Username,Condition.Description,Direction,Block,JOL,Recall,Version
w975110_jem,RELATIONAL,B,1,100,100,sona
w986836_GI,RELATIONAL,B,1,18,100,sona
488672,RELATIONAL,S,1,45,100,sona
w960112,RELATIONAL,S,1,60,0,sona
w966692CS,RELATIONAL,S,1,60,0,sona
w975110_jem,RELATIONAL,S,1,100,0,sona
w986836_GI,RELATIONAL,S,1,93,100,sona
488672,RELATIONAL,B,1,32,100,sona
w960112,RELATIONAL,B,1,64,100,sona
w966692CS,RELATIONAL,B,1,100,0,sona
w975110_jem,RELATIONAL,B,1,50,100,sona
w986836_GI,RELATIONAL,B,1,65,0,sona
488672,RELATIONAL,U,1,1,0,sona
w960112,RELATIONAL,U,1,21,0,sona
w966692CS,RELATIONAL,U,1,60,0,sona
w975110_jem,RELATIONAL,U,1,0,0,sona
w986836_GI,RELATIONAL,U,1,67,0,sona
488672,RELATIONAL,S,1,42,0,sona
w960112,RELATIONAL,S,1,78,0,sona
w966692CS,RELATIONAL,S,1,100,0,sona
w975110_jem,RELATIONAL,S,1,100,0,sona
w986836_GI,RELATIONAL,S,1,100,0,sona
488672,RELATIONAL,S,1,33,0,sona
w960112,RELATIONAL,S,1,55,100,sona
w966692CS,RELATIONAL,S,1,100,100,sona
w975110_jem,RELATIONAL,S,1,100,100,sona
w986836_GI,RELATIONAL,S,1,99,100,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,80,0,sona
w975926,RELATIONAL,U,1,0,0,sona
w10035771_dtf,RELATIONAL,F,1,80,100,sona
w10056018mw,RELATIONAL,F,1,90,100,sona
w975926,RELATIONAL,F,1,20,100,sona
w10035771_dtf,RELATIONAL,F,1,20,0,sona
w10056018mw,RELATIONAL,F,1,100,100,sona
w975926,RELATIONAL,F,1,40,0,sona
w10035771_dtf,RELATIONAL,S,1,10,0,sona
w10056018mw,RELATIONAL,S,1,100,0,sona
w975926,RELATIONAL,S,1,60,100,sona
w10035771_dtf,RELATIONAL,F,1,100,100,sona
w10056018mw,RELATIONAL,F,1,100,100,sona
w975926,RELATIONAL,F,1,90,100,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,80,100,sona
w975926,RELATIONAL,U,1,0,0,sona
w10035771_dtf,RELATIONAL,F,1,100,100,sona
w10056018mw,RELATIONAL,F,1,100,100,sona
w975926,RELATIONAL,F,1,90,100,sona
w10035771_dtf,RELATIONAL,S,1,100,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,100,0,sona
w10035771_dtf,RELATIONAL,F,1,100,100,sona
w10056018mw,RELATIONAL,F,1,90,100,sona
w975926,RELATIONAL,F,1,90,100,sona
w10035771_dtf,RELATIONAL,F,1,100,100,sona
w10056018mw,RELATIONAL,F,1,100,100,sona
w975926,RELATIONAL,F,1,60,0,sona
w10035771_dtf,RELATIONAL,B,1,95,100,sona
w10056018mw,RELATIONAL,B,1,100,0,sona
w975926,RELATIONAL,B,1,75,100,sona
w10035771_dtf,RELATIONAL,S,1,95,100,sona
w10056018mw,RELATIONAL,S,1,80,100,sona
w975926,RELATIONAL,S,1,20,100,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,90,0,sona
w975926,RELATIONAL,U,1,30,0,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,70,0,sona
w975926,RELATIONAL,U,1,0,100,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,80,0,sona
w975926,RELATIONAL,U,1,10,0,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,90,100,sona
w975926,RELATIONAL,U,1,30,0,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,80,0,sona
w975926,RELATIONAL,U,1,10,0,sona
w10035771_dtf,RELATIONAL,F,1,100,100,sona
w10056018mw,RELATIONAL,F,1,90,100,sona
w975926,RELATIONAL,F,1,100,100,sona
w10035771_dtf,RELATIONAL,B,1,85,100,sona
w10056018mw,RELATIONAL,B,1,100,100,sona
w975926,RELATIONAL,B,1,90,100,sona
w10035771_dtf,RELATIONAL,S,1,100,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,80,0,sona
w10035771_dtf,RELATIONAL,B,1,90,0,sona
w10056018mw,RELATIONAL,B,1,100,0,sona
w975926,RELATIONAL,B,1,50,0,sona
w10035771_dtf,RELATIONAL,B,1,100,0,sona
w10056018mw,RELATIONAL,B,1,100,0,sona
w975926,RELATIONAL,B,1,90,100,sona
w10035771_dtf,RELATIONAL,B,1,40,100,sona
w10056018mw,RELATIONAL,B,1,100,100,sona
w975926,RELATIONAL,B,1,60,100,sona
w10035771_dtf,RELATIONAL,S,1,95,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,90,100,sona
w10035771_dtf,RELATIONAL,B,1,10,0,sona
w10056018mw,RELATIONAL,B,1,100,100,sona
w975926,RELATIONAL,B,1,90,0,sona
w10035771_dtf,RELATIONAL,U,1,0,100,sona
w10056018mw,RELATIONAL,U,1,80,0,sona
w975926,RELATIONAL,U,1,0,0,sona
w10035771_dtf,RELATIONAL,B,1,95,0,sona
w10056018mw,RELATIONAL,B,1,75,0,sona
w975926,RELATIONAL,B,1,50,0,sona
w10035771_dtf,RELATIONAL,S,1,100,100,sona
w10056018mw,RELATIONAL,S,1,90,100,sona
w975926,RELATIONAL,S,1,90,100,sona
w10035771_dtf,RELATIONAL,F,1,10,100,sona
w10056018mw,RELATIONAL,F,1,100,100,sona
w975926,RELATIONAL,F,1,30,0,sona
w10035771_dtf,RELATIONAL,U,1,10,0,sona
w10056018mw,RELATIONAL,U,1,90,0,sona
w975926,RELATIONAL,U,1,30,0,sona
w10035771_dtf,RELATIONAL,B,1,100,0,sona
w10056018mw,RELATIONAL,B,1,100,0,sona
w975926,RELATIONAL,B,1,90,0,sona
w10035771_dtf,RELATIONAL,F,1,100,100,sona
w10056018mw,RELATIONAL,F,1,90,0,sona
w975926,RELATIONAL,F,1,10,0,sona
w10035771_dtf,RELATIONAL,B,1,0,0,sona
w10056018mw,RELATIONAL,B,1,90,0,sona
w975926,RELATIONAL,B,1,65,0,sona
w10035771_dtf,RELATIONAL,S,1,10,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,60,100,sona
w10035771_dtf,RELATIONAL,U,1,10,0,sona
w10056018mw,RELATIONAL,U,1,100,100,sona
w975926,RELATIONAL,U,1,10,0,sona
w10035771_dtf,RELATIONAL,S,1,80,0,sona
w10056018mw,RELATIONAL,S,1,90,0,sona
w975926,RELATIONAL,S,1,80,0,sona
w10035771_dtf,RELATIONAL,B,1,100,100,sona
w10056018mw,RELATIONAL,B,1,100,100,sona
w975926,RELATIONAL,B,1,50,100,sona
w10035771_dtf,RELATIONAL,S,1,100,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,80,100,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,80,0,sona
w975926,RELATIONAL,U,1,0,0,sona
w10035771_dtf,RELATIONAL,F,1,100,100,sona
w10056018mw,RELATIONAL,F,1,100,100,sona
w975926,RELATIONAL,F,1,100,100,sona
w10035771_dtf,RELATIONAL,S,1,100,100,sona
w10056018mw,RELATIONAL,S,1,100,0,sona
w975926,RELATIONAL,S,1,90,0,sona
w10035771_dtf,RELATIONAL,S,1,80,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,100,0,sona
w10035771_dtf,RELATIONAL,B,1,10,100,sona
w10056018mw,RELATIONAL,B,1,100,0,sona
w975926,RELATIONAL,B,1,50,0,sona
w10035771_dtf,RELATIONAL,B,1,70,0,sona
w10056018mw,RELATIONAL,B,1,100,0,sona
w975926,RELATIONAL,B,1,100,100,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,80,0,sona
w975926,RELATIONAL,U,1,0,0,sona
w10035771_dtf,RELATIONAL,U,1,0,100,sona
w10056018mw,RELATIONAL,U,1,90,0,sona
w975926,RELATIONAL,U,1,20,100,sona
w10035771_dtf,RELATIONAL,B,1,100,100,sona
w10056018mw,RELATIONAL,B,1,90,0,sona
w975926,RELATIONAL,B,1,88,0,sona
w10035771_dtf,RELATIONAL,F,1,100,100,sona
w10056018mw,RELATIONAL,F,1,100,100,sona
w975926,RELATIONAL,F,1,100,100,sona
w10035771_dtf,RELATIONAL,S,1,100,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,90,100,sona
w10035771_dtf,RELATIONAL,U,1,10,0,sona
w10056018mw,RELATIONAL,U,1,80,0,sona
w975926,RELATIONAL,U,1,10,0,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,80,100,sona
w975926,RELATIONAL,U,1,0,0,sona
w10035771_dtf,RELATIONAL,F,1,40,100,sona
w10056018mw,RELATIONAL,F,1,100,100,sona
w975926,RELATIONAL,F,1,75,100,sona
w10035771_dtf,RELATIONAL,B,1,90,100,sona
w10056018mw,RELATIONAL,B,1,100,0,sona
w975926,RELATIONAL,B,1,75,100,sona
w10035771_dtf,RELATIONAL,F,1,20,100,sona
w10056018mw,RELATIONAL,F,1,90,100,sona
w975926,RELATIONAL,F,1,100,100,sona
w10035771_dtf,RELATIONAL,B,1,30,100,sona
w10056018mw,RELATIONAL,B,1,100,100,sona
w975926,RELATIONAL,B,1,90,100,sona
w10035771_dtf,RELATIONAL,B,1,100,0,sona
w10056018mw,RELATIONAL,B,1,100,100,sona
w975926,RELATIONAL,B,1,70,0,sona
w10035771_dtf,RELATIONAL,S,1,80,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,0,0,sona
w10035771_dtf,RELATIONAL,F,1,0,100,sona
w10056018mw,RELATIONAL,F,1,90,100,sona
w975926,RELATIONAL,F,1,60,100,sona
w10035771_dtf,RELATIONAL,F,1,100,100,sona
w10056018mw,RELATIONAL,F,1,100,100,sona
w975926,RELATIONAL,F,1,75,100,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,80,0,sona
w975926,RELATIONAL,U,1,0,0,sona
w10035771_dtf,RELATIONAL,B,1,0,0,sona
w10056018mw,RELATIONAL,B,1,100,0,sona
w975926,RELATIONAL,B,1,30,100,sona
w10035771_dtf,RELATIONAL,S,1,100,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,80,0,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,80,0,sona
w975926,RELATIONAL,U,1,10,0,sona
w10035771_dtf,RELATIONAL,S,1,100,0,sona
w10056018mw,RELATIONAL,S,1,100,0,sona
w975926,RELATIONAL,S,1,90,0,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,90,0,sona
w975926,RELATIONAL,U,1,0,0,sona
w10035771_dtf,RELATIONAL,B,1,0,0,sona
w10056018mw,RELATIONAL,B,1,90,0,sona
w975926,RELATIONAL,B,1,75,0,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,90,0,sona
w975926,RELATIONAL,U,1,10,0,sona
w10035771_dtf,RELATIONAL,F,1,100,100,sona
w10056018mw,RELATIONAL,F,1,100,100,sona
w975926,RELATIONAL,F,1,100,100,sona
w10035771_dtf,RELATIONAL,S,1,95,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,50,100,sona
w10035771_dtf,RELATIONAL,S,1,100,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,100,100,sona
w10035771_dtf,RELATIONAL,F,1,0,0,sona
w10056018mw,RELATIONAL,F,1,80,0,sona
w975926,RELATIONAL,F,1,20,0,sona
w10035771_dtf,RELATIONAL,S,1,0,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,75,100,sona
w10035771_dtf,RELATIONAL,B,1,100,100,sona
w10056018mw,RELATIONAL,B,1,100,100,sona
w975926,RELATIONAL,B,1,30,0,sona
w10035771_dtf,RELATIONAL,U,1,0,0,sona
w10056018mw,RELATIONAL,U,1,80,0,sona
w975926,RELATIONAL,U,1,0,0,sona
w10035771_dtf,RELATIONAL,B,1,20,100,sona
w10056018mw,RELATIONAL,B,1,100,100,sona
w975926,RELATIONAL,B,1,80,0,sona
w10035771_dtf,RELATIONAL,F,1,100,0,sona
w10056018mw,RELATIONAL,F,1,100,0,sona
w975926,RELATIONAL,F,1,70,0,sona
w10035771_dtf,RELATIONAL,F,1,100,0,sona
w10056018mw,RELATIONAL,F,1,100,0,sona
w975926,RELATIONAL,F,1,80,100,sona
w10035771_dtf,RELATIONAL,S,1,100,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,95,0,sona
w10035771_dtf,RELATIONAL,S,1,100,100,sona
w10056018mw,RELATIONAL,S,1,100,100,sona
w975926,RELATIONAL,S,1,80,0,sona
w10035771_dtf,RELATIONAL,F,1,85,0,sona
w10056018mw,RELATIONAL,F,1,100,100,sona
w975926,RELATIONAL,F,1,80,100,sona
00161487MT,RELATIONAL,U,1,80,100,sona
w200291kb,RELATIONAL,U,1,50,0,sona
w958053_mae,RELATIONAL,U,1,49,0,sona
00161487MT,RELATIONAL,F,1,80,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,81,0,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,66,100,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,100,100,sona
w958053_mae,RELATIONAL,S,1,67,100,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,84,0,sona
00161487MT,RELATIONAL,U,1,70,100,sona
w200291kb,RELATIONAL,U,1,50,0,sona
w958053_mae,RELATIONAL,U,1,36,0,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,40,0,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,100,100,sona
w958053_mae,RELATIONAL,S,1,66,100,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,87,100,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,56,0,sona
00161487MT,RELATIONAL,B,1,80,100,sona
w200291kb,RELATIONAL,B,1,100,0,sona
w958053_mae,RELATIONAL,B,1,83,100,sona
00161487MT,RELATIONAL,S,1,80,100,sona
w200291kb,RELATIONAL,S,1,75,100,sona
w958053_mae,RELATIONAL,S,1,46,100,sona
00161487MT,RELATIONAL,U,1,70,0,sona
w200291kb,RELATIONAL,U,1,0,0,sona
w958053_mae,RELATIONAL,U,1,46,0,sona
00161487MT,RELATIONAL,U,1,80,100,sona
w200291kb,RELATIONAL,U,1,50,100,sona
w958053_mae,RELATIONAL,U,1,76,0,sona
00161487MT,RELATIONAL,U,1,70,100,sona
w200291kb,RELATIONAL,U,1,50,0,sona
w958053_mae,RELATIONAL,U,1,32,0,sona
00161487MT,RELATIONAL,U,1,80,100,sona
w200291kb,RELATIONAL,U,1,50,0,sona
w958053_mae,RELATIONAL,U,1,76,0,sona
00161487MT,RELATIONAL,U,1,70,100,sona
w200291kb,RELATIONAL,U,1,50,0,sona
w958053_mae,RELATIONAL,U,1,50,0,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,96,0,sona
00161487MT,RELATIONAL,B,1,80,0,sona
w200291kb,RELATIONAL,B,1,100,100,sona
w958053_mae,RELATIONAL,B,1,85,0,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,75,100,sona
w958053_mae,RELATIONAL,S,1,87,0,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,100,100,sona
w958053_mae,RELATIONAL,B,1,77,0,sona
00161487MT,RELATIONAL,B,1,70,100,sona
w200291kb,RELATIONAL,B,1,100,0,sona
w958053_mae,RELATIONAL,B,1,56,0,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,100,100,sona
w958053_mae,RELATIONAL,B,1,76,100,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,100,0,sona
w958053_mae,RELATIONAL,S,1,88,0,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,100,0,sona
w958053_mae,RELATIONAL,B,1,69,0,sona
00161487MT,RELATIONAL,U,1,70,100,sona
w200291kb,RELATIONAL,U,1,50,0,sona
w958053_mae,RELATIONAL,U,1,78,0,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,100,0,sona
w958053_mae,RELATIONAL,B,1,67,0,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,75,0,sona
w958053_mae,RELATIONAL,S,1,58,0,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,75,100,sona
w958053_mae,RELATIONAL,F,1,67,0,sona
00161487MT,RELATIONAL,U,1,70,100,sona
w200291kb,RELATIONAL,U,1,50,0,sona
w958053_mae,RELATIONAL,U,1,67,0,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,100,0,sona
w958053_mae,RELATIONAL,B,1,93,100,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,76,0,sona
00161487MT,RELATIONAL,B,1,90,0,sona
w200291kb,RELATIONAL,B,1,75,100,sona
w958053_mae,RELATIONAL,B,1,84,0,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,100,100,sona
w958053_mae,RELATIONAL,S,1,85,0,sona
00161487MT,RELATIONAL,U,1,70,0,sona
w200291kb,RELATIONAL,U,1,50,0,sona
w958053_mae,RELATIONAL,U,1,71,0,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,75,100,sona
w958053_mae,RELATIONAL,S,1,92,0,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,100,0,sona
w958053_mae,RELATIONAL,B,1,78,0,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,75,100,sona
w958053_mae,RELATIONAL,S,1,98,100,sona
00161487MT,RELATIONAL,U,1,70,0,sona
w200291kb,RELATIONAL,U,1,50,100,sona
w958053_mae,RELATIONAL,U,1,45,100,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,92,100,sona
00161487MT,RELATIONAL,S,1,80,100,sona
w200291kb,RELATIONAL,S,1,100,100,sona
w958053_mae,RELATIONAL,S,1,65,100,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,100,100,sona
w958053_mae,RELATIONAL,S,1,98,100,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,100,0,sona
w958053_mae,RELATIONAL,B,1,66,0,sona
00161487MT,RELATIONAL,B,1,90,0,sona
w200291kb,RELATIONAL,B,1,100,100,sona
w958053_mae,RELATIONAL,B,1,82,0,sona
00161487MT,RELATIONAL,U,1,70,100,sona
w200291kb,RELATIONAL,U,1,0,0,sona
w958053_mae,RELATIONAL,U,1,45,0,sona
00161487MT,RELATIONAL,U,1,80,100,sona
w200291kb,RELATIONAL,U,1,50,100,sona
w958053_mae,RELATIONAL,U,1,89,0,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,75,100,sona
w958053_mae,RELATIONAL,B,1,56,0,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,67,0,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,100,100,sona
w958053_mae,RELATIONAL,S,1,78,100,sona
00161487MT,RELATIONAL,U,1,70,100,sona
w200291kb,RELATIONAL,U,1,50,100,sona
w958053_mae,RELATIONAL,U,1,70,0,sona
00161487MT,RELATIONAL,U,1,70,100,sona
w200291kb,RELATIONAL,U,1,50,100,sona
w958053_mae,RELATIONAL,U,1,43,0,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,78,100,sona
00161487MT,RELATIONAL,B,1,80,100,sona
w200291kb,RELATIONAL,B,1,100,100,sona
w958053_mae,RELATIONAL,B,1,79,0,sona
00161487MT,RELATIONAL,F,1,70,100,sona
w200291kb,RELATIONAL,F,1,100,0,sona
w958053_mae,RELATIONAL,F,1,87,100,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,100,0,sona
w958053_mae,RELATIONAL,B,1,84,0,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,100,100,sona
w958053_mae,RELATIONAL,B,1,78,0,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,100,100,sona
w958053_mae,RELATIONAL,S,1,43,0,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,84,100,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,86,100,sona
00161487MT,RELATIONAL,U,1,60,100,sona
w200291kb,RELATIONAL,U,1,50,100,sona
w958053_mae,RELATIONAL,U,1,33,0,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,100,100,sona
w958053_mae,RELATIONAL,B,1,67,0,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,100,0,sona
w958053_mae,RELATIONAL,S,1,84,0,sona
00161487MT,RELATIONAL,U,1,70,100,sona
w200291kb,RELATIONAL,U,1,50,100,sona
w958053_mae,RELATIONAL,U,1,54,0,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,100,100,sona
w958053_mae,RELATIONAL,S,1,34,100,sona
00161487MT,RELATIONAL,U,1,70,100,sona
w200291kb,RELATIONAL,U,1,75,100,sona
w958053_mae,RELATIONAL,U,1,86,0,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,50,100,sona
w958053_mae,RELATIONAL,B,1,89,0,sona
00161487MT,RELATIONAL,U,1,70,100,sona
w200291kb,RELATIONAL,U,1,50,100,sona
w958053_mae,RELATIONAL,U,1,36,0,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,91,100,sona
00161487MT,RELATIONAL,S,1,100,100,sona
w200291kb,RELATIONAL,S,1,100,100,sona
w958053_mae,RELATIONAL,S,1,86,100,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,100,100,sona
w958053_mae,RELATIONAL,S,1,86,100,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,45,0,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,100,100,sona
w958053_mae,RELATIONAL,S,1,56,100,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,100,100,sona
w958053_mae,RELATIONAL,B,1,56,0,sona
00161487MT,RELATIONAL,U,1,70,100,sona
w200291kb,RELATIONAL,U,1,50,0,sona
w958053_mae,RELATIONAL,U,1,87,0,sona
00161487MT,RELATIONAL,B,1,90,100,sona
w200291kb,RELATIONAL,B,1,100,0,sona
w958053_mae,RELATIONAL,B,1,88,0,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,85,0,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,0,sona
w958053_mae,RELATIONAL,F,1,73,0,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,100,100,sona
w958053_mae,RELATIONAL,S,1,95,100,sona
00161487MT,RELATIONAL,S,1,90,100,sona
w200291kb,RELATIONAL,S,1,100,100,sona
w958053_mae,RELATIONAL,S,1,89,100,sona
00161487MT,RELATIONAL,F,1,90,100,sona
w200291kb,RELATIONAL,F,1,100,100,sona
w958053_mae,RELATIONAL,F,1,82,0,sona
5db1b2202b45640009cfcb36,READ,U,1,10,0,prolific
5ec52fd2306f2548d71214b2,READ,U,1,0,0,prolific
5f1587d28ee50f036977fe26,READ,U,1,50,0,prolific
5db1b2202b45640009cfcb36,READ,S,1,15,100,prolific
5ec52fd2306f2548d71214b2,READ,S,1,25,0,prolific
5f1587d28ee50f036977fe26,READ,S,1,40,0,prolific
5db1b2202b45640009cfcb36,READ,U,1,20,0,prolific
5ec52fd2306f2548d71214b2,READ,U,1,5,0,prolific
5f1587d28ee50f036977fe26,READ,U,1,30,0,prolific
5db1b2202b45640009cfcb36,READ,U,1,20,0,prolific
5ec52fd2306f2548d71214b2,READ,U,1,50,0,prolific
5f1587d28ee50f036977fe26,READ,U,1,20,0,prolific
5db1b2202b45640009cfcb36,READ,S,1,40,100,prolific
5ec52fd2306f2548d71214b2,READ,S,1,0,0,prolific
5f1587d28ee50f036977fe26,READ,S,1,90,0,prolific
5db1b2202b45640009cfcb36,READ,B,1,60,0,prolific
5ec52fd2306f2548d71214b2,READ,B,1,10,0,prolific
5f1587d28ee50f036977fe26,READ,B,1,10,0,prolific
5db1b2202b45640009cfcb36,READ,S,1,50,100,prolific
5ec52fd2306f2548d71214b2,READ,S,1,90,0,prolific
5f1587d28ee50f036977fe26,READ,S,1,20,100,prolific
5db1b2202b45640009cfcb36,READ,S,1,90,0,prolific
5ec52fd2306f2548d71214b2,READ,S,1,6,0,prolific
5f1587d28ee50f036977fe26,READ,S,1,50,0,prolific
5db1b2202b45640009cfcb36,READ,F,1,40,0,prolific
5ec52fd2306f2548d71214b2,READ,F,1,70,0,prolific
5f1587d28ee50f036977fe26,READ,F,1,0,0,prolific
5db1b2202b45640009cfcb36,READ,S,1,60,100,prolific
5ec52fd2306f2548d71214b2,READ,S,1,60,0,prolific
5f1587d28ee50f036977fe26,READ,S,1,70,100,prolific
5db1b2202b45640009cfcb36,READ,F,1,90,100,prolific
5ec52fd2306f2548d71214b2,READ,F,1,50,0,prolific
5f1587d28ee50f036977fe26,READ,F,1,60,100,prolific
5db1b2202b45640009cfcb36,READ,B,1,30,0,prolific
