"","ExperimentName","Subject","Direction","JOL","Scored","JOL_rounded","condition"
"2268","READ_JOL C",51,"B",100,1,100,"READ"
"2269","READ_JOL C",51,"B",100,1,100,"READ"
"2270","READ_JOL C",51,"B",30,1,30,"READ"
"2271","READ_JOL C",51,"B",0,0,0,"READ"
"2272","READ_JOL C",51,"B",90,0,90,"READ"
"2273","READ_JOL C",51,"B",100,1,100,"READ"
"2274","READ_JOL C",51,"B",100,1,100,"READ"
"2275","READ_JOL C",51,"B",100,1,100,"READ"
"2276","READ_JOL C",51,"B",0,1,0,"READ"
"2277","READ_JOL C",51,"S",100,1,100,"READ"
"2278","READ_JOL C",51,"S",100,0,100,"READ"
"2279","READ_JOL C",51,"S",100,1,100,"READ"
"2280","READ_JOL C",51,"S",100,0,100,"READ"
"2281","READ_JOL C",51,"S",100,1,100,"READ"
"2282","READ_JOL C",51,"S",100,0,100,"READ"
"2283","READ_JOL C",51,"S",100,1,100,"READ"
"2284","READ_JOL C",51,"S",0,1,0,"READ"
"2285","READ_JOL C",51,"S",30,0,30,"READ"
"2286","READ_JOL C",51,"S",100,1,100,"READ"
"2287","READ_JOL C",51,"S",100,1,100,"READ"
"2288","READ_JOL C",51,"S",20,0,20,"READ"
"2289","READ_JOL C",51,"S",100,0,100,"READ"
"2290","READ_JOL C",51,"S",100,1,100,"READ"
"2291","READ_JOL C",51,"S",100,1,100,"READ"
"2292","READ_JOL C",51,"S",100,1,100,"READ"
"2293","READ_JOL C",51,"S",100,1,100,"READ"
"2294","READ_JOL C",51,"S",60,0,60,"READ"
"2295","READ_JOL C",51,"S",100,1,100,"READ"
"2296","READ_JOL C",51,"S",100,0,100,"READ"
"2297","READ_JOL C",51,"U",0,0,0,"READ"
"2298","READ_JOL C",51,"U",0,0,0,"READ"
"2299","READ_JOL C",51,"U",0,0,0,"READ"
"2300","READ_JOL C",51,"U",20,1,20,"READ"
"2301","READ_JOL C",51,"U",0,0,0,"READ"
"2302","READ_JOL C",51,"U",0,0,0,"READ"
"2303","READ_JOL C",51,"U",40,0,40,"READ"
"2304","READ_JOL C",51,"U",100,0,100,"READ"
"2305","READ_JOL C",51,"U",0,0,0,"READ"
"2306","READ_JOL C",51,"U",50,1,50,"READ"
"2307","READ_JOL C",51,"U",30,0,30,"READ"
"2308","READ_JOL C",51,"U",100,1,100,"READ"
"2309","READ_JOL C",51,"U",10,1,10,"READ"
"2310","READ_JOL C",51,"U",10,0,10,"READ"
"2311","READ_JOL C",51,"U",0,0,0,"READ"
"2312","READ_JOL C",51,"U",0,0,0,"READ"
"2313","READ_JOL C",51,"U",12,0,10,"READ"
"2314","READ_JOL C",51,"U",0,1,0,"READ"
"2315","READ_JOL C",51,"U",100,0,100,"READ"
"2316","READ_JOL C",51,"U",10,1,10,"READ"
"2317","READ_JOL C",51,"B",20,0,20,"READ"
"2318","READ_JOL C",51,"B",20,0,20,"READ"
"2319","READ_JOL C",51,"B",100,0,100,"READ"
"2320","READ_JOL C",51,"B",90,0,90,"READ"
"2321","READ_JOL C",51,"B",60,1,60,"READ"
"2322","READ_JOL C",51,"B",20,0,20,"READ"
"2323","READ_JOL C",51,"B",100,0,100,"READ"
"2324","READ_JOL C",51,"B",30,0,30,"READ"
"2325","READ_JOL C",51,"B",100,1,100,"READ"
"2326","READ_JOL C",51,"B",50,0,50,"READ"
"2327","READ_JOL C",51,"B",80,0,80,"READ"
"2328","READ_JOL C",51,"B",70,0,70,"READ"
"2329","READ_JOL C",51,"B",40,1,40,"READ"
"2330","READ_JOL C",51,"B",100,0,100,"READ"
"2331","READ_JOL C",51,"B",10,0,10,"READ"
"2332","READ_JOL C",51,"B",30,0,30,"READ"
"2333","READ_JOL C",51,"B",0,0,0,"READ"
"2334","READ_JOL C",51,"B",100,0,100,"READ"
"2335","READ_JOL C",51,"B",30,1,30,"READ"
"2336","READ_JOL C",51,"B",90,0,90,"READ"
"2337","READ_JOL C",51,"F",20,1,20,"READ"
"2338","READ_JOL C",51,"F",50,1,50,"READ"
"2339","READ_JOL C",51,"F",100,1,100,"READ"
"2340","READ_JOL C",51,"F",0,1,0,"READ"
"2341","READ_JOL C",51,"F",100,1,100,"READ"
"2342","READ_JOL C",51,"F",0,0,0,"READ"
"2343","READ_JOL C",51,"F",100,1,100,"READ"
"2344","READ_JOL C",51,"F",100,0,100,"READ"
"2345","READ_JOL C",51,"F",100,1,100,"READ"
"2346","READ_JOL C",51,"F",100,1,100,"READ"
"2347","READ_JOL C",51,"F",100,1,100,"READ"
"2348","READ_JOL C",51,"F",100,0,100,"READ"
"2349","READ_JOL C",51,"F",100,1,100,"READ"
"2350","READ_JOL C",51,"F",0,1,0,"READ"
"2351","READ_JOL C",51,"F",80,1,80,"READ"
"2352","READ_JOL C",51,"F",100,1,100,"READ"
"2353","READ_JOL C",51,"F",100,1,100,"READ"
"2354","READ_JOL C",51,"F",100,0,100,"READ"
"2355","READ_JOL C",51,"F",100,1,100,"READ"
"2356","READ_JOL C",51,"F",100,1,100,"READ"
"2357","READ_JOL C",51,"S",100,0,100,"READ"
"2358","READ_JOL C",51,"S",100,1,100,"READ"
"2359","READ_JOL C",51,"S",100,1,100,"READ"
"2360","READ_JOL C",51,"S",90,1,90,"READ"
"2361","READ_JOL C",51,"S",100,1,100,"READ"
"2362","READ_JOL C",51,"S",10,0,10,"READ"
"2363","READ_JOL C",51,"S",100,0,100,"READ"
"2364","READ_JOL C",51,"S",60,1,60,"READ"
"2365","READ_JOL C",51,"S",12,1,10,"READ"
"2366","READ_JOL C",51,"S",80,1,80,"READ"
"2367","READ_JOL C",51,"S",100,1,100,"READ"
"2368","READ_JOL C",51,"S",100,1,100,"READ"
"2369","READ_JOL C",51,"S",36,1,40,"READ"
"2370","READ_JOL C",51,"S",30,0,30,"READ"
"2371","READ_JOL C",51,"S",0,1,0,"READ"
"2372","READ_JOL C",51,"S",40,1,40,"READ"
"2373","READ_JOL C",51,"S",100,1,100,"READ"
"2374","READ_JOL C",51,"S",50,0,50,"READ"
"2375","READ_JOL C",51,"S",100,1,100,"READ"
"2376","READ_JOL C",51,"S",100,1,100,"READ"
"2377","READ_JOL C",51,"U",0,1,0,"READ"
"2378","READ_JOL C",51,"U",100,0,100,"READ"
"2379","READ_JOL C",51,"U",0,0,0,"READ"
"2380","READ_JOL C",51,"U",12,0,10,"READ"
"2381","READ_JOL C",51,"U",0,0,0,"READ"
"2382","READ_JOL C",51,"U",0,0,0,"READ"
"2383","READ_JOL C",51,"U",0,0,0,"READ"
"2384","READ_JOL C",51,"U",0,0,0,"READ"
"2385","READ_JOL C",51,"U",40,0,40,"READ"
"2386","READ_JOL C",51,"U",0,0,0,"READ"
"2387","READ_JOL C",51,"U",20,0,20,"READ"
"2388","READ_JOL C",51,"U",50,0,50,"READ"
"2389","READ_JOL C",51,"U",30,0,30,"READ"
"2390","READ_JOL C",51,"U",12,0,10,"READ"
"2391","READ_JOL C",51,"U",20,0,20,"READ"
"2392","READ_JOL C",51,"U",100,1,100,"READ"
"2393","READ_JOL C",51,"U",10,1,10,"READ"
"2394","READ_JOL C",51,"U",100,1,100,"READ"
"2395","READ_JOL C",51,"U",0,0,0,"READ"
"2396","READ_JOL C",51,"U",100,1,100,"READ"
"2397","READ_JOL D",52,"B",50,0,50,"READ"
"2398","READ_JOL D",52,"B",85,0,80,"READ"
"2399","READ_JOL D",52,"B",85,0,80,"READ"
"2400","READ_JOL D",52,"B",90,0,90,"READ"
"2401","READ_JOL D",52,"B",NA,0,NA,"READ"
"2402","READ_JOL D",52,"B",65,0,60,"READ"
"2403","READ_JOL D",52,"B",95,0,100,"READ"
"2404","READ_JOL D",52,"B",85,0,80,"READ"
"2405","READ_JOL D",52,"B",85,0,80,"READ"
"2406","READ_JOL D",52,"B",70,1,70,"READ"
"2407","READ_JOL D",52,"B",90,0,90,"READ"
"2408","READ_JOL D",52,"B",80,0,80,"READ"
"2409","READ_JOL D",52,"B",75,1,80,"READ"
"2410","READ_JOL D",52,"B",85,0,80,"READ"
"2411","READ_JOL D",52,"B",80,0,80,"READ"
"2412","READ_JOL D",52,"B",90,0,90,"READ"
"2413","READ_JOL D",52,"B",70,0,70,"READ"
"2414","READ_JOL D",52,"B",80,0,80,"READ"
"2415","READ_JOL D",52,"B",85,0,80,"READ"
"2416","READ_JOL D",52,"B",79,0,80,"READ"
"2417","READ_JOL D",52,"F",75,0,80,"READ"
"2418","READ_JOL D",52,"F",85,1,80,"READ"
"2419","READ_JOL D",52,"F",75,0,80,"READ"
"2420","READ_JOL D",52,"F",80,0,80,"READ"
"2421","READ_JOL D",52,"F",85,0,80,"READ"
"2422","READ_JOL D",52,"F",55,0,60,"READ"
"2423","READ_JOL D",52,"F",55,0,60,"READ"
"2424","READ_JOL D",52,"F",85,0,80,"READ"
"2425","READ_JOL D",52,"F",90,0,90,"READ"
"2426","READ_JOL D",52,"F",90,0,90,"READ"
"2427","READ_JOL D",52,"F",75,1,80,"READ"
"2428","READ_JOL D",52,"F",75,0,80,"READ"
"2429","READ_JOL D",52,"F",90,0,90,"READ"
"2430","READ_JOL D",52,"F",90,1,90,"READ"
"2431","READ_JOL D",52,"F",80,0,80,"READ"
"2432","READ_JOL D",52,"F",80,1,80,"READ"
"2433","READ_JOL D",52,"F",75,0,80,"READ"
"2434","READ_JOL D",52,"F",85,1,80,"READ"
"2435","READ_JOL D",52,"F",90,0,90,"READ"
"2436","READ_JOL D",52,"F",85,0,80,"READ"
"2437","READ_JOL D",52,"S",75,1,80,"READ"
"2438","READ_JOL D",52,"S",75,1,80,"READ"
"2439","READ_JOL D",52,"S",90,1,90,"READ"
"2440","READ_JOL D",52,"S",60,0,60,"READ"
"2441","READ_JOL D",52,"S",60,1,60,"READ"
"2442","READ_JOL D",52,"S",55,0,60,"READ"
"2443","READ_JOL D",52,"S",90,0,90,"READ"
"2444","READ_JOL D",52,"S",80,0,80,"READ"
"2445","READ_JOL D",52,"S",80,0,80,"READ"
"2446","READ_JOL D",52,"S",70,0,70,"READ"
"2447","READ_JOL D",52,"S",90,1,90,"READ"
"2448","READ_JOL D",52,"S",70,1,70,"READ"
"2449","READ_JOL D",52,"S",89,1,90,"READ"
"2450","READ_JOL D",52,"S",70,0,70,"READ"
"2451","READ_JOL D",52,"S",80,1,80,"READ"
"2452","READ_JOL D",52,"S",70,1,70,"READ"
"2453","READ_JOL D",52,"S",80,1,80,"READ"
"2454","READ_JOL D",52,"S",50,0,50,"READ"
"2455","READ_JOL D",52,"S",70,1,70,"READ"
"2456","READ_JOL D",52,"S",90,1,90,"READ"
"2457","READ_JOL D",52,"U",30,0,30,"READ"
"2458","READ_JOL D",52,"U",55,0,60,"READ"
"2459","READ_JOL D",52,"U",20,0,20,"READ"
"2460","READ_JOL D",52,"U",85,0,80,"READ"
"2461","READ_JOL D",52,"U",20,0,20,"READ"
"2462","READ_JOL D",52,"U",20,0,20,"READ"
"2463","READ_JOL D",52,"U",20,0,20,"READ"
"2464","READ_JOL D",52,"U",45,0,40,"READ"
"2465","READ_JOL D",52,"U",20,1,20,"READ"
"2466","READ_JOL D",52,"U",30,0,30,"READ"
"2467","READ_JOL D",52,"U",20,0,20,"READ"
"2468","READ_JOL D",52,"U",55,0,60,"READ"
"2469","READ_JOL D",52,"U",25,0,20,"READ"
"2470","READ_JOL D",52,"U",30,0,30,"READ"
"2471","READ_JOL D",52,"U",45,0,40,"READ"
"2472","READ_JOL D",52,"U",75,0,80,"READ"
"2473","READ_JOL D",52,"U",45,0,40,"READ"
"2474","READ_JOL D",52,"U",55,1,60,"READ"
"2475","READ_JOL D",52,"U",20,0,20,"READ"
"2476","READ_JOL D",52,"U",50,0,50,"READ"
"2477","READ_JOL D",52,"B",40,0,40,"READ"
"2478","READ_JOL D",52,"B",30,0,30,"READ"
"2479","READ_JOL D",52,"B",0,0,0,"READ"
"2480","READ_JOL D",52,"B",0,0,0,"READ"
"2481","READ_JOL D",52,"B",40,0,40,"READ"
"2482","READ_JOL D",52,"B",40,0,40,"READ"
"2483","READ_JOL D",52,"B",40,0,40,"READ"
"2484","READ_JOL D",52,"B",30,0,30,"READ"
"2485","READ_JOL D",52,"B",40,0,40,"READ"
"2486","READ_JOL D",52,"B",30,1,30,"READ"
"2487","READ_JOL D",52,"B",10,0,10,"READ"
"2488","READ_JOL D",52,"B",45,0,40,"READ"
"2489","READ_JOL D",52,"B",10,0,10,"READ"
"2490","READ_JOL D",52,"B",30,0,30,"READ"
"2491","READ_JOL D",52,"B",0,1,0,"READ"
"2492","READ_JOL D",52,"B",20,0,20,"READ"
"2493","READ_JOL D",52,"B",50,1,50,"READ"
"2494","READ_JOL D",52,"B",50,0,50,"READ"
"2495","READ_JOL D",52,"B",20,0,20,"READ"
"2496","READ_JOL D",52,"B",30,1,30,"READ"
"2497","READ_JOL D",52,"F",30,0,30,"READ"
"2498","READ_JOL D",52,"F",20,0,20,"READ"
"2499","READ_JOL D",52,"F",40,1,40,"READ"
"2500","READ_JOL D",52,"F",0,0,0,"READ"
"2501","READ_JOL D",52,"F",30,1,30,"READ"
"2502","READ_JOL D",52,"F",30,0,30,"READ"
"2503","READ_JOL D",52,"F",50,0,50,"READ"
"2504","READ_JOL D",52,"F",40,0,40,"READ"
"2505","READ_JOL D",52,"F",10,1,10,"READ"
"2506","READ_JOL D",52,"F",40,0,40,"READ"
"2507","READ_JOL D",52,"F",0,0,0,"READ"
"2508","READ_JOL D",52,"F",30,1,30,"READ"
"2509","READ_JOL D",52,"F",60,1,60,"READ"
"2510","READ_JOL D",52,"F",60,1,60,"READ"
"2511","READ_JOL D",52,"F",30,0,30,"READ"
"2512","READ_JOL D",52,"F",50,0,50,"READ"
"2513","READ_JOL D",52,"F",40,1,40,"READ"
"2514","READ_JOL D",52,"F",40,1,40,"READ"
"2515","READ_JOL D",52,"F",50,1,50,"READ"
"2516","READ_JOL D",52,"F",20,1,20,"READ"
"2517","READ_JOL D",52,"S",50,1,50,"READ"
"2518","READ_JOL D",52,"S",20,0,20,"READ"
"2519","READ_JOL D",52,"S",30,0,30,"READ"
"2520","READ_JOL D",52,"S",50,0,50,"READ"
"2521","READ_JOL D",52,"S",40,0,40,"READ"
"2522","READ_JOL D",52,"S",20,0,20,"READ"
"2523","READ_JOL D",52,"S",60,1,60,"READ"
"2524","READ_JOL D",52,"S",40,1,40,"READ"
"2525","READ_JOL D",52,"S",50,1,50,"READ"
"2526","READ_JOL D",52,"S",40,0,40,"READ"
"2527","READ_JOL D",52,"S",70,0,70,"READ"
"2528","READ_JOL D",52,"S",70,1,70,"READ"
"2529","READ_JOL D",52,"S",50,1,50,"READ"
"2530","READ_JOL D",52,"S",40,0,40,"READ"
"2531","READ_JOL D",52,"S",60,0,60,"READ"
"2532","READ_JOL D",52,"S",50,1,50,"READ"
"2533","READ_JOL D",52,"S",40,0,40,"READ"
"2534","READ_JOL D",52,"S",60,0,60,"READ"
"2535","READ_JOL D",52,"S",40,0,40,"READ"
"2536","READ_JOL D",52,"S",50,0,50,"READ"
"2537","READ_JOL D",52,"U",0,0,0,"READ"
"2538","READ_JOL D",52,"U",0,0,0,"READ"
"2539","READ_JOL D",52,"U",0,0,0,"READ"
"2540","READ_JOL D",52,"U",10,0,10,"READ"
"2541","READ_JOL D",52,"U",0,0,0,"READ"
"2542","READ_JOL D",52,"U",10,0,10,"READ"
"2543","READ_JOL D",52,"U",0,1,0,"READ"
"2544","READ_JOL D",52,"U",0,0,0,"READ"
"2545","READ_JOL D",52,"U",10,0,10,"READ"
"2546","READ_JOL D",52,"U",0,0,0,"READ"
"2547","READ_JOL D",52,"U",0,0,0,"READ"
"2548","READ_JOL D",52,"U",40,0,40,"READ"
"2549","READ_JOL D",52,"U",0,0,0,"READ"
"2550","READ_JOL D",52,"U",0,0,0,"READ"
"2551","READ_JOL D",52,"U",0,0,0,"READ"
"2552","READ_JOL D",52,"U",0,0,0,"READ"
"2553","READ_JOL D",52,"U",0,0,0,"READ"
"2554","READ_JOL D",52,"U",0,0,0,"READ"
"2555","READ_JOL D",52,"U",0,0,0,"READ"
"2556","READ_JOL D",52,"U",0,0,0,"READ"
"2557","READ_JOL A",61,"F",40,0,40,"READ"
"2558","READ_JOL A",61,"F",90,1,90,"READ"
"2559","READ_JOL A",61,"F",80,1,80,"READ"
"2560","READ_JOL A",61,"F",40,0,40,"READ"
"2561","READ_JOL A",61,"F",90,0,90,"READ"
"2562","READ_JOL A",61,"F",90,1,90,"READ"
"2563","READ_JOL A",61,"F",NA,0,NA,"READ"
"2564","READ_JOL A",61,"F",90,1,90,"READ"
"2565","READ_JOL A",61,"F",90,0,90,"READ"
"2566","READ_JOL A",61,"F",80,1,80,"READ"
"2567","READ_JOL A",61,"F",30,0,30,"READ"
"2568","READ_JOL A",61,"F",100,1,100,"READ"
"2569","READ_JOL A",61,"F",50,1,50,"READ"
"2570","READ_JOL A",61,"F",50,0,50,"READ"
"2571","READ_JOL A",61,"F",90,1,90,"READ"
"2572","READ_JOL A",61,"F",90,1,90,"READ"
"2573","READ_JOL A",61,"F",70,1,70,"READ"
"2574","READ_JOL A",61,"F",90,1,90,"READ"
"2575","READ_JOL A",61,"F",50,0,50,"READ"
"2576","READ_JOL A",61,"F",90,1,90,"READ"
"2577","READ_JOL A",61,"B",90,0,90,"READ"
"2578","READ_JOL A",61,"B",80,1,80,"READ"
"2579","READ_JOL A",61,"B",90,0,90,"READ"
"2580","READ_JOL A",61,"B",60,0,60,"READ"
"2581","READ_JOL A",61,"B",100,1,100,"READ"
"2582","READ_JOL A",61,"B",90,1,90,"READ"
"2583","READ_JOL A",61,"B",90,1,90,"READ"
"2584","READ_JOL A",61,"B",90,1,90,"READ"
"2585","READ_JOL A",61,"B",90,1,90,"READ"
"2586","READ_JOL A",61,"B",90,1,90,"READ"
"2587","READ_JOL A",61,"B",60,0,60,"READ"
"2588","READ_JOL A",61,"B",80,0,80,"READ"
"2589","READ_JOL A",61,"B",70,0,70,"READ"
"2590","READ_JOL A",61,"B",90,0,90,"READ"
"2591","READ_JOL A",61,"B",30,0,30,"READ"
"2592","READ_JOL A",61,"B",90,0,90,"READ"
"2593","READ_JOL A",61,"B",90,1,90,"READ"
"2594","READ_JOL A",61,"B",100,1,100,"READ"
"2595","READ_JOL A",61,"B",90,1,90,"READ"
"2596","READ_JOL A",61,"B",100,1,100,"READ"
"2597","READ_JOL A",61,"S",100,1,100,"READ"
"2598","READ_JOL A",61,"S",100,0,100,"READ"
"2599","READ_JOL A",61,"S",70,1,70,"READ"
"2600","READ_JOL A",61,"S",90,1,90,"READ"
"2601","READ_JOL A",61,"S",90,1,90,"READ"
"2602","READ_JOL A",61,"S",50,1,50,"READ"
"2603","READ_JOL A",61,"S",100,1,100,"READ"
"2604","READ_JOL A",61,"S",90,0,90,"READ"
"2605","READ_JOL A",61,"S",100,1,100,"READ"
"2606","READ_JOL A",61,"S",90,1,90,"READ"
"2607","READ_JOL A",61,"S",100,1,100,"READ"
"2608","READ_JOL A",61,"S",30,0,30,"READ"
"2609","READ_JOL A",61,"S",80,1,80,"READ"
"2610","READ_JOL A",61,"S",100,1,100,"READ"
"2611","READ_JOL A",61,"S",90,1,90,"READ"
"2612","READ_JOL A",61,"S",100,0,100,"READ"
"2613","READ_JOL A",61,"S",90,1,90,"READ"
"2614","READ_JOL A",61,"S",100,0,100,"READ"
"2615","READ_JOL A",61,"S",90,0,90,"READ"
"2616","READ_JOL A",61,"S",100,1,100,"READ"
"2617","READ_JOL A",61,"U",30,0,30,"READ"
"2618","READ_JOL A",61,"U",60,1,60,"READ"
"2619","READ_JOL A",61,"U",30,0,30,"READ"
"2620","READ_JOL A",61,"U",30,0,30,"READ"
"2621","READ_JOL A",61,"U",50,0,50,"READ"
"2622","READ_JOL A",61,"U",0,0,0,"READ"
"2623","READ_JOL A",61,"U",0,0,0,"READ"
"2624","READ_JOL A",61,"U",30,0,30,"READ"
"2625","READ_JOL A",61,"U",30,0,30,"READ"
"2626","READ_JOL A",61,"U",30,1,30,"READ"
"2627","READ_JOL A",61,"U",30,0,30,"READ"
"2628","READ_JOL A",61,"U",100,0,100,"READ"
"2629","READ_JOL A",61,"U",40,0,40,"READ"
"2630","READ_JOL A",61,"U",30,0,30,"READ"
"2631","READ_JOL A",61,"U",60,0,60,"READ"
"2632","READ_JOL A",61,"U",40,0,40,"READ"
"2633","READ_JOL A",61,"U",40,0,40,"READ"
"2634","READ_JOL A",61,"U",40,0,40,"READ"
"2635","READ_JOL A",61,"U",50,1,50,"READ"
"2636","READ_JOL A",61,"U",30,0,30,"READ"
"2637","READ_JOL A",61,"F",90,1,90,"READ"
"2638","READ_JOL A",61,"F",40,0,40,"READ"
"2639","READ_JOL A",61,"F",90,1,90,"READ"
"2640","READ_JOL A",61,"F",80,0,80,"READ"
"2641","READ_JOL A",61,"F",90,1,90,"READ"
"2642","READ_JOL A",61,"F",90,0,90,"READ"
"2643","READ_JOL A",61,"F",30,1,30,"READ"
"2644","READ_JOL A",61,"F",90,1,90,"READ"
"2645","READ_JOL A",61,"F",80,0,80,"READ"
"2646","READ_JOL A",61,"F",70,1,70,"READ"
"2647","READ_JOL A",61,"F",90,1,90,"READ"
"2648","READ_JOL A",61,"F",70,1,70,"READ"
"2649","READ_JOL A",61,"F",80,1,80,"READ"
"2650","READ_JOL A",61,"F",90,1,90,"READ"
"2651","READ_JOL A",61,"F",70,0,70,"READ"
"2652","READ_JOL A",61,"F",80,0,80,"READ"
"2653","READ_JOL A",61,"F",60,0,60,"READ"
"2654","READ_JOL A",61,"F",80,1,80,"READ"
"2655","READ_JOL A",61,"F",90,1,90,"READ"
"2656","READ_JOL A",61,"F",80,1,80,"READ"
"2657","READ_JOL A",61,"B",60,0,60,"READ"
"2658","READ_JOL A",61,"B",60,0,60,"READ"
"2659","READ_JOL A",61,"B",90,1,90,"READ"
"2660","READ_JOL A",61,"B",80,1,80,"READ"
"2661","READ_JOL A",61,"B",80,0,80,"READ"
"2662","READ_JOL A",61,"B",60,0,60,"READ"
"2663","READ_JOL A",61,"B",90,1,90,"READ"
"2664","READ_JOL A",61,"B",80,0,80,"READ"
"2665","READ_JOL A",61,"B",90,1,90,"READ"
"2666","READ_JOL A",61,"B",70,0,70,"READ"
"2667","READ_JOL A",61,"B",90,0,90,"READ"
"2668","READ_JOL A",61,"B",70,1,70,"READ"
"2669","READ_JOL A",61,"B",90,1,90,"READ"
"2670","READ_JOL A",61,"B",70,0,70,"READ"
"2671","READ_JOL A",61,"B",80,1,80,"READ"
"2672","READ_JOL A",61,"B",90,1,90,"READ"
"2673","READ_JOL A",61,"B",80,0,80,"READ"
"2674","READ_JOL A",61,"B",80,0,80,"READ"
"2675","READ_JOL A",61,"B",90,0,90,"READ"
"2676","READ_JOL A",61,"B",90,1,90,"READ"
"2677","READ_JOL A",61,"S",90,0,90,"READ"
"2678","READ_JOL A",61,"S",90,0,90,"READ"
"2679","READ_JOL A",61,"S",40,0,40,"READ"
"2680","READ_JOL A",61,"S",80,1,80,"READ"
"2681","READ_JOL A",61,"S",60,1,60,"READ"
"2682","READ_JOL A",61,"S",NA,1,NA,"READ"
"2683","READ_JOL A",61,"S",80,1,80,"READ"
"2684","READ_JOL A",61,"S",90,1,90,"READ"
"2685","READ_JOL A",61,"S",50,1,50,"READ"
"2686","READ_JOL A",61,"S",90,1,90,"READ"
"2687","READ_JOL A",61,"S",90,1,90,"READ"
"2688","READ_JOL A",61,"S",90,1,90,"READ"
"2689","READ_JOL A",61,"S",80,1,80,"READ"
"2690","READ_JOL A",61,"S",80,1,80,"READ"
"2691","READ_JOL A",61,"S",60,0,60,"READ"
"2692","READ_JOL A",61,"S",90,1,90,"READ"
"2693","READ_JOL A",61,"S",9,1,10,"READ"
"2694","READ_JOL A",61,"S",40,0,40,"READ"
"2695","READ_JOL A",61,"S",80,1,80,"READ"
"2696","READ_JOL A",61,"S",80,1,80,"READ"
"2697","READ_JOL A",61,"U",40,0,40,"READ"
"2698","READ_JOL A",61,"U",50,0,50,"READ"
"2699","READ_JOL A",61,"U",30,0,30,"READ"
"2700","READ_JOL A",61,"U",30,0,30,"READ"
"2701","READ_JOL A",61,"U",30,0,30,"READ"
"2702","READ_JOL A",61,"U",70,0,70,"READ"
"2703","READ_JOL A",61,"U",40,0,40,"READ"
"2704","READ_JOL A",61,"U",40,0,40,"READ"
"2705","READ_JOL A",61,"U",40,0,40,"READ"
"2706","READ_JOL A",61,"U",70,0,70,"READ"
"2707","READ_JOL A",61,"U",50,0,50,"READ"
"2708","READ_JOL A",61,"U",40,0,40,"READ"
"2709","READ_JOL A",61,"U",40,0,40,"READ"
"2710","READ_JOL A",61,"U",20,0,20,"READ"
"2711","READ_JOL A",61,"U",55,0,60,"READ"
"2712","READ_JOL A",61,"U",80,0,80,"READ"
"2713","READ_JOL A",61,"U",50,0,50,"READ"
"2714","READ_JOL A",61,"U",8,0,10,"READ"
"2715","READ_JOL A",61,"U",60,0,60,"READ"
"2716","READ_JOL A",61,"U",60,0,60,"READ"
"2717","READ_JOL B",62,"F",95,1,100,"READ"
"2718","READ_JOL B",62,"F",50,1,50,"READ"
"2719","READ_JOL B",62,"F",80,1,80,"READ"
"2720","READ_JOL B",62,"F",90,1,90,"READ"
"2721","READ_JOL B",62,"F",80,1,80,"READ"
"2722","READ_JOL B",62,"F",25,0,20,"READ"
"2723","READ_JOL B",62,"F",99,1,100,"READ"
"2724","READ_JOL B",62,"F",89,1,90,"READ"
"2725","READ_JOL B",62,"F",100,1,100,"READ"
"2726","READ_JOL B",62,"F",100,1,100,"READ"
"2727","READ_JOL B",62,"F",99,1,100,"READ"
"2728","READ_JOL B",62,"F",100,1,100,"READ"
"2729","READ_JOL B",62,"F",70,1,70,"READ"
"2730","READ_JOL B",62,"F",70,1,70,"READ"
"2731","READ_JOL B",62,"F",40,1,40,"READ"
"2732","READ_JOL B",62,"F",90,1,90,"READ"
"2733","READ_JOL B",62,"F",40,1,40,"READ"
"2734","READ_JOL B",62,"F",80,1,80,"READ"
"2735","READ_JOL B",62,"F",99,1,100,"READ"
"2736","READ_JOL B",62,"F",99,1,100,"READ"
"2737","READ_JOL B",62,"B",90,0,90,"READ"
"2738","READ_JOL B",62,"B",100,0,100,"READ"
"2739","READ_JOL B",62,"B",99,0,100,"READ"
"2740","READ_JOL B",62,"B",100,0,100,"READ"
"2741","READ_JOL B",62,"B",99,0,100,"READ"
"2742","READ_JOL B",62,"B",15,1,20,"READ"
"2743","READ_JOL B",62,"B",50,0,50,"READ"
"2744","READ_JOL B",62,"B",70,1,70,"READ"
"2745","READ_JOL B",62,"B",60,1,60,"READ"
"2746","READ_JOL B",62,"B",70,0,70,"READ"
"2747","READ_JOL B",62,"B",60,0,60,"READ"
"2748","READ_JOL B",62,"B",30,0,30,"READ"
"2749","READ_JOL B",62,"B",99,0,100,"READ"
"2750","READ_JOL B",62,"B",70,0,70,"READ"
"2751","READ_JOL B",62,"B",50,0,50,"READ"
"2752","READ_JOL B",62,"B",99,0,100,"READ"
"2753","READ_JOL B",62,"B",90,0,90,"READ"
"2754","READ_JOL B",62,"B",100,0,100,"READ"
"2755","READ_JOL B",62,"B",NA,0,NA,"READ"
"2756","READ_JOL B",62,"B",70,0,70,"READ"
"2757","READ_JOL B",62,"S",90,1,90,"READ"
"2758","READ_JOL B",62,"S",50,1,50,"READ"
"2759","READ_JOL B",62,"S",99,1,100,"READ"
"2760","READ_JOL B",62,"S",7,0,10,"READ"
"2761","READ_JOL B",62,"S",99,1,100,"READ"
"2762","READ_JOL B",62,"S",49,1,50,"READ"
"2763","READ_JOL B",62,"S",70,1,70,"READ"
"2764","READ_JOL B",62,"S",99,0,100,"READ"
"2765","READ_JOL B",62,"S",90,1,90,"READ"
