"","ExperimentName","Subject","Direction","JOL","Scored","JOL_rounded","condition"
"2525","IS_JOL D",44,"S",100,1,100,"IS"
"2526","IS_JOL D",44,"S",90,0,90,"IS"
"2527","IS_JOL D",44,"S",100,0,100,"IS"
"2528","IS_JOL D",44,"S",100,1,100,"IS"
"2529","IS_JOL D",44,"S",100,0,100,"IS"
"2530","IS_JOL D",44,"S",100,1,100,"IS"
"2531","IS_JOL D",44,"S",100,1,100,"IS"
"2532","IS_JOL D",44,"S",100,1,100,"IS"
"2533","IS_JOL D",44,"S",100,0,100,"IS"
"2534","IS_JOL D",44,"S",100,1,100,"IS"
"2535","IS_JOL D",44,"S",100,1,100,"IS"
"2536","IS_JOL D",44,"S",100,1,100,"IS"
"2537","IS_JOL D",44,"S",100,0,100,"IS"
"2538","IS_JOL D",44,"S",100,1,100,"IS"
"2539","IS_JOL D",44,"S",100,1,100,"IS"
"2540","IS_JOL D",44,"S",100,1,100,"IS"
"2541","IS_JOL D",44,"U",50,0,50,"IS"
"2542","IS_JOL D",44,"U",30,0,30,"IS"
"2543","IS_JOL D",44,"U",50,0,50,"IS"
"2544","IS_JOL D",44,"U",100,1,100,"IS"
"2545","IS_JOL D",44,"U",60,0,60,"IS"
"2546","IS_JOL D",44,"U",50,0,50,"IS"
"2547","IS_JOL D",44,"U",50,0,50,"IS"
"2548","IS_JOL D",44,"U",80,0,80,"IS"
"2549","IS_JOL D",44,"U",30,1,30,"IS"
"2550","IS_JOL D",44,"U",40,0,40,"IS"
"2551","IS_JOL D",44,"U",60,0,60,"IS"
"2552","IS_JOL D",44,"U",50,0,50,"IS"
"2553","IS_JOL D",44,"U",70,0,70,"IS"
"2554","IS_JOL D",44,"U",70,0,70,"IS"
"2555","IS_JOL D",44,"U",50,0,50,"IS"
"2556","IS_JOL D",44,"U",40,0,40,"IS"
"2557","IS_JOL D",44,"U",40,0,40,"IS"
"2558","IS_JOL D",44,"U",30,0,30,"IS"
"2559","IS_JOL D",44,"U",50,0,50,"IS"
"2560","IS_JOL D",44,"U",50,0,50,"IS"
"2561","IS_JOL A",53,"F",10,1,10,"IS"
"2562","IS_JOL A",53,"F",100,1,100,"IS"
"2563","IS_JOL A",53,"F",100,0,100,"IS"
"2564","IS_JOL A",53,"F",10,1,10,"IS"
"2565","IS_JOL A",53,"F",10,1,10,"IS"
"2566","IS_JOL A",53,"F",100,1,100,"IS"
"2567","IS_JOL A",53,"F",10,0,10,"IS"
"2568","IS_JOL A",53,"F",100,0,100,"IS"
"2569","IS_JOL A",53,"F",100,1,100,"IS"
"2570","IS_JOL A",53,"F",100,1,100,"IS"
"2571","IS_JOL A",53,"F",10,0,10,"IS"
"2572","IS_JOL A",53,"F",100,1,100,"IS"
"2573","IS_JOL A",53,"F",100,1,100,"IS"
"2574","IS_JOL A",53,"F",10,1,10,"IS"
"2575","IS_JOL A",53,"F",10,1,10,"IS"
"2576","IS_JOL A",53,"F",100,1,100,"IS"
"2577","IS_JOL A",53,"F",100,1,100,"IS"
"2578","IS_JOL A",53,"F",100,1,100,"IS"
"2579","IS_JOL A",53,"F",10,1,10,"IS"
"2580","IS_JOL A",53,"F",100,1,100,"IS"
"2581","IS_JOL A",53,"B",0,1,0,"IS"
"2582","IS_JOL A",53,"B",100,0,100,"IS"
"2583","IS_JOL A",53,"B",100,0,100,"IS"
"2584","IS_JOL A",53,"B",10,0,10,"IS"
"2585","IS_JOL A",53,"B",100,0,100,"IS"
"2586","IS_JOL A",53,"B",100,1,100,"IS"
"2587","IS_JOL A",53,"B",100,0,100,"IS"
"2588","IS_JOL A",53,"B",100,1,100,"IS"
"2589","IS_JOL A",53,"B",100,1,100,"IS"
"2590","IS_JOL A",53,"B",100,1,100,"IS"
"2591","IS_JOL A",53,"B",10,1,10,"IS"
"2592","IS_JOL A",53,"B",10,1,10,"IS"
"2593","IS_JOL A",53,"B",100,1,100,"IS"
"2594","IS_JOL A",53,"B",10,1,10,"IS"
"2595","IS_JOL A",53,"B",10,0,10,"IS"
"2596","IS_JOL A",53,"B",100,1,100,"IS"
"2597","IS_JOL A",53,"B",100,1,100,"IS"
"2598","IS_JOL A",53,"B",100,1,100,"IS"
"2599","IS_JOL A",53,"B",100,1,100,"IS"
"2600","IS_JOL A",53,"B",10,1,10,"IS"
"2601","IS_JOL A",53,"S",10,1,10,"IS"
"2602","IS_JOL A",53,"S",100,1,100,"IS"
"2603","IS_JOL A",53,"S",100,1,100,"IS"
"2604","IS_JOL A",53,"S",10,1,10,"IS"
"2605","IS_JOL A",53,"S",100,1,100,"IS"
"2606","IS_JOL A",53,"S",100,1,100,"IS"
"2607","IS_JOL A",53,"S",100,0,100,"IS"
"2608","IS_JOL A",53,"S",10,1,10,"IS"
"2609","IS_JOL A",53,"S",100,1,100,"IS"
"2610","IS_JOL A",53,"S",100,1,100,"IS"
"2611","IS_JOL A",53,"S",100,1,100,"IS"
"2612","IS_JOL A",53,"S",100,1,100,"IS"
"2613","IS_JOL A",53,"S",100,1,100,"IS"
"2614","IS_JOL A",53,"S",0,1,0,"IS"
"2615","IS_JOL A",53,"S",100,1,100,"IS"
"2616","IS_JOL A",53,"S",100,0,100,"IS"
"2617","IS_JOL A",53,"S",100,0,100,"IS"
"2618","IS_JOL A",53,"S",100,1,100,"IS"
"2619","IS_JOL A",53,"S",10,1,10,"IS"
"2620","IS_JOL A",53,"S",10,1,10,"IS"
"2621","IS_JOL A",53,"U",10,0,10,"IS"
"2622","IS_JOL A",53,"U",10,0,10,"IS"
"2623","IS_JOL A",53,"U",10,0,10,"IS"
"2624","IS_JOL A",53,"U",10,0,10,"IS"
"2625","IS_JOL A",53,"U",10,0,10,"IS"
"2626","IS_JOL A",53,"U",10,0,10,"IS"
"2627","IS_JOL A",53,"U",10,0,10,"IS"
"2628","IS_JOL A",53,"U",10,0,10,"IS"
"2629","IS_JOL A",53,"U",10,0,10,"IS"
"2630","IS_JOL A",53,"U",10,0,10,"IS"
"2631","IS_JOL A",53,"U",10,0,10,"IS"
"2632","IS_JOL A",53,"U",10,0,10,"IS"
"2633","IS_JOL A",53,"U",10,0,10,"IS"
"2634","IS_JOL A",53,"U",10,0,10,"IS"
"2635","IS_JOL A",53,"U",10,0,10,"IS"
"2636","IS_JOL A",53,"U",10,0,10,"IS"
"2637","IS_JOL A",53,"U",10,0,10,"IS"
"2638","IS_JOL A",53,"U",10,0,10,"IS"
"2639","IS_JOL A",53,"U",10,0,10,"IS"
"2640","IS_JOL A",53,"U",10,0,10,"IS"
"2641","IS_JOL A",53,"F",70,1,70,"IS"
"2642","IS_JOL A",53,"F",80,0,80,"IS"
"2643","IS_JOL A",53,"F",60,1,60,"IS"
"2644","IS_JOL A",53,"F",8,0,10,"IS"
"2645","IS_JOL A",53,"F",90,0,90,"IS"
"2646","IS_JOL A",53,"F",70,0,70,"IS"
"2647","IS_JOL A",53,"F",60,1,60,"IS"
"2648","IS_JOL A",53,"F",80,1,80,"IS"
"2649","IS_JOL A",53,"F",60,1,60,"IS"
"2650","IS_JOL A",53,"F",90,0,90,"IS"
"2651","IS_JOL A",53,"F",80,1,80,"IS"
"2652","IS_JOL A",53,"F",80,1,80,"IS"
"2653","IS_JOL A",53,"F",90,1,90,"IS"
"2654","IS_JOL A",53,"F",80,1,80,"IS"
"2655","IS_JOL A",53,"F",90,1,90,"IS"
"2656","IS_JOL A",53,"F",80,1,80,"IS"
"2657","IS_JOL A",53,"F",80,1,80,"IS"
"2658","IS_JOL A",53,"F",8,0,10,"IS"
"2659","IS_JOL A",53,"F",60,0,60,"IS"
"2660","IS_JOL A",53,"F",80,1,80,"IS"
"2661","IS_JOL A",53,"B",80,1,80,"IS"
"2662","IS_JOL A",53,"B",60,0,60,"IS"
"2663","IS_JOL A",53,"B",80,0,80,"IS"
"2664","IS_JOL A",53,"B",80,0,80,"IS"
"2665","IS_JOL A",53,"B",70,0,70,"IS"
"2666","IS_JOL A",53,"B",70,0,70,"IS"
"2667","IS_JOL A",53,"B",78,0,80,"IS"
"2668","IS_JOL A",53,"B",80,1,80,"IS"
"2669","IS_JOL A",53,"B",80,1,80,"IS"
"2670","IS_JOL A",53,"B",80,1,80,"IS"
"2671","IS_JOL A",53,"B",80,0,80,"IS"
"2672","IS_JOL A",53,"B",60,0,60,"IS"
"2673","IS_JOL A",53,"B",60,0,60,"IS"
"2674","IS_JOL A",53,"B",90,1,90,"IS"
"2675","IS_JOL A",53,"B",80,0,80,"IS"
"2676","IS_JOL A",53,"B",NA,0,NA,"IS"
"2677","IS_JOL A",53,"B",80,0,80,"IS"
"2678","IS_JOL A",53,"B",70,0,70,"IS"
"2679","IS_JOL A",53,"B",80,1,80,"IS"
"2680","IS_JOL A",53,"B",70,0,70,"IS"
"2681","IS_JOL A",53,"S",60,0,60,"IS"
"2682","IS_JOL A",53,"S",60,0,60,"IS"
"2683","IS_JOL A",53,"S",58,0,60,"IS"
"2684","IS_JOL A",53,"S",80,0,80,"IS"
"2685","IS_JOL A",53,"S",70,0,70,"IS"
"2686","IS_JOL A",53,"S",60,1,60,"IS"
"2687","IS_JOL A",53,"S",70,0,70,"IS"
"2688","IS_JOL A",53,"S",50,0,50,"IS"
"2689","IS_JOL A",53,"S",40,0,40,"IS"
"2690","IS_JOL A",53,"S",45,1,40,"IS"
"2691","IS_JOL A",53,"S",80,1,80,"IS"
"2692","IS_JOL A",53,"S",60,1,60,"IS"
"2693","IS_JOL A",53,"S",49,0,50,"IS"
"2694","IS_JOL A",53,"S",70,0,70,"IS"
"2695","IS_JOL A",53,"S",39,1,40,"IS"
"2696","IS_JOL A",53,"S",70,1,70,"IS"
"2697","IS_JOL A",53,"S",70,1,70,"IS"
"2698","IS_JOL A",53,"S",60,0,60,"IS"
"2699","IS_JOL A",53,"S",80,0,80,"IS"
"2700","IS_JOL A",53,"S",50,0,50,"IS"
"2701","IS_JOL A",53,"U",69,0,70,"IS"
"2702","IS_JOL A",53,"U",60,0,60,"IS"
"2703","IS_JOL A",53,"U",70,0,70,"IS"
"2704","IS_JOL A",53,"U",80,0,80,"IS"
"2705","IS_JOL A",53,"U",80,0,80,"IS"
"2706","IS_JOL A",53,"U",70,0,70,"IS"
"2707","IS_JOL A",53,"U",70,0,70,"IS"
"2708","IS_JOL A",53,"U",50,0,50,"IS"
"2709","IS_JOL A",53,"U",78,0,80,"IS"
"2710","IS_JOL A",53,"U",30,0,30,"IS"
"2711","IS_JOL A",53,"U",80,0,80,"IS"
"2712","IS_JOL A",53,"U",80,0,80,"IS"
"2713","IS_JOL A",53,"U",60,0,60,"IS"
"2714","IS_JOL A",53,"U",70,0,70,"IS"
"2715","IS_JOL A",53,"U",40,0,40,"IS"
"2716","IS_JOL A",53,"U",70,0,70,"IS"
"2717","IS_JOL A",53,"U",40,0,40,"IS"
"2718","IS_JOL A",53,"U",50,0,50,"IS"
"2719","IS_JOL A",53,"U",50,0,50,"IS"
"2720","IS_JOL A",53,"U",80,0,80,"IS"
"2721","IS_JOL B",54,"F",99,1,100,"IS"
"2722","IS_JOL B",54,"F",96,0,100,"IS"
"2723","IS_JOL B",54,"F",98,1,100,"IS"
"2724","IS_JOL B",54,"F",98,1,100,"IS"
"2725","IS_JOL B",54,"F",100,1,100,"IS"
"2726","IS_JOL B",54,"F",98,1,100,"IS"
"2727","IS_JOL B",54,"F",100,0,100,"IS"
"2728","IS_JOL B",54,"F",98,1,100,"IS"
"2729","IS_JOL B",54,"F",100,1,100,"IS"
"2730","IS_JOL B",54,"F",96,1,100,"IS"
"2731","IS_JOL B",54,"F",100,0,100,"IS"
"2732","IS_JOL B",54,"F",100,1,100,"IS"
"2733","IS_JOL B",54,"F",98,1,100,"IS"
"2734","IS_JOL B",54,"F",100,0,100,"IS"
"2735","IS_JOL B",54,"F",100,0,100,"IS"
"2736","IS_JOL B",54,"F",96,0,100,"IS"
"2737","IS_JOL B",54,"F",100,1,100,"IS"
"2738","IS_JOL B",54,"F",100,1,100,"IS"
"2739","IS_JOL B",54,"F",99,0,100,"IS"
"2740","IS_JOL B",54,"F",100,1,100,"IS"
"2741","IS_JOL B",54,"B",100,0,100,"IS"
"2742","IS_JOL B",54,"B",100,0,100,"IS"
"2743","IS_JOL B",54,"B",100,1,100,"IS"
"2744","IS_JOL B",54,"B",95,0,100,"IS"
"2745","IS_JOL B",54,"B",100,0,100,"IS"
"2746","IS_JOL B",54,"B",70,0,70,"IS"
"2747","IS_JOL B",54,"B",96,0,100,"IS"
"2748","IS_JOL B",54,"B",100,0,100,"IS"
"2749","IS_JOL B",54,"B",98,1,100,"IS"
"2750","IS_JOL B",54,"B",98,0,100,"IS"
"2751","IS_JOL B",54,"B",100,0,100,"IS"
"2752","IS_JOL B",54,"B",100,0,100,"IS"
"2753","IS_JOL B",54,"B",100,1,100,"IS"
"2754","IS_JOL B",54,"B",100,1,100,"IS"
"2755","IS_JOL B",54,"B",100,0,100,"IS"
"2756","IS_JOL B",54,"B",97,0,100,"IS"
"2757","IS_JOL B",54,"B",100,0,100,"IS"
"2758","IS_JOL B",54,"B",97,1,100,"IS"
"2759","IS_JOL B",54,"B",100,1,100,"IS"
"2760","IS_JOL B",54,"B",97,1,100,"IS"
"2761","IS_JOL B",54,"S",97,1,100,"IS"
"2762","IS_JOL B",54,"S",100,1,100,"IS"
"2763","IS_JOL B",54,"S",98,1,100,"IS"
"2764","IS_JOL B",54,"S",98,1,100,"IS"
"2765","IS_JOL B",54,"S",94,0,90,"IS"
"2766","IS_JOL B",54,"S",98,1,100,"IS"
"2767","IS_JOL B",54,"S",100,0,100,"IS"
"2768","IS_JOL B",54,"S",100,1,100,"IS"
"2769","IS_JOL B",54,"S",95,1,100,"IS"
"2770","IS_JOL B",54,"S",100,1,100,"IS"
"2771","IS_JOL B",54,"S",98,0,100,"IS"
"2772","IS_JOL B",54,"S",90,1,90,"IS"
"2773","IS_JOL B",54,"S",90,0,90,"IS"
"2774","IS_JOL B",54,"S",100,1,100,"IS"
"2775","IS_JOL B",54,"S",86,1,90,"IS"
"2776","IS_JOL B",54,"S",93,1,90,"IS"
"2777","IS_JOL B",54,"S",100,1,100,"IS"
"2778","IS_JOL B",54,"S",90,0,90,"IS"
"2779","IS_JOL B",54,"S",98,1,100,"IS"
"2780","IS_JOL B",54,"S",94,1,90,"IS"
"2781","IS_JOL B",54,"U",100,0,100,"IS"
"2782","IS_JOL B",54,"U",98,0,100,"IS"
"2783","IS_JOL B",54,"U",95,0,100,"IS"
"2784","IS_JOL B",54,"U",95,0,100,"IS"
"2785","IS_JOL B",54,"U",93,0,90,"IS"
"2786","IS_JOL B",54,"U",96,0,100,"IS"
"2787","IS_JOL B",54,"U",0,0,0,"IS"
"2788","IS_JOL B",54,"U",100,0,100,"IS"
"2789","IS_JOL B",54,"U",100,0,100,"IS"
"2790","IS_JOL B",54,"U",98,0,100,"IS"
"2791","IS_JOL B",54,"U",100,0,100,"IS"
"2792","IS_JOL B",54,"U",94,0,90,"IS"
"2793","IS_JOL B",54,"U",98,0,100,"IS"
"2794","IS_JOL B",54,"U",93,0,90,"IS"
"2795","IS_JOL B",54,"U",0,0,0,"IS"
"2796","IS_JOL B",54,"U",98,0,100,"IS"
"2797","IS_JOL B",54,"U",90,0,90,"IS"
"2798","IS_JOL B",54,"U",98,1,100,"IS"
"2799","IS_JOL B",54,"U",86,0,90,"IS"
"2800","IS_JOL B",54,"U",93,0,90,"IS"
"2801","IS_JOL B",54,"F",100,1,100,"IS"
"2802","IS_JOL B",54,"F",90,1,90,"IS"
"2803","IS_JOL B",54,"F",90,1,90,"IS"
"2804","IS_JOL B",54,"F",90,1,90,"IS"
"2805","IS_JOL B",54,"F",90,0,90,"IS"
"2806","IS_JOL B",54,"F",90,0,90,"IS"
"2807","IS_JOL B",54,"F",97,0,100,"IS"
"2808","IS_JOL B",54,"F",90,0,90,"IS"
"2809","IS_JOL B",54,"F",100,1,100,"IS"
"2810","IS_JOL B",54,"F",60,1,60,"IS"
"2811","IS_JOL B",54,"F",100,0,100,"IS"
"2812","IS_JOL B",54,"F",90,1,90,"IS"
"2813","IS_JOL B",54,"F",100,0,100,"IS"
"2814","IS_JOL B",54,"F",100,1,100,"IS"
"2815","IS_JOL B",54,"F",95,0,100,"IS"
"2816","IS_JOL B",54,"F",90,1,90,"IS"
"2817","IS_JOL B",54,"F",90,0,90,"IS"
"2818","IS_JOL B",54,"F",90,1,90,"IS"
"2819","IS_JOL B",54,"F",90,1,90,"IS"
"2820","IS_JOL B",54,"F",100,1,100,"IS"
"2821","IS_JOL B",54,"B",90,0,90,"IS"
"2822","IS_JOL B",54,"B",90,0,90,"IS"
"2823","IS_JOL B",54,"B",90,1,90,"IS"
"2824","IS_JOL B",54,"B",90,0,90,"IS"
"2825","IS_JOL B",54,"B",78,0,80,"IS"
"2826","IS_JOL B",54,"B",100,1,100,"IS"
"2827","IS_JOL B",54,"B",100,1,100,"IS"
"2828","IS_JOL B",54,"B",90,0,90,"IS"
"2829","IS_JOL B",54,"B",90,0,90,"IS"
"2830","IS_JOL B",54,"B",90,1,90,"IS"
"2831","IS_JOL B",54,"B",90,0,90,"IS"
"2832","IS_JOL B",54,"B",100,0,100,"IS"
"2833","IS_JOL B",54,"B",100,0,100,"IS"
"2834","IS_JOL B",54,"B",90,0,90,"IS"
"2835","IS_JOL B",54,"B",90,1,90,"IS"
"2836","IS_JOL B",54,"B",80,1,80,"IS"
"2837","IS_JOL B",54,"B",100,1,100,"IS"
"2838","IS_JOL B",54,"B",90,1,90,"IS"
"2839","IS_JOL B",54,"B",100,1,100,"IS"
"2840","IS_JOL B",54,"B",90,0,90,"IS"
"2841","IS_JOL B",54,"S",90,1,90,"IS"
"2842","IS_JOL B",54,"S",90,0,90,"IS"
"2843","IS_JOL B",54,"S",90,0,90,"IS"
"2844","IS_JOL B",54,"S",90,0,90,"IS"
"2845","IS_JOL B",54,"S",90,1,90,"IS"
"2846","IS_JOL B",54,"S",8,0,10,"IS"
"2847","IS_JOL B",54,"S",90,0,90,"IS"
"2848","IS_JOL B",54,"S",90,1,90,"IS"
"2849","IS_JOL B",54,"S",100,1,100,"IS"
"2850","IS_JOL B",54,"S",7,1,10,"IS"
"2851","IS_JOL B",54,"S",90,1,90,"IS"
"2852","IS_JOL B",54,"S",80,1,80,"IS"
"2853","IS_JOL B",54,"S",90,1,90,"IS"
"2854","IS_JOL B",54,"S",90,1,90,"IS"
"2855","IS_JOL B",54,"S",100,0,100,"IS"
"2856","IS_JOL B",54,"S",90,1,90,"IS"
"2857","IS_JOL B",54,"S",90,0,90,"IS"
"2858","IS_JOL B",54,"S",90,0,90,"IS"
"2859","IS_JOL B",54,"S",90,0,90,"IS"
"2860","IS_JOL B",54,"S",90,1,90,"IS"
"2861","IS_JOL B",54,"U",80,0,80,"IS"
"2862","IS_JOL B",54,"U",90,0,90,"IS"
"2863","IS_JOL B",54,"U",80,0,80,"IS"
"2864","IS_JOL B",54,"U",100,0,100,"IS"
"2865","IS_JOL B",54,"U",90,0,90,"IS"
"2866","IS_JOL B",54,"U",90,0,90,"IS"
"2867","IS_JOL B",54,"U",90,0,90,"IS"
"2868","IS_JOL B",54,"U",90,0,90,"IS"
"2869","IS_JOL B",54,"U",90,0,90,"IS"
"2870","IS_JOL B",54,"U",90,0,90,"IS"
"2871","IS_JOL B",54,"U",87,0,90,"IS"
"2872","IS_JOL B",54,"U",95,0,100,"IS"
"2873","IS_JOL B",54,"U",80,0,80,"IS"
"2874","IS_JOL B",54,"U",90,0,90,"IS"
"2875","IS_JOL B",54,"U",90,0,90,"IS"
"2876","IS_JOL B",54,"U",98,0,100,"IS"
"2877","IS_JOL B",54,"U",90,0,90,"IS"
"2878","IS_JOL B",54,"U",90,0,90,"IS"
"2879","IS_JOL B",54,"U",90,0,90,"IS"
"2880","IS_JOL B",54,"U",90,0,90,"IS"
"2881","IS_JOL C",55,"F",78,0,80,"IS"
"2882","IS_JOL C",55,"F",90,0,90,"IS"
"2883","IS_JOL C",55,"F",90,0,90,"IS"
"2884","IS_JOL C",55,"F",90,1,90,"IS"
"2885","IS_JOL C",55,"F",78,1,80,"IS"
"2886","IS_JOL C",55,"F",78,0,80,"IS"
"2887","IS_JOL C",55,"F",89,0,90,"IS"
"2888","IS_JOL C",55,"F",89,1,90,"IS"
"2889","IS_JOL C",55,"F",90,1,90,"IS"
"2890","IS_JOL C",55,"F",90,1,90,"IS"
"2891","IS_JOL C",55,"F",34,0,30,"IS"
"2892","IS_JOL C",55,"F",90,1,90,"IS"
"2893","IS_JOL C",55,"F",89,1,90,"IS"
"2894","IS_JOL C",55,"F",89,1,90,"IS"
"2895","IS_JOL C",55,"F",90,1,90,"IS"
"2896","IS_JOL C",55,"F",90,0,90,"IS"
"2897","IS_JOL C",55,"F",78,1,80,"IS"
"2898","IS_JOL C",55,"F",89,1,90,"IS"
"2899","IS_JOL C",55,"F",90,0,90,"IS"
"2900","IS_JOL C",55,"F",89,1,90,"IS"
"2901","IS_JOL C",55,"B",90,1,90,"IS"
"2902","IS_JOL C",55,"B",90,1,90,"IS"
"2903","IS_JOL C",55,"B",78,1,80,"IS"
"2904","IS_JOL C",55,"B",89,1,90,"IS"
"2905","IS_JOL C",55,"B",90,1,90,"IS"
"2906","IS_JOL C",55,"B",78,1,80,"IS"
"2907","IS_JOL C",55,"B",78,1,80,"IS"
"2908","IS_JOL C",55,"B",90,1,90,"IS"
"2909","IS_JOL C",55,"B",90,1,90,"IS"
"2910","IS_JOL C",55,"B",90,1,90,"IS"
"2911","IS_JOL C",55,"B",89,1,90,"IS"
"2912","IS_JOL C",55,"B",90,1,90,"IS"
"2913","IS_JOL C",55,"B",89,1,90,"IS"
"2914","IS_JOL C",55,"B",90,1,90,"IS"
"2915","IS_JOL C",55,"B",90,1,90,"IS"
"2916","IS_JOL C",55,"B",90,1,90,"IS"
"2917","IS_JOL C",55,"B",89,1,90,"IS"
"2918","IS_JOL C",55,"B",89,1,90,"IS"
"2919","IS_JOL C",55,"B",90,1,90,"IS"
"2920","IS_JOL C",55,"B",89,1,90,"IS"
"2921","IS_JOL C",55,"S",30,1,30,"IS"
"2922","IS_JOL C",55,"S",50,0,50,"IS"
"2923","IS_JOL C",55,"S",40,1,40,"IS"
"2924","IS_JOL C",55,"S",90,1,90,"IS"
"2925","IS_JOL C",55,"S",56,1,60,"IS"
"2926","IS_JOL C",55,"S",56,0,60,"IS"
"2927","IS_JOL C",55,"S",90,1,90,"IS"
"2928","IS_JOL C",55,"S",90,1,90,"IS"
"2929","IS_JOL C",55,"S",45,1,40,"IS"
"2930","IS_JOL C",55,"S",40,1,40,"IS"
"2931","IS_JOL C",55,"S",30,1,30,"IS"
"2932","IS_JOL C",55,"S",56,1,60,"IS"
"2933","IS_JOL C",55,"S",45,1,40,"IS"
"2934","IS_JOL C",55,"S",34,1,30,"IS"
"2935","IS_JOL C",55,"S",90,1,90,"IS"
"2936","IS_JOL C",55,"S",90,1,90,"IS"
"2937","IS_JOL C",55,"S",40,1,40,"IS"
"2938","IS_JOL C",55,"S",78,1,80,"IS"
"2939","IS_JOL C",55,"S",30,1,30,"IS"
"2940","IS_JOL C",55,"S",45,1,40,"IS"
"2941","IS_JOL C",55,"U",40,1,40,"IS"
"2942","IS_JOL C",55,"U",23,0,20,"IS"
"2943","IS_JOL C",55,"U",60,0,60,"IS"
"2944","IS_JOL C",55,"U",56,0,60,"IS"
"2945","IS_JOL C",55,"U",40,0,40,"IS"
"2946","IS_JOL C",55,"U",34,0,30,"IS"
"2947","IS_JOL C",55,"U",50,1,50,"IS"
"2948","IS_JOL C",55,"U",50,0,50,"IS"
"2949","IS_JOL C",55,"U",56,1,60,"IS"
"2950","IS_JOL C",55,"U",56,0,60,"IS"
"2951","IS_JOL C",55,"U",40,0,40,"IS"
"2952","IS_JOL C",55,"U",67,1,70,"IS"
"2953","IS_JOL C",55,"U",40,0,40,"IS"
"2954","IS_JOL C",55,"U",45,1,40,"IS"
"2955","IS_JOL C",55,"U",30,0,30,"IS"
"2956","IS_JOL C",55,"U",90,0,90,"IS"
"2957","IS_JOL C",55,"U",23,0,20,"IS"
"2958","IS_JOL C",55,"U",67,0,70,"IS"
"2959","IS_JOL C",55,"U",89,0,90,"IS"
"2960","IS_JOL C",55,"U",45,0,40,"IS"
"2961","IS_JOL C",55,"B",78,1,80,"IS"
"2962","IS_JOL C",55,"B",78,0,80,"IS"
"2963","IS_JOL C",55,"B",90,0,90,"IS"
"2964","IS_JOL C",55,"B",90,0,90,"IS"
"2965","IS_JOL C",55,"B",90,1,90,"IS"
"2966","IS_JOL C",55,"B",90,0,90,"IS"
"2967","IS_JOL C",55,"B",90,0,90,"IS"
"2968","IS_JOL C",55,"B",90,1,90,"IS"
"2969","IS_JOL C",55,"B",90,1,90,"IS"
"2970","IS_JOL C",55,"B",89,1,90,"IS"
"2971","IS_JOL C",55,"B",90,0,90,"IS"
"2972","IS_JOL C",55,"B",90,1,90,"IS"
"2973","IS_JOL C",55,"B",90,1,90,"IS"
"2974","IS_JOL C",55,"B",90,1,90,"IS"
"2975","IS_JOL C",55,"B",89,0,90,"IS"
"2976","IS_JOL C",55,"B",90,0,90,"IS"
"2977","IS_JOL C",55,"B",90,1,90,"IS"
"2978","IS_JOL C",55,"B",90,0,90,"IS"
"2979","IS_JOL C",55,"B",90,1,90,"IS"
"2980","IS_JOL C",55,"B",90,1,90,"IS"
"2981","IS_JOL C",55,"F",90,1,90,"IS"
"2982","IS_JOL C",55,"F",90,1,90,"IS"
"2983","IS_JOL C",55,"F",90,1,90,"IS"
"2984","IS_JOL C",55,"F",90,1,90,"IS"
"2985","IS_JOL C",55,"F",89,1,90,"IS"
"2986","IS_JOL C",55,"F",90,1,90,"IS"
"2987","IS_JOL C",55,"F",78,1,80,"IS"
"2988","IS_JOL C",55,"F",90,1,90,"IS"
"2989","IS_JOL C",55,"F",90,1,90,"IS"
"2990","IS_JOL C",55,"F",89,1,90,"IS"
"2991","IS_JOL C",55,"F",78,1,80,"IS"
"2992","IS_JOL C",55,"F",90,1,90,"IS"
"2993","IS_JOL C",55,"F",90,0,90,"IS"
"2994","IS_JOL C",55,"F",90,1,90,"IS"
"2995","IS_JOL C",55,"F",90,1,90,"IS"
"2996","IS_JOL C",55,"F",90,1,90,"IS"
"2997","IS_JOL C",55,"F",90,1,90,"IS"
"2998","IS_JOL C",55,"F",89,1,90,"IS"
"2999","IS_JOL C",55,"F",89,1,90,"IS"
"3000","IS_JOL C",55,"F",56,1,60,"IS"
"3001","IS_JOL C",55,"S",78,1,80,"IS"
"3002","IS_JOL C",55,"S",89,1,90,"IS"
"3003","IS_JOL C",55,"S",90,1,90,"IS"
"3004","IS_JOL C",55,"S",89,1,90,"IS"
"3005","IS_JOL C",55,"S",89,1,90,"IS"
"3006","IS_JOL C",55,"S",90,1,90,"IS"
"3007","IS_JOL C",55,"S",89,0,90,"IS"
"3008","IS_JOL C",55,"S",89,0,90,"IS"
"3009","IS_JOL C",55,"S",90,1,90,"IS"
"3010","IS_JOL C",55,"S",89,1,90,"IS"
"3011","IS_JOL C",55,"S",89,1,90,"IS"
"3012","IS_JOL C",55,"S",90,1,90,"IS"
"3013","IS_JOL C",55,"S",67,1,70,"IS"
"3014","IS_JOL C",55,"S",90,1,90,"IS"
"3015","IS_JOL C",55,"S",89,1,90,"IS"
"3016","IS_JOL C",55,"S",90,1,90,"IS"
"3017","IS_JOL C",55,"S",89,1,90,"IS"
"3018","IS_JOL C",55,"S",90,1,90,"IS"
"3019","IS_JOL C",55,"S",90,1,90,"IS"
"3020","IS_JOL C",55,"S",90,1,90,"IS"
"3021","IS_JOL C",55,"U",89,0,90,"IS"
"3022","IS_JOL C",55,"U",90,0,90,"IS"
