"","ExperimentName","Subject","Direction","JOL","Scored","JOL_rounded","condition"
"3773","RL_JOL D",93,"B",100,0,100,"RL"
"3774","RL_JOL D",93,"B",100,0,100,"RL"
"3775","RL_JOL D",93,"B",50,0,50,"RL"
"3776","RL_JOL D",93,"B",50,0,50,"RL"
"3777","RL_JOL D",93,"B",50,0,50,"RL"
"3778","RL_JOL D",93,"B",50,1,50,"RL"
"3779","RL_JOL D",93,"B",1,1,0,"RL"
"3780","RL_JOL D",93,"B",100,1,100,"RL"
"3781","RL_JOL D",93,"F",100,0,100,"RL"
"3782","RL_JOL D",93,"F",100,0,100,"RL"
"3783","RL_JOL D",93,"F",100,0,100,"RL"
"3784","RL_JOL D",93,"F",NA,1,NA,"RL"
"3785","RL_JOL D",93,"F",100,0,100,"RL"
"3786","RL_JOL D",93,"F",100,0,100,"RL"
"3787","RL_JOL D",93,"F",100,0,100,"RL"
"3788","RL_JOL D",93,"F",50,0,50,"RL"
"3789","RL_JOL D",93,"F",20,1,20,"RL"
"3790","RL_JOL D",93,"F",100,0,100,"RL"
"3791","RL_JOL D",93,"F",50,0,50,"RL"
"3792","RL_JOL D",93,"F",50,0,50,"RL"
"3793","RL_JOL D",93,"F",50,1,50,"RL"
"3794","RL_JOL D",93,"F",50,1,50,"RL"
"3795","RL_JOL D",93,"F",50,0,50,"RL"
"3796","RL_JOL D",93,"F",100,0,100,"RL"
"3797","RL_JOL D",93,"F",50,1,50,"RL"
"3798","RL_JOL D",93,"F",50,0,50,"RL"
"3799","RL_JOL D",93,"F",100,1,100,"RL"
"3800","RL_JOL D",93,"F",50,1,50,"RL"
"3801","RL_JOL D",93,"S",50,1,50,"RL"
"3802","RL_JOL D",93,"S",40,0,40,"RL"
"3803","RL_JOL D",93,"S",50,0,50,"RL"
"3804","RL_JOL D",93,"S",50,1,50,"RL"
"3805","RL_JOL D",93,"S",20,1,20,"RL"
"3806","RL_JOL D",93,"S",50,1,50,"RL"
"3807","RL_JOL D",93,"S",20,1,20,"RL"
"3808","RL_JOL D",93,"S",100,1,100,"RL"
"3809","RL_JOL D",93,"S",100,1,100,"RL"
"3810","RL_JOL D",93,"S",40,1,40,"RL"
"3811","RL_JOL D",93,"S",50,1,50,"RL"
"3812","RL_JOL D",93,"S",50,0,50,"RL"
"3813","RL_JOL D",93,"S",100,0,100,"RL"
"3814","RL_JOL D",93,"S",100,1,100,"RL"
"3815","RL_JOL D",93,"S",100,0,100,"RL"
"3816","RL_JOL D",93,"S",50,1,50,"RL"
"3817","RL_JOL D",93,"S",50,0,50,"RL"
"3818","RL_JOL D",93,"S",100,0,100,"RL"
"3819","RL_JOL D",93,"S",100,0,100,"RL"
"3820","RL_JOL D",93,"S",100,0,100,"RL"
"3821","RL_JOL D",93,"U",50,0,50,"RL"
"3822","RL_JOL D",93,"U",20,0,20,"RL"
"3823","RL_JOL D",93,"U",50,0,50,"RL"
"3824","RL_JOL D",93,"U",50,0,50,"RL"
"3825","RL_JOL D",93,"U",50,0,50,"RL"
"3826","RL_JOL D",93,"U",50,0,50,"RL"
"3827","RL_JOL D",93,"U",10,0,10,"RL"
"3828","RL_JOL D",93,"U",50,0,50,"RL"
"3829","RL_JOL D",93,"U",50,0,50,"RL"
"3830","RL_JOL D",93,"U",100,0,100,"RL"
"3831","RL_JOL D",93,"U",20,0,20,"RL"
"3832","RL_JOL D",93,"U",10,0,10,"RL"
"3833","RL_JOL D",93,"U",50,0,50,"RL"
"3834","RL_JOL D",93,"U",30,0,30,"RL"
"3835","RL_JOL D",93,"U",50,0,50,"RL"
"3836","RL_JOL D",93,"U",40,0,40,"RL"
"3837","RL_JOL D",93,"U",50,0,50,"RL"
"3838","RL_JOL D",93,"U",50,0,50,"RL"
"3839","RL_JOL D",93,"U",50,1,50,"RL"
"3840","RL_JOL D",93,"U",50,0,50,"RL"
"3841","RL_JOL D",94,"B",80,1,80,"RL"
"3842","RL_JOL D",94,"B",50,1,50,"RL"
"3843","RL_JOL D",94,"B",55,0,60,"RL"
"3844","RL_JOL D",94,"B",67,1,70,"RL"
"3845","RL_JOL D",94,"B",NA,0,NA,"RL"
"3846","RL_JOL D",94,"B",80,1,80,"RL"
"3847","RL_JOL D",94,"B",65,1,60,"RL"
"3848","RL_JOL D",94,"B",50,0,50,"RL"
"3849","RL_JOL D",94,"B",50,0,50,"RL"
"3850","RL_JOL D",94,"B",75,1,80,"RL"
"3851","RL_JOL D",94,"B",60,0,60,"RL"
"3852","RL_JOL D",94,"B",67,1,70,"RL"
"3853","RL_JOL D",94,"B",50,1,50,"RL"
"3854","RL_JOL D",94,"B",50,0,50,"RL"
"3855","RL_JOL D",94,"B",87,1,90,"RL"
"3856","RL_JOL D",94,"B",40,0,40,"RL"
"3857","RL_JOL D",94,"B",76,1,80,"RL"
"3858","RL_JOL D",94,"B",55,1,60,"RL"
"3859","RL_JOL D",94,"B",60,0,60,"RL"
"3860","RL_JOL D",94,"B",85,0,80,"RL"
"3861","RL_JOL D",94,"F",55,1,60,"RL"
"3862","RL_JOL D",94,"F",70,0,70,"RL"
"3863","RL_JOL D",94,"F",80,1,80,"RL"
"3864","RL_JOL D",94,"F",55,1,60,"RL"
"3865","RL_JOL D",94,"F",70,1,70,"RL"
"3866","RL_JOL D",94,"F",60,1,60,"RL"
"3867","RL_JOL D",94,"F",76,1,80,"RL"
"3868","RL_JOL D",94,"F",70,1,70,"RL"
"3869","RL_JOL D",94,"F",70,1,70,"RL"
"3870","RL_JOL D",94,"F",67,1,70,"RL"
"3871","RL_JOL D",94,"F",89,1,90,"RL"
"3872","RL_JOL D",94,"F",60,1,60,"RL"
"3873","RL_JOL D",94,"F",87,1,90,"RL"
"3874","RL_JOL D",94,"F",65,1,60,"RL"
"3875","RL_JOL D",94,"F",87,1,90,"RL"
"3876","RL_JOL D",94,"F",89,1,90,"RL"
"3877","RL_JOL D",94,"F",70,1,70,"RL"
"3878","RL_JOL D",94,"F",85,1,80,"RL"
"3879","RL_JOL D",94,"F",86,1,90,"RL"
"3880","RL_JOL D",94,"F",75,1,80,"RL"
"3881","RL_JOL D",94,"S",75,0,80,"RL"
"3882","RL_JOL D",94,"S",80,1,80,"RL"
"3883","RL_JOL D",94,"S",75,1,80,"RL"
"3884","RL_JOL D",94,"S",75,0,80,"RL"
"3885","RL_JOL D",94,"S",70,1,70,"RL"
"3886","RL_JOL D",94,"S",70,1,70,"RL"
"3887","RL_JOL D",94,"S",65,0,60,"RL"
"3888","RL_JOL D",94,"S",80,1,80,"RL"
"3889","RL_JOL D",94,"S",65,0,60,"RL"
"3890","RL_JOL D",94,"S",65,1,60,"RL"
"3891","RL_JOL D",94,"S",75,0,80,"RL"
"3892","RL_JOL D",94,"S",80,1,80,"RL"
"3893","RL_JOL D",94,"S",60,0,60,"RL"
"3894","RL_JOL D",94,"S",75,1,80,"RL"
"3895","RL_JOL D",94,"S",75,0,80,"RL"
"3896","RL_JOL D",94,"S",80,1,80,"RL"
"3897","RL_JOL D",94,"S",80,0,80,"RL"
"3898","RL_JOL D",94,"S",67,0,70,"RL"
"3899","RL_JOL D",94,"S",87,1,90,"RL"
"3900","RL_JOL D",94,"S",85,1,80,"RL"
"3901","RL_JOL D",94,"U",45,1,40,"RL"
"3902","RL_JOL D",94,"U",50,0,50,"RL"
"3903","RL_JOL D",94,"U",35,1,40,"RL"
"3904","RL_JOL D",94,"U",35,0,40,"RL"
"3905","RL_JOL D",94,"U",35,0,40,"RL"
"3906","RL_JOL D",94,"U",35,0,40,"RL"
"3907","RL_JOL D",94,"U",45,0,40,"RL"
"3908","RL_JOL D",94,"U",40,1,40,"RL"
"3909","RL_JOL D",94,"U",35,0,40,"RL"
"3910","RL_JOL D",94,"U",20,1,20,"RL"
"3911","RL_JOL D",94,"U",25,0,20,"RL"
"3912","RL_JOL D",94,"U",40,0,40,"RL"
"3913","RL_JOL D",94,"U",20,0,20,"RL"
"3914","RL_JOL D",94,"U",25,1,20,"RL"
"3915","RL_JOL D",94,"U",43,0,40,"RL"
"3916","RL_JOL D",94,"U",35,0,40,"RL"
"3917","RL_JOL D",94,"U",25,0,20,"RL"
"3918","RL_JOL D",94,"U",35,1,40,"RL"
"3919","RL_JOL D",94,"U",30,0,30,"RL"
"3920","RL_JOL D",94,"U",35,1,40,"RL"
"3921","RL_JOL D",94,"B",70,0,70,"RL"
"3922","RL_JOL D",94,"B",80,0,80,"RL"
"3923","RL_JOL D",94,"B",90,1,90,"RL"
"3924","RL_JOL D",94,"B",80,1,80,"RL"
"3925","RL_JOL D",94,"B",80,1,80,"RL"
"3926","RL_JOL D",94,"B",86,0,90,"RL"
"3927","RL_JOL D",94,"B",75,1,80,"RL"
"3928","RL_JOL D",94,"B",75,0,80,"RL"
"3929","RL_JOL D",94,"B",70,0,70,"RL"
"3930","RL_JOL D",94,"B",80,0,80,"RL"
"3931","RL_JOL D",94,"B",80,0,80,"RL"
"3932","RL_JOL D",94,"B",80,0,80,"RL"
"3933","RL_JOL D",94,"B",80,0,80,"RL"
"3934","RL_JOL D",94,"B",85,0,80,"RL"
"3935","RL_JOL D",94,"B",80,0,80,"RL"
"3936","RL_JOL D",94,"B",80,0,80,"RL"
"3937","RL_JOL D",94,"B",85,1,80,"RL"
"3938","RL_JOL D",94,"B",80,0,80,"RL"
"3939","RL_JOL D",94,"B",78,1,80,"RL"
"3940","RL_JOL D",94,"B",80,1,80,"RL"
"3941","RL_JOL D",94,"F",80,1,80,"RL"
"3942","RL_JOL D",94,"F",80,0,80,"RL"
"3943","RL_JOL D",94,"F",90,1,90,"RL"
"3944","RL_JOL D",94,"F",89,1,90,"RL"
"3945","RL_JOL D",94,"F",80,1,80,"RL"
"3946","RL_JOL D",94,"F",70,0,70,"RL"
"3947","RL_JOL D",94,"F",80,1,80,"RL"
"3948","RL_JOL D",94,"F",80,1,80,"RL"
"3949","RL_JOL D",94,"F",80,1,80,"RL"
"3950","RL_JOL D",94,"F",80,1,80,"RL"
"3951","RL_JOL D",94,"F",86,1,90,"RL"
"3952","RL_JOL D",94,"F",80,0,80,"RL"
"3953","RL_JOL D",94,"F",80,1,80,"RL"
"3954","RL_JOL D",94,"F",80,1,80,"RL"
"3955","RL_JOL D",94,"F",80,1,80,"RL"
"3956","RL_JOL D",94,"F",76,1,80,"RL"
"3957","RL_JOL D",94,"F",65,1,60,"RL"
"3958","RL_JOL D",94,"F",80,1,80,"RL"
"3959","RL_JOL D",94,"F",70,0,70,"RL"
"3960","RL_JOL D",94,"F",87,1,90,"RL"
"3961","RL_JOL D",94,"S",79,1,80,"RL"
"3962","RL_JOL D",94,"S",80,0,80,"RL"
"3963","RL_JOL D",94,"S",50,1,50,"RL"
"3964","RL_JOL D",94,"S",80,0,80,"RL"
"3965","RL_JOL D",94,"S",45,0,40,"RL"
"3966","RL_JOL D",94,"S",75,0,80,"RL"
"3967","RL_JOL D",94,"S",78,1,80,"RL"
"3968","RL_JOL D",94,"S",80,1,80,"RL"
"3969","RL_JOL D",94,"S",45,0,40,"RL"
"3970","RL_JOL D",94,"S",45,1,40,"RL"
"3971","RL_JOL D",94,"S",65,1,60,"RL"
"3972","RL_JOL D",94,"S",78,0,80,"RL"
"3973","RL_JOL D",94,"S",87,0,90,"RL"
"3974","RL_JOL D",94,"S",78,1,80,"RL"
"3975","RL_JOL D",94,"S",80,1,80,"RL"
"3976","RL_JOL D",94,"S",86,1,90,"RL"
"3977","RL_JOL D",94,"S",67,0,70,"RL"
"3978","RL_JOL D",94,"S",60,0,60,"RL"
"3979","RL_JOL D",94,"S",75,1,80,"RL"
"3980","RL_JOL D",94,"S",76,1,80,"RL"
"3981","RL_JOL D",94,"U",12,0,10,"RL"
"3982","RL_JOL D",94,"U",10,0,10,"RL"
"3983","RL_JOL D",94,"U",46,0,50,"RL"
"3984","RL_JOL D",94,"U",30,1,30,"RL"
"3985","RL_JOL D",94,"U",70,1,70,"RL"
"3986","RL_JOL D",94,"U",78,0,80,"RL"
"3987","RL_JOL D",94,"U",75,1,80,"RL"
"3988","RL_JOL D",94,"U",23,0,20,"RL"
"3989","RL_JOL D",94,"U",56,1,60,"RL"
"3990","RL_JOL D",94,"U",89,0,90,"RL"
"3991","RL_JOL D",94,"U",34,0,30,"RL"
"3992","RL_JOL D",94,"U",65,0,60,"RL"
"3993","RL_JOL D",94,"U",45,0,40,"RL"
"3994","RL_JOL D",94,"U",40,1,40,"RL"
"3995","RL_JOL D",94,"U",76,0,80,"RL"
"3996","RL_JOL D",94,"U",34,0,30,"RL"
"3997","RL_JOL D",94,"U",54,0,50,"RL"
"3998","RL_JOL D",94,"U",32,0,30,"RL"
"3999","RL_JOL D",94,"U",75,0,80,"RL"
"4000","RL_JOL D",94,"U",50,0,50,"RL"
"4001","RL_JOL D",95,"B",80,1,80,"RL"
"4002","RL_JOL D",95,"B",100,1,100,"RL"
"4003","RL_JOL D",95,"B",70,1,70,"RL"
"4004","RL_JOL D",95,"B",60,1,60,"RL"
"4005","RL_JOL D",95,"B",100,1,100,"RL"
"4006","RL_JOL D",95,"B",20,0,20,"RL"
"4007","RL_JOL D",95,"B",100,0,100,"RL"
"4008","RL_JOL D",95,"B",70,1,70,"RL"
"4009","RL_JOL D",95,"B",80,0,80,"RL"
"4010","RL_JOL D",95,"B",100,1,100,"RL"
"4011","RL_JOL D",95,"B",90,0,90,"RL"
"4012","RL_JOL D",95,"B",80,0,80,"RL"
"4013","RL_JOL D",95,"B",70,1,70,"RL"
"4014","RL_JOL D",95,"B",60,1,60,"RL"
"4015","RL_JOL D",95,"B",70,0,70,"RL"
"4016","RL_JOL D",95,"B",70,0,70,"RL"
"4017","RL_JOL D",95,"B",60,1,60,"RL"
"4018","RL_JOL D",95,"B",70,0,70,"RL"
"4019","RL_JOL D",95,"B",70,1,70,"RL"
"4020","RL_JOL D",95,"B",80,1,80,"RL"
"4021","RL_JOL D",95,"F",50,1,50,"RL"
"4022","RL_JOL D",95,"F",60,1,60,"RL"
"4023","RL_JOL D",95,"F",100,1,100,"RL"
"4024","RL_JOL D",95,"F",60,1,60,"RL"
"4025","RL_JOL D",95,"F",50,1,50,"RL"
"4026","RL_JOL D",95,"F",40,1,40,"RL"
"4027","RL_JOL D",95,"F",50,1,50,"RL"
"4028","RL_JOL D",95,"F",70,1,70,"RL"
"4029","RL_JOL D",95,"F",80,1,80,"RL"
"4030","RL_JOL D",95,"F",50,1,50,"RL"
"4031","RL_JOL D",95,"F",80,1,80,"RL"
"4032","RL_JOL D",95,"F",70,0,70,"RL"
"4033","RL_JOL D",95,"F",50,1,50,"RL"
"4034","RL_JOL D",95,"F",50,1,50,"RL"
"4035","RL_JOL D",95,"F",80,1,80,"RL"
"4036","RL_JOL D",95,"F",70,1,70,"RL"
"4037","RL_JOL D",95,"F",60,1,60,"RL"
"4038","RL_JOL D",95,"F",80,1,80,"RL"
"4039","RL_JOL D",95,"F",100,1,100,"RL"
"4040","RL_JOL D",95,"F",100,1,100,"RL"
"4041","RL_JOL D",95,"S",90,1,90,"RL"
"4042","RL_JOL D",95,"S",90,1,90,"RL"
"4043","RL_JOL D",95,"S",50,1,50,"RL"
"4044","RL_JOL D",95,"S",90,1,90,"RL"
"4045","RL_JOL D",95,"S",90,1,90,"RL"
"4046","RL_JOL D",95,"S",60,1,60,"RL"
"4047","RL_JOL D",95,"S",80,0,80,"RL"
"4048","RL_JOL D",95,"S",100,1,100,"RL"
"4049","RL_JOL D",95,"S",80,1,80,"RL"
"4050","RL_JOL D",95,"S",100,1,100,"RL"
"4051","RL_JOL D",95,"S",40,1,40,"RL"
"4052","RL_JOL D",95,"S",90,1,90,"RL"
"4053","RL_JOL D",95,"S",50,1,50,"RL"
"4054","RL_JOL D",95,"S",80,1,80,"RL"
"4055","RL_JOL D",95,"S",40,1,40,"RL"
"4056","RL_JOL D",95,"S",70,1,70,"RL"
"4057","RL_JOL D",95,"S",60,1,60,"RL"
"4058","RL_JOL D",95,"S",80,0,80,"RL"
"4059","RL_JOL D",95,"S",60,1,60,"RL"
"4060","RL_JOL D",95,"S",70,1,70,"RL"
"4061","RL_JOL D",95,"U",30,1,30,"RL"
"4062","RL_JOL D",95,"U",40,1,40,"RL"
"4063","RL_JOL D",95,"U",40,1,40,"RL"
"4064","RL_JOL D",95,"U",30,1,30,"RL"
"4065","RL_JOL D",95,"U",40,0,40,"RL"
"4066","RL_JOL D",95,"U",20,1,20,"RL"
"4067","RL_JOL D",95,"U",30,0,30,"RL"
"4068","RL_JOL D",95,"U",30,0,30,"RL"
"4069","RL_JOL D",95,"U",30,1,30,"RL"
"4070","RL_JOL D",95,"U",20,0,20,"RL"
"4071","RL_JOL D",95,"U",20,0,20,"RL"
"4072","RL_JOL D",95,"U",30,1,30,"RL"
"4073","RL_JOL D",95,"U",20,0,20,"RL"
"4074","RL_JOL D",95,"U",0,0,0,"RL"
"4075","RL_JOL D",95,"U",0,0,0,"RL"
"4076","RL_JOL D",95,"U",50,1,50,"RL"
"4077","RL_JOL D",95,"U",0,1,0,"RL"
"4078","RL_JOL D",95,"U",40,1,40,"RL"
"4079","RL_JOL D",95,"U",30,1,30,"RL"
"4080","RL_JOL D",95,"U",30,1,30,"RL"
"4081","RL_JOL D",95,"B",70,0,70,"RL"
"4082","RL_JOL D",95,"B",90,0,90,"RL"
"4083","RL_JOL D",95,"B",90,0,90,"RL"
"4084","RL_JOL D",95,"B",90,0,90,"RL"
"4085","RL_JOL D",95,"B",100,1,100,"RL"
"4086","RL_JOL D",95,"B",100,1,100,"RL"
"4087","RL_JOL D",95,"B",100,0,100,"RL"
"4088","RL_JOL D",95,"B",100,0,100,"RL"
"4089","RL_JOL D",95,"B",90,1,90,"RL"
"4090","RL_JOL D",95,"B",100,1,100,"RL"
"4091","RL_JOL D",95,"B",90,0,90,"RL"
"4092","RL_JOL D",95,"B",100,1,100,"RL"
"4093","RL_JOL D",95,"B",80,0,80,"RL"
"4094","RL_JOL D",95,"B",90,1,90,"RL"
"4095","RL_JOL D",95,"B",70,1,70,"RL"
"4096","RL_JOL D",95,"B",90,1,90,"RL"
"4097","RL_JOL D",95,"B",80,1,80,"RL"
"4098","RL_JOL D",95,"B",100,1,100,"RL"
"4099","RL_JOL D",95,"B",100,1,100,"RL"
"4100","RL_JOL D",95,"B",80,1,80,"RL"
"4101","RL_JOL D",95,"F",100,0,100,"RL"
"4102","RL_JOL D",95,"F",100,1,100,"RL"
"4103","RL_JOL D",95,"F",90,1,90,"RL"
"4104","RL_JOL D",95,"F",100,0,100,"RL"
"4105","RL_JOL D",95,"F",90,1,90,"RL"
"4106","RL_JOL D",95,"F",100,1,100,"RL"
"4107","RL_JOL D",95,"F",100,1,100,"RL"
"4108","RL_JOL D",95,"F",100,1,100,"RL"
"4109","RL_JOL D",95,"F",90,1,90,"RL"
"4110","RL_JOL D",95,"F",100,1,100,"RL"
"4111","RL_JOL D",95,"F",70,1,70,"RL"
"4112","RL_JOL D",95,"F",90,1,90,"RL"
"4113","RL_JOL D",95,"F",100,1,100,"RL"
"4114","RL_JOL D",95,"F",100,1,100,"RL"
"4115","RL_JOL D",95,"F",70,0,70,"RL"
"4116","RL_JOL D",95,"F",100,1,100,"RL"
"4117","RL_JOL D",95,"F",100,1,100,"RL"
"4118","RL_JOL D",95,"F",90,0,90,"RL"
"4119","RL_JOL D",95,"F",90,1,90,"RL"
"4120","RL_JOL D",95,"F",100,1,100,"RL"
"4121","RL_JOL D",95,"S",100,1,100,"RL"
"4122","RL_JOL D",95,"S",100,1,100,"RL"
"4123","RL_JOL D",95,"S",90,1,90,"RL"
"4124","RL_JOL D",95,"S",50,1,50,"RL"
"4125","RL_JOL D",95,"S",100,1,100,"RL"
"4126","RL_JOL D",95,"S",80,1,80,"RL"
"4127","RL_JOL D",95,"S",100,1,100,"RL"
"4128","RL_JOL D",95,"S",80,1,80,"RL"
"4129","RL_JOL D",95,"S",50,1,50,"RL"
"4130","RL_JOL D",95,"S",90,0,90,"RL"
"4131","RL_JOL D",95,"S",100,1,100,"RL"
"4132","RL_JOL D",95,"S",80,1,80,"RL"
"4133","RL_JOL D",95,"S",100,1,100,"RL"
"4134","RL_JOL D",95,"S",100,1,100,"RL"
"4135","RL_JOL D",95,"S",100,1,100,"RL"
"4136","RL_JOL D",95,"S",100,1,100,"RL"
"4137","RL_JOL D",95,"S",100,1,100,"RL"
"4138","RL_JOL D",95,"S",100,1,100,"RL"
"4139","RL_JOL D",95,"S",100,1,100,"RL"
"4140","RL_JOL D",95,"S",100,1,100,"RL"
"4141","RL_JOL D",95,"U",50,1,50,"RL"
"4142","RL_JOL D",95,"U",20,1,20,"RL"
"4143","RL_JOL D",95,"U",80,0,80,"RL"
"4144","RL_JOL D",95,"U",40,1,40,"RL"
"4145","RL_JOL D",95,"U",30,1,30,"RL"
"4146","RL_JOL D",95,"U",40,0,40,"RL"
"4147","RL_JOL D",95,"U",20,0,20,"RL"
"4148","RL_JOL D",95,"U",90,1,90,"RL"
"4149","RL_JOL D",95,"U",0,1,0,"RL"
"4150","RL_JOL D",95,"U",60,0,60,"RL"
"4151","RL_JOL D",95,"U",50,0,50,"RL"
"4152","RL_JOL D",95,"U",70,1,70,"RL"
"4153","RL_JOL D",95,"U",40,1,40,"RL"
"4154","RL_JOL D",95,"U",30,1,30,"RL"
"4155","RL_JOL D",95,"U",90,1,90,"RL"
"4156","RL_JOL D",95,"U",0,0,0,"RL"
"4157","RL_JOL D",95,"U",0,0,0,"RL"
"4158","RL_JOL D",95,"U",0,0,0,"RL"
"4159","RL_JOL D",95,"U",60,0,60,"RL"
"4160","RL_JOL D",95,"U",30,1,30,"RL"
"4161","RL_JOL D",96,"B",80,0,80,"RL"
"4162","RL_JOL D",96,"B",78,0,80,"RL"
"4163","RL_JOL D",96,"B",90,1,90,"RL"
"4164","RL_JOL D",96,"B",70,1,70,"RL"
"4165","RL_JOL D",96,"B",90,1,90,"RL"
"4166","RL_JOL D",96,"B",90,1,90,"RL"
"4167","RL_JOL D",96,"B",90,0,90,"RL"
"4168","RL_JOL D",96,"B",80,1,80,"RL"
"4169","RL_JOL D",96,"B",80,1,80,"RL"
"4170","RL_JOL D",96,"B",80,1,80,"RL"
"4171","RL_JOL D",96,"B",70,0,70,"RL"
"4172","RL_JOL D",96,"B",70,1,70,"RL"
"4173","RL_JOL D",96,"B",70,1,70,"RL"
"4174","RL_JOL D",96,"B",75,1,80,"RL"
"4175","RL_JOL D",96,"B",50,0,50,"RL"
"4176","RL_JOL D",96,"B",90,1,90,"RL"
"4177","RL_JOL D",96,"B",50,0,50,"RL"
"4178","RL_JOL D",96,"B",90,0,90,"RL"
"4179","RL_JOL D",96,"B",85,1,80,"RL"
"4180","RL_JOL D",96,"B",98,1,100,"RL"
"4181","RL_JOL D",96,"F",50,1,50,"RL"
"4182","RL_JOL D",96,"F",95,1,100,"RL"
"4183","RL_JOL D",96,"F",95,1,100,"RL"
"4184","RL_JOL D",96,"F",100,1,100,"RL"
"4185","RL_JOL D",96,"F",75,1,80,"RL"
"4186","RL_JOL D",96,"F",45,0,40,"RL"
"4187","RL_JOL D",96,"F",75,1,80,"RL"
"4188","RL_JOL D",96,"F",75,1,80,"RL"
"4189","RL_JOL D",96,"F",80,1,80,"RL"
"4190","RL_JOL D",96,"F",100,1,100,"RL"
"4191","RL_JOL D",96,"F",78,1,80,"RL"
"4192","RL_JOL D",96,"F",90,1,90,"RL"
"4193","RL_JOL D",96,"F",100,1,100,"RL"
"4194","RL_JOL D",96,"F",80,1,80,"RL"
"4195","RL_JOL D",96,"F",75,1,80,"RL"
"4196","RL_JOL D",96,"F",75,1,80,"RL"
"4197","RL_JOL D",96,"F",75,1,80,"RL"
"4198","RL_JOL D",96,"F",100,1,100,"RL"
"4199","RL_JOL D",96,"F",90,1,90,"RL"
"4200","RL_JOL D",96,"F",100,1,100,"RL"
"4201","RL_JOL D",96,"S",100,1,100,"RL"
"4202","RL_JOL D",96,"S",60,1,60,"RL"
"4203","RL_JOL D",96,"S",90,1,90,"RL"
"4204","RL_JOL D",96,"S",95,0,100,"RL"
"4205","RL_JOL D",96,"S",98,1,100,"RL"
"4206","RL_JOL D",96,"S",80,1,80,"RL"
"4207","RL_JOL D",96,"S",80,1,80,"RL"
"4208","RL_JOL D",96,"S",89,1,90,"RL"
"4209","RL_JOL D",96,"S",90,1,90,"RL"
"4210","RL_JOL D",96,"S",90,1,90,"RL"
"4211","RL_JOL D",96,"S",76,1,80,"RL"
"4212","RL_JOL D",96,"S",100,1,100,"RL"
"4213","RL_JOL D",96,"S",100,1,100,"RL"
"4214","RL_JOL D",96,"S",100,1,100,"RL"
"4215","RL_JOL D",96,"S",5,1,0,"RL"
"4216","RL_JOL D",96,"S",95,1,100,"RL"
"4217","RL_JOL D",96,"S",97,1,100,"RL"
"4218","RL_JOL D",96,"S",75,1,80,"RL"
"4219","RL_JOL D",96,"S",100,1,100,"RL"
"4220","RL_JOL D",96,"S",90,1,90,"RL"
"4221","RL_JOL D",96,"U",0,0,0,"RL"
"4222","RL_JOL D",96,"U",10,1,10,"RL"
"4223","RL_JOL D",96,"U",20,1,20,"RL"
"4224","RL_JOL D",96,"U",0,1,0,"RL"
"4225","RL_JOL D",96,"U",0,0,0,"RL"
"4226","RL_JOL D",96,"U",0,0,0,"RL"
"4227","RL_JOL D",96,"U",0,0,0,"RL"
"4228","RL_JOL D",96,"U",0,0,0,"RL"
"4229","RL_JOL D",96,"U",45,1,40,"RL"
"4230","RL_JOL D",96,"U",0,0,0,"RL"
"4231","RL_JOL D",96,"U",50,1,50,"RL"
"4232","RL_JOL D",96,"U",0,0,0,"RL"
"4233","RL_JOL D",96,"U",0,0,0,"RL"
"4234","RL_JOL D",96,"U",0,0,0,"RL"
"4235","RL_JOL D",96,"U",5,0,0,"RL"
"4236","RL_JOL D",96,"U",50,1,50,"RL"
"4237","RL_JOL D",96,"U",0,0,0,"RL"
"4238","RL_JOL D",96,"U",70,1,70,"RL"
"4239","RL_JOL D",96,"U",0,0,0,"RL"
"4240","RL_JOL D",96,"U",0,0,0,"RL"
"4241","RL_JOL D",96,"B",75,0,80,"RL"
"4242","RL_JOL D",96,"B",90,0,90,"RL"
"4243","RL_JOL D",96,"B",90,0,90,"RL"
"4244","RL_JOL D",96,"B",5,0,0,"RL"
"4245","RL_JOL D",96,"B",90,0,90,"RL"
"4246","RL_JOL D",96,"B",90,1,90,"RL"
"4247","RL_JOL D",96,"B",45,1,40,"RL"
"4248","RL_JOL D",96,"B",89,0,90,"RL"
"4249","RL_JOL D",96,"B",89,0,90,"RL"
"4250","RL_JOL D",96,"B",100,0,100,"RL"
"4251","RL_JOL D",96,"B",70,0,70,"RL"
"4252","RL_JOL D",96,"B",100,0,100,"RL"
"4253","RL_JOL D",96,"B",100,0,100,"RL"
"4254","RL_JOL D",96,"B",90,1,90,"RL"
"4255","RL_JOL D",96,"B",70,0,70,"RL"
"4256","RL_JOL D",96,"B",80,0,80,"RL"
"4257","RL_JOL D",96,"B",90,1,90,"RL"
"4258","RL_JOL D",96,"B",90,1,90,"RL"
"4259","RL_JOL D",96,"B",50,1,50,"RL"
"4260","RL_JOL D",96,"B",100,1,100,"RL"
"4261","RL_JOL D",96,"F",99,1,100,"RL"
"4262","RL_JOL D",96,"F",78,0,80,"RL"
"4263","RL_JOL D",96,"F",90,1,90,"RL"
"4264","RL_JOL D",96,"F",45,0,40,"RL"
"4265","RL_JOL D",96,"F",90,1,90,"RL"
"4266","RL_JOL D",96,"F",100,0,100,"RL"
"4267","RL_JOL D",96,"F",100,1,100,"RL"
"4268","RL_JOL D",96,"F",98,1,100,"RL"
"4269","RL_JOL D",96,"F",90,0,90,"RL"
"4270","RL_JOL D",96,"F",96,0,100,"RL"
