"Username","Condition.Description","Direction","Block","JOL","Recall","Version","JOL_rounded","warning"
"w322833_tr","READ","B",2,60,0,"sona",60,"yes"
"w924600","READ","B",2,67,0,"sona",70,"yes"
"w970403mb","READ","B",2,NA,0,"sona",NA,"yes"
"w982469AN","READ","B",2,10,0,"sona",10,"yes"
"w10060383","READ","U",2,86,0,"sona",90,"yes"
"w10092569","READ","U",2,20,0,"sona",20,"yes"
"w322833_tr","READ","U",2,25,0,"sona",20,"yes"
"w924600","READ","U",2,70,0,"sona",70,"yes"
"w970403mb","READ","U",2,NA,0,"sona",NA,"yes"
"w982469AN","READ","U",2,20,0,"sona",20,"yes"
"w10060383","READ","F",2,45,100,"sona",40,"yes"
"w10092569","READ","F",2,50,100,"sona",50,"yes"
"w322833_tr","READ","F",2,50,100,"sona",50,"yes"
"w924600","READ","F",2,93,0,"sona",90,"yes"
"w970403mb","READ","F",2,87,0,"sona",90,"yes"
"w982469AN","READ","F",2,50,100,"sona",50,"yes"
"w10060383","READ","S",2,98,0,"sona",100,"yes"
"w10092569","READ","S",2,78,100,"sona",80,"yes"
"w322833_tr","READ","S",2,80,100,"sona",80,"yes"
"w924600","READ","S",2,56,100,"sona",60,"yes"
"w970403mb","READ","S",2,87,0,"sona",90,"yes"
"w982469AN","READ","S",2,70,0,"sona",70,"yes"
"w10060383","READ","S",2,23,0,"sona",20,"yes"
"w10092569","READ","S",2,100,0,"sona",100,"yes"
"w322833_tr","READ","S",2,75,100,"sona",80,"yes"
"w924600","READ","S",2,22,0,"sona",20,"yes"
"w970403mb","READ","S",2,54,0,"sona",50,"yes"
"w982469AN","READ","S",2,80,0,"sona",80,"yes"
"w10060383","READ","F",2,1,0,"sona",0,"yes"
"w10092569","READ","F",2,15,0,"sona",20,"yes"
"w322833_tr","READ","F",2,75,100,"sona",80,"yes"
"w924600","READ","F",2,23,100,"sona",20,"yes"
"w970403mb","READ","F",2,67,0,"sona",70,"yes"
"w982469AN","READ","F",2,10,0,"sona",10,"yes"
"w10060383","READ","S",2,98,0,"sona",100,"yes"
"w10092569","READ","S",2,86,100,"sona",90,"yes"
"w322833_tr","READ","S",2,70,100,"sona",70,"yes"
"w924600","READ","S",2,99,100,"sona",100,"yes"
"w970403mb","READ","S",2,78,0,"sona",80,"yes"
"w982469AN","READ","S",2,80,0,"sona",80,"yes"
"w10060383","READ","B",2,28,0,"sona",30,"yes"
"w10092569","READ","B",2,88,100,"sona",90,"yes"
"w322833_tr","READ","B",2,60,100,"sona",60,"yes"
"w924600","READ","B",2,70,100,"sona",70,"yes"
"w970403mb","READ","B",2,75,0,"sona",80,"yes"
"w982469AN","READ","B",2,30,0,"sona",30,"yes"
"w10060383","READ","U",2,93,0,"sona",90,"yes"
"w10092569","READ","U",2,10,0,"sona",10,"yes"
"w322833_tr","READ","U",2,60,0,"sona",60,"yes"
"w924600","READ","U",2,63,0,"sona",60,"yes"
"w970403mb","READ","U",2,NA,0,"sona",NA,"yes"
"w982469AN","READ","U",2,10,0,"sona",10,"yes"
"w10060383","READ","B",2,55,0,"sona",60,"yes"
"w10092569","READ","B",2,15,0,"sona",20,"yes"
"w322833_tr","READ","B",2,45,0,"sona",40,"yes"
"w924600","READ","B",2,52,0,"sona",50,"yes"
"w970403mb","READ","B",2,NA,0,"sona",NA,"yes"
"w982469AN","READ","B",2,20,0,"sona",20,"yes"
"w10060383","READ","F",2,2,100,"sona",0,"yes"
"w10092569","READ","F",2,76,100,"sona",80,"yes"
"w322833_tr","READ","F",2,80,100,"sona",80,"yes"
"w924600","READ","F",2,71,0,"sona",70,"yes"
"w970403mb","READ","F",2,78,0,"sona",80,"yes"
"w982469AN","READ","F",2,30,0,"sona",30,"yes"
"w10060383","READ","F",2,66,0,"sona",70,"yes"
"w10092569","READ","F",2,97,100,"sona",100,"yes"
"w322833_tr","READ","F",2,75,0,"sona",80,"yes"
"w924600","READ","F",2,41,0,"sona",40,"yes"
"w970403mb","READ","F",2,56,100,"sona",60,"yes"
"w982469AN","READ","F",2,60,0,"sona",60,"yes"
"w10060383","READ","S",2,76,0,"sona",80,"yes"
"w10092569","READ","S",2,26,0,"sona",30,"yes"
"w322833_tr","READ","S",2,75,0,"sona",80,"yes"
"w924600","READ","S",2,79,0,"sona",80,"yes"
"w970403mb","READ","S",2,99,100,"sona",100,"yes"
"w982469AN","READ","S",2,40,0,"sona",40,"yes"
"w10060383","READ","S",2,34,0,"sona",30,"yes"
"w10092569","READ","S",2,74,100,"sona",70,"yes"
"w322833_tr","READ","S",2,40,100,"sona",40,"yes"
"w924600","READ","S",2,6,0,"sona",10,"yes"
"w970403mb","READ","S",2,78,100,"sona",80,"yes"
"w982469AN","READ","S",2,40,100,"sona",40,"yes"
"w10060383","READ","F",2,67,0,"sona",70,"yes"
"w10092569","READ","F",2,50,100,"sona",50,"yes"
"w322833_tr","READ","F",2,50,100,"sona",50,"yes"
"w924600","READ","F",2,99,100,"sona",100,"yes"
"w970403mb","READ","F",2,65,0,"sona",60,"yes"
"w982469AN","READ","F",2,30,0,"sona",30,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,70,0,"prolific",70,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,30,100,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,80,0,"prolific",80,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,10,100,"prolific",10,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,40,0,"prolific",40,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,20,0,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,50,100,"prolific",50,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,50,100,"prolific",50,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,60,0,"prolific",60,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,40,100,"prolific",40,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,80,100,"prolific",80,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,20,0,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,60,0,"prolific",60,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,50,0,"prolific",50,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,80,0,"prolific",80,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,20,0,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,0,100,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,20,100,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,40,100,"prolific",40,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,50,100,"prolific",50,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,100,100,"prolific",100,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,30,100,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,50,0,"prolific",50,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,90,100,"prolific",90,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,100,100,"prolific",100,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,50,100,"prolific",50,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,50,0,"prolific",50,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,10,0,"prolific",10,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,40,100,"prolific",40,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,10,0,"prolific",10,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,60,0,"prolific",60,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,20,0,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,20,0,"prolific",20,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,50,100,"prolific",50,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,30,100,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,50,0,"prolific",50,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,20,0,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,60,0,"prolific",60,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,30,0,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,50,0,"prolific",50,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,20,0,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,20,0,"prolific",20,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,30,0,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,70,0,"prolific",70,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,30,0,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,10,0,"prolific",10,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,10,0,"prolific",10,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,10,0,"prolific",10,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,70,0,"prolific",70,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,20,100,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,80,0,"prolific",80,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,60,0,"prolific",60,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,40,0,"prolific",40,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,30,100,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,80,0,"prolific",80,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,20,0,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,80,100,"prolific",80,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,30,100,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,70,100,"prolific",70,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,100,100,"prolific",100,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,50,0,"prolific",50,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,30,100,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,80,0,"prolific",80,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,10,0,"prolific",10,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,70,0,"prolific",70,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,60,0,"prolific",60,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,80,100,"prolific",80,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,20,100,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,10,100,"prolific",10,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,40,100,"prolific",40,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,30,100,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,40,0,"prolific",40,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,70,0,"prolific",70,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,20,100,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,50,0,"prolific",50,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,30,100,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,60,0,"prolific",60,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,20,0,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,30,0,"prolific",30,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,20,100,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,70,0,"prolific",70,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,30,0,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,20,0,"prolific",20,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,30,0,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,50,0,"prolific",50,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,30,100,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,50,0,"prolific",50,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,50,100,"prolific",50,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,100,100,"prolific",100,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,20,100,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,70,100,"prolific",70,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,30,100,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,NA,0,"prolific",NA,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,60,0,"prolific",60,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,10,0,"prolific",10,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,40,100,"prolific",40,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,50,100,"prolific",50,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,20,0,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,10,100,"prolific",10,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,20,0,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,40,0,"prolific",40,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,50,0,"prolific",50,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,80,0,"prolific",80,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,30,0,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,80,0,"prolific",80,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,25,100,"prolific",20,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,20,0,"prolific",20,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,20,100,"prolific",20,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,60,100,"prolific",60,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,40,0,"prolific",40,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,40,0,"prolific",40,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,40,0,"prolific",40,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,30,100,"prolific",30,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,70,100,"prolific",70,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,100,100,"prolific",100,"yes"
"5d51d781dc299300183ce5e2","READ","U",2,0,0,"prolific",0,"yes"
"5eb9bc935b6de20e446196fd","READ","U",2,0,0,"prolific",0,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,10,0,"prolific",10,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,50,100,"prolific",50,"yes"
"5d51d781dc299300183ce5e2","READ","F",2,100,0,"prolific",100,"yes"
"5eb9bc935b6de20e446196fd","READ","F",2,100,0,"prolific",100,"yes"
"5d51d781dc299300183ce5e2","READ","S",2,10,100,"prolific",10,"yes"
"5eb9bc935b6de20e446196fd","READ","S",2,50,100,"prolific",50,"yes"
"5d51d781dc299300183ce5e2","READ","B",2,60,0,"prolific",60,"yes"
"5eb9bc935b6de20e446196fd","READ","B",2,20,0,"prolific",20,"yes"
"5d77276261be59001a9ad7d5","READ","U",2,10,0,"prolific",10,"yes"
"5dc0a951c4c14f05077806b0","READ","U",2,70,100,"prolific",70,"yes"
"5ee93736ead07b2c7ad4d111","READ","U",2,50,0,"prolific",50,"yes"
"5d77276261be59001a9ad7d5","READ","U",2,0,0,"prolific",0,"yes"
"5dc0a951c4c14f05077806b0","READ","U",2,20,100,"prolific",20,"yes"
"5ee93736ead07b2c7ad4d111","READ","U",2,65,0,"prolific",60,"yes"
"5d77276261be59001a9ad7d5","READ","S",2,60,0,"prolific",60,"yes"
"5dc0a951c4c14f05077806b0","READ","S",2,80,100,"prolific",80,"yes"
"5ee93736ead07b2c7ad4d111","READ","S",2,75,100,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","S",2,100,100,"prolific",100,"yes"
"5dc0a951c4c14f05077806b0","READ","S",2,80,100,"prolific",80,"yes"
"5ee93736ead07b2c7ad4d111","READ","S",2,80,100,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","F",2,40,100,"prolific",40,"yes"
"5dc0a951c4c14f05077806b0","READ","F",2,20,100,"prolific",20,"yes"
"5ee93736ead07b2c7ad4d111","READ","F",2,88,100,"prolific",90,"yes"
"5d77276261be59001a9ad7d5","READ","F",2,100,0,"prolific",100,"yes"
"5dc0a951c4c14f05077806b0","READ","F",2,90,100,"prolific",90,"yes"
"5ee93736ead07b2c7ad4d111","READ","F",2,95,100,"prolific",100,"yes"
"5d77276261be59001a9ad7d5","READ","B",2,20,0,"prolific",20,"yes"
"5dc0a951c4c14f05077806b0","READ","B",2,10,100,"prolific",10,"yes"
"5ee93736ead07b2c7ad4d111","READ","B",2,80,0,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","S",2,100,0,"prolific",100,"yes"
"5dc0a951c4c14f05077806b0","READ","S",2,100,100,"prolific",100,"yes"
"5ee93736ead07b2c7ad4d111","READ","S",2,75,100,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","S",2,90,100,"prolific",90,"yes"
"5dc0a951c4c14f05077806b0","READ","S",2,70,0,"prolific",70,"yes"
"5ee93736ead07b2c7ad4d111","READ","S",2,99,0,"prolific",100,"yes"
"5d77276261be59001a9ad7d5","READ","U",2,0,0,"prolific",0,"yes"
"5dc0a951c4c14f05077806b0","READ","U",2,10,100,"prolific",10,"yes"
"5ee93736ead07b2c7ad4d111","READ","U",2,45,100,"prolific",40,"yes"
"5d77276261be59001a9ad7d5","READ","B",2,60,0,"prolific",60,"yes"
"5dc0a951c4c14f05077806b0","READ","B",2,70,100,"prolific",70,"yes"
"5ee93736ead07b2c7ad4d111","READ","B",2,84,0,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","F",2,10,100,"prolific",10,"yes"
"5dc0a951c4c14f05077806b0","READ","F",2,90,100,"prolific",90,"yes"
"5ee93736ead07b2c7ad4d111","READ","F",2,95,100,"prolific",100,"yes"
"5d77276261be59001a9ad7d5","READ","U",2,0,0,"prolific",0,"yes"
"5dc0a951c4c14f05077806b0","READ","U",2,20,100,"prolific",20,"yes"
"5ee93736ead07b2c7ad4d111","READ","U",2,65,0,"prolific",60,"yes"
"5d77276261be59001a9ad7d5","READ","U",2,0,0,"prolific",0,"yes"
"5dc0a951c4c14f05077806b0","READ","U",2,30,100,"prolific",30,"yes"
"5ee93736ead07b2c7ad4d111","READ","U",2,60,0,"prolific",60,"yes"
"5d77276261be59001a9ad7d5","READ","U",2,0,0,"prolific",0,"yes"
"5dc0a951c4c14f05077806b0","READ","U",2,20,100,"prolific",20,"yes"
"5ee93736ead07b2c7ad4d111","READ","U",2,55,0,"prolific",60,"yes"
"5d77276261be59001a9ad7d5","READ","B",2,100,0,"prolific",100,"yes"
"5dc0a951c4c14f05077806b0","READ","B",2,50,100,"prolific",50,"yes"
"5ee93736ead07b2c7ad4d111","READ","B",2,89,100,"prolific",90,"yes"
"5d77276261be59001a9ad7d5","READ","F",2,70,100,"prolific",70,"yes"
"5dc0a951c4c14f05077806b0","READ","F",2,80,100,"prolific",80,"yes"
"5ee93736ead07b2c7ad4d111","READ","F",2,85,100,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","S",2,90,0,"prolific",90,"yes"
"5dc0a951c4c14f05077806b0","READ","S",2,60,0,"prolific",60,"yes"
"5ee93736ead07b2c7ad4d111","READ","S",2,70,0,"prolific",70,"yes"
"5d77276261be59001a9ad7d5","READ","S",2,70,0,"prolific",70,"yes"
"5dc0a951c4c14f05077806b0","READ","S",2,80,100,"prolific",80,"yes"
"5ee93736ead07b2c7ad4d111","READ","S",2,90,100,"prolific",90,"yes"
"5d77276261be59001a9ad7d5","READ","F",2,90,100,"prolific",90,"yes"
"5dc0a951c4c14f05077806b0","READ","F",2,100,100,"prolific",100,"yes"
"5ee93736ead07b2c7ad4d111","READ","F",2,90,100,"prolific",90,"yes"
"5d77276261be59001a9ad7d5","READ","F",2,40,100,"prolific",40,"yes"
"5dc0a951c4c14f05077806b0","READ","F",2,90,100,"prolific",90,"yes"
"5ee93736ead07b2c7ad4d111","READ","F",2,80,100,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","B",2,60,0,"prolific",60,"yes"
"5dc0a951c4c14f05077806b0","READ","B",2,70,100,"prolific",70,"yes"
"5ee93736ead07b2c7ad4d111","READ","B",2,86,0,"prolific",90,"yes"
"5d77276261be59001a9ad7d5","READ","U",2,20,0,"prolific",20,"yes"
"5dc0a951c4c14f05077806b0","READ","U",2,30,0,"prolific",30,"yes"
"5ee93736ead07b2c7ad4d111","READ","U",2,45,0,"prolific",40,"yes"
"5d77276261be59001a9ad7d5","READ","B",2,0,0,"prolific",0,"yes"
"5dc0a951c4c14f05077806b0","READ","B",2,60,0,"prolific",60,"yes"
"5ee93736ead07b2c7ad4d111","READ","B",2,45,0,"prolific",40,"yes"
"5d77276261be59001a9ad7d5","READ","B",2,0,0,"prolific",0,"yes"
"5dc0a951c4c14f05077806b0","READ","B",2,60,100,"prolific",60,"yes"
"5ee93736ead07b2c7ad4d111","READ","B",2,86,0,"prolific",90,"yes"
"5d77276261be59001a9ad7d5","READ","S",2,0,100,"prolific",0,"yes"
"5dc0a951c4c14f05077806b0","READ","S",2,60,100,"prolific",60,"yes"
"5ee93736ead07b2c7ad4d111","READ","S",2,90,100,"prolific",90,"yes"
"5d77276261be59001a9ad7d5","READ","S",2,20,100,"prolific",20,"yes"
"5dc0a951c4c14f05077806b0","READ","S",2,70,100,"prolific",70,"yes"
"5ee93736ead07b2c7ad4d111","READ","S",2,85,0,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","F",2,100,0,"prolific",100,"yes"
"5dc0a951c4c14f05077806b0","READ","F",2,90,100,"prolific",90,"yes"
"5ee93736ead07b2c7ad4d111","READ","F",2,80,100,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","B",2,100,0,"prolific",100,"yes"
"5dc0a951c4c14f05077806b0","READ","B",2,70,100,"prolific",70,"yes"
"5ee93736ead07b2c7ad4d111","READ","B",2,90,0,"prolific",90,"yes"
"5d77276261be59001a9ad7d5","READ","F",2,100,100,"prolific",100,"yes"
"5dc0a951c4c14f05077806b0","READ","F",2,80,100,"prolific",80,"yes"
"5ee93736ead07b2c7ad4d111","READ","F",2,95,100,"prolific",100,"yes"
"5d77276261be59001a9ad7d5","READ","S",2,100,0,"prolific",100,"yes"
"5dc0a951c4c14f05077806b0","READ","S",2,40,100,"prolific",40,"yes"
"5ee93736ead07b2c7ad4d111","READ","S",2,90,100,"prolific",90,"yes"
"5d77276261be59001a9ad7d5","READ","F",2,0,0,"prolific",0,"yes"
"5dc0a951c4c14f05077806b0","READ","F",2,80,100,"prolific",80,"yes"
"5ee93736ead07b2c7ad4d111","READ","F",2,85,100,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","F",2,100,100,"prolific",100,"yes"
"5dc0a951c4c14f05077806b0","READ","F",2,90,100,"prolific",90,"yes"
"5ee93736ead07b2c7ad4d111","READ","F",2,85,100,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","F",2,90,100,"prolific",90,"yes"
"5dc0a951c4c14f05077806b0","READ","F",2,70,100,"prolific",70,"yes"
"5ee93736ead07b2c7ad4d111","READ","F",2,85,100,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","B",2,100,100,"prolific",100,"yes"
"5dc0a951c4c14f05077806b0","READ","B",2,70,100,"prolific",70,"yes"
"5ee93736ead07b2c7ad4d111","READ","B",2,85,0,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","U",2,30,0,"prolific",30,"yes"
"5dc0a951c4c14f05077806b0","READ","U",2,10,100,"prolific",10,"yes"
"5ee93736ead07b2c7ad4d111","READ","U",2,60,0,"prolific",60,"yes"
"5d77276261be59001a9ad7d5","READ","B",2,30,0,"prolific",30,"yes"
"5dc0a951c4c14f05077806b0","READ","B",2,40,100,"prolific",40,"yes"
"5ee93736ead07b2c7ad4d111","READ","B",2,80,100,"prolific",80,"yes"
"5d77276261be59001a9ad7d5","READ","S",2,60,0,"prolific",60,"yes"
"5dc0a951c4c14f05077806b0","READ","S",2,100,100,"prolific",100,"yes"
"5ee93736ead07b2c7ad4d111","READ","S",2,99,0,"prolific",100,"yes"
"5d77276261be59001a9ad7d5","READ","S",2,100,100,"prolific",100,"yes"
"5dc0a951c4c14f05077806b0","READ","S",2,40,0,"prolific",40,"yes"
