"Username","Condition.Description","Direction","Block","JOL","Recall","Version","JOL_rounded","warning"
"w986836_GI","RELATIONAL","B",1,87,100,"sona",90,"yes"
"488672","RELATIONAL","F",1,34,100,"sona",30,"yes"
"w960112","RELATIONAL","F",1,31,0,"sona",30,"yes"
"w966692CS","RELATIONAL","F",1,90,100,"sona",90,"yes"
"w975110_jem","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","F",1,76,100,"sona",80,"yes"
"488672","RELATIONAL","U",1,2,0,"sona",0,"yes"
"w960112","RELATIONAL","U",1,85,0,"sona",80,"yes"
"w966692CS","RELATIONAL","U",1,20,0,"sona",20,"yes"
"w975110_jem","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",1,25,0,"sona",20,"yes"
"488672","RELATIONAL","U",1,14,100,"sona",10,"yes"
"w960112","RELATIONAL","U",1,24,0,"sona",20,"yes"
"w966692CS","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",1,30,0,"sona",30,"yes"
"w986836_GI","RELATIONAL","U",1,43,100,"sona",40,"yes"
"488672","RELATIONAL","B",1,22,100,"sona",20,"yes"
"w960112","RELATIONAL","B",1,87,100,"sona",90,"yes"
"w966692CS","RELATIONAL","B",1,80,0,"sona",80,"yes"
"w975110_jem","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w986836_GI","RELATIONAL","B",1,94,0,"sona",90,"yes"
"488672","RELATIONAL","S",1,43,0,"sona",40,"yes"
"w960112","RELATIONAL","S",1,85,100,"sona",80,"yes"
"w966692CS","RELATIONAL","S",1,80,100,"sona",80,"yes"
"w975110_jem","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,50,0,"sona",50,"yes"
"488672","RELATIONAL","B",1,42,100,"sona",40,"yes"
"w960112","RELATIONAL","B",1,86,0,"sona",90,"yes"
"w966692CS","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w975110_jem","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w986836_GI","RELATIONAL","B",1,56,100,"sona",60,"yes"
"488672","RELATIONAL","F",1,32,100,"sona",30,"yes"
"w960112","RELATIONAL","F",1,67,100,"sona",70,"yes"
"w966692CS","RELATIONAL","F",1,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","F",1,88,100,"sona",90,"yes"
"488672","RELATIONAL","U",1,23,0,"sona",20,"yes"
"w960112","RELATIONAL","U",1,57,0,"sona",60,"yes"
"w966692CS","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",1,2,0,"sona",0,"yes"
"488672","RELATIONAL","U",1,2,100,"sona",0,"yes"
"w960112","RELATIONAL","U",1,5,0,"sona",0,"yes"
"w966692CS","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",1,67,0,"sona",70,"yes"
"488672","RELATIONAL","U",1,2,100,"sona",0,"yes"
"w960112","RELATIONAL","U",1,27,100,"sona",30,"yes"
"w966692CS","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",1,20,0,"sona",20,"yes"
"w986836_GI","RELATIONAL","U",1,43,0,"sona",40,"yes"
"488672","RELATIONAL","U",1,3,0,"sona",0,"yes"
"w960112","RELATIONAL","U",1,55,0,"sona",60,"yes"
"w966692CS","RELATIONAL","U",1,10,0,"sona",10,"yes"
"w975110_jem","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",1,55,0,"sona",60,"yes"
"488672","RELATIONAL","F",1,52,100,"sona",50,"yes"
"w960112","RELATIONAL","F",1,96,0,"sona",100,"yes"
"w966692CS","RELATIONAL","F",1,90,0,"sona",90,"yes"
"w975110_jem","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","F",1,89,0,"sona",90,"yes"
"488672","RELATIONAL","U",1,2,0,"sona",0,"yes"
"w960112","RELATIONAL","U",1,57,100,"sona",60,"yes"
"w966692CS","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",1,0,100,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",1,87,100,"sona",90,"yes"
"488672","RELATIONAL","S",1,43,100,"sona",40,"yes"
"w960112","RELATIONAL","S",1,91,100,"sona",90,"yes"
"w966692CS","RELATIONAL","S",1,90,0,"sona",90,"yes"
"w975110_jem","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,100,100,"sona",100,"yes"
"488672","RELATIONAL","U",1,4,0,"sona",0,"yes"
"w960112","RELATIONAL","U",1,34,0,"sona",30,"yes"
"w966692CS","RELATIONAL","U",1,40,100,"sona",40,"yes"
"w975110_jem","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",1,43,0,"sona",40,"yes"
"488672","RELATIONAL","S",1,70,100,"sona",70,"yes"
"w960112","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w966692CS","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w975110_jem","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,100,100,"sona",100,"yes"
"488672","RELATIONAL","U",1,33,100,"sona",30,"yes"
"w960112","RELATIONAL","U",1,5,100,"sona",0,"yes"
"w966692CS","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",1,5,0,"sona",0,"yes"
"488672","RELATIONAL","U",1,27,100,"sona",30,"yes"
"w960112","RELATIONAL","U",1,20,0,"sona",20,"yes"
"w966692CS","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",1,0,0,"sona",0,"yes"
"488672","RELATIONAL","U",1,31,100,"sona",30,"yes"
"w960112","RELATIONAL","U",1,89,100,"sona",90,"yes"
"w966692CS","RELATIONAL","U",1,70,0,"sona",70,"yes"
"w975110_jem","RELATIONAL","U",1,0,100,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",1,38,100,"sona",40,"yes"
"488672","RELATIONAL","U",1,35,100,"sona",40,"yes"
"w960112","RELATIONAL","U",1,10,0,"sona",10,"yes"
"w966692CS","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",1,20,100,"sona",20,"yes"
"w986836_GI","RELATIONAL","U",1,10,0,"sona",10,"yes"
"488672","RELATIONAL","B",1,24,0,"sona",20,"yes"
"w960112","RELATIONAL","B",1,74,100,"sona",70,"yes"
"w966692CS","RELATIONAL","B",1,70,0,"sona",70,"yes"
"w975110_jem","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w986836_GI","RELATIONAL","B",1,90,100,"sona",90,"yes"
"488672","RELATIONAL","F",1,12,100,"sona",10,"yes"
"w960112","RELATIONAL","F",1,40,100,"sona",40,"yes"
"w966692CS","RELATIONAL","F",1,30,100,"sona",30,"yes"
"w975110_jem","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","F",1,69,100,"sona",70,"yes"
"488672","RELATIONAL","U",1,5,0,"sona",0,"yes"
"w960112","RELATIONAL","U",1,46,0,"sona",50,"yes"
"w966692CS","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","U",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","U",1,67,0,"sona",70,"yes"
"488672","RELATIONAL","S",1,31,100,"sona",30,"yes"
"w960112","RELATIONAL","S",1,80,100,"sona",80,"yes"
"w966692CS","RELATIONAL","S",1,90,0,"sona",90,"yes"
"w975110_jem","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,93,100,"sona",90,"yes"
"488672","RELATIONAL","S",1,40,0,"sona",40,"yes"
"w960112","RELATIONAL","S",1,96,100,"sona",100,"yes"
"w966692CS","RELATIONAL","S",1,90,0,"sona",90,"yes"
"w975110_jem","RELATIONAL","S",1,100,0,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,81,0,"sona",80,"yes"
"488672","RELATIONAL","B",1,54,100,"sona",50,"yes"
"w960112","RELATIONAL","B",1,57,100,"sona",60,"yes"
"w966692CS","RELATIONAL","B",1,20,100,"sona",20,"yes"
"w975110_jem","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","B",1,82,100,"sona",80,"yes"
"488672","RELATIONAL","B",1,43,0,"sona",40,"yes"
"w960112","RELATIONAL","B",1,79,0,"sona",80,"yes"
"w966692CS","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w975110_jem","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","B",1,80,100,"sona",80,"yes"
"488672","RELATIONAL","S",1,39,100,"sona",40,"yes"
"w960112","RELATIONAL","S",1,90,0,"sona",90,"yes"
"w966692CS","RELATIONAL","S",1,90,100,"sona",90,"yes"
"w975110_jem","RELATIONAL","S",1,100,0,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,92,0,"sona",90,"yes"
"488672","RELATIONAL","S",1,44,100,"sona",40,"yes"
"w960112","RELATIONAL","S",1,95,0,"sona",100,"yes"
"w966692CS","RELATIONAL","S",1,100,0,"sona",100,"yes"
"w975110_jem","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,89,0,"sona",90,"yes"
"488672","RELATIONAL","S",1,1,0,"sona",0,"yes"
"w960112","RELATIONAL","S",1,81,0,"sona",80,"yes"
"w966692CS","RELATIONAL","S",1,60,0,"sona",60,"yes"
"w975110_jem","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,34,100,"sona",30,"yes"
"488672","RELATIONAL","S",1,38,0,"sona",40,"yes"
"w960112","RELATIONAL","S",1,70,0,"sona",70,"yes"
"w966692CS","RELATIONAL","S",1,9,0,"sona",10,"yes"
"w975110_jem","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,100,0,"sona",100,"yes"
"488672","RELATIONAL","F",1,21,0,"sona",20,"yes"
"w960112","RELATIONAL","F",1,87,100,"sona",90,"yes"
"w966692CS","RELATIONAL","F",1,100,0,"sona",100,"yes"
"w975110_jem","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","F",1,96,100,"sona",100,"yes"
"488672","RELATIONAL","F",1,13,0,"sona",10,"yes"
"w960112","RELATIONAL","F",1,64,100,"sona",60,"yes"
"w966692CS","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w975110_jem","RELATIONAL","F",1,70,100,"sona",70,"yes"
"w986836_GI","RELATIONAL","F",1,53,100,"sona",50,"yes"
"488672","RELATIONAL","U",1,32,100,"sona",30,"yes"
"w960112","RELATIONAL","U",1,25,0,"sona",20,"yes"
"w966692CS","RELATIONAL","U",1,20,0,"sona",20,"yes"
"w975110_jem","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",1,57,0,"sona",60,"yes"
"488672","RELATIONAL","F",1,31,100,"sona",30,"yes"
"w960112","RELATIONAL","F",1,52,100,"sona",50,"yes"
"w966692CS","RELATIONAL","F",1,100,0,"sona",100,"yes"
"w975110_jem","RELATIONAL","F",1,40,0,"sona",40,"yes"
"w986836_GI","RELATIONAL","F",1,88,100,"sona",90,"yes"
"488672","RELATIONAL","B",1,43,100,"sona",40,"yes"
"w960112","RELATIONAL","B",1,75,0,"sona",80,"yes"
"w966692CS","RELATIONAL","B",1,90,0,"sona",90,"yes"
"w975110_jem","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","B",1,100,0,"sona",100,"yes"
"488672","RELATIONAL","B",1,34,100,"sona",30,"yes"
"w960112","RELATIONAL","B",1,90,100,"sona",90,"yes"
"w966692CS","RELATIONAL","B",1,70,0,"sona",70,"yes"
"w975110_jem","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","B",1,77,100,"sona",80,"yes"
"488672","RELATIONAL","U",1,30,100,"sona",30,"yes"
"w960112","RELATIONAL","U",1,42,0,"sona",40,"yes"
"w966692CS","RELATIONAL","U",1,80,100,"sona",80,"yes"
"w975110_jem","RELATIONAL","U",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","U",1,86,100,"sona",90,"yes"
"488672","RELATIONAL","S",1,41,100,"sona",40,"yes"
"w960112","RELATIONAL","S",1,60,0,"sona",60,"yes"
"w966692CS","RELATIONAL","S",1,80,0,"sona",80,"yes"
"w975110_jem","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,87,0,"sona",90,"yes"
"488672","RELATIONAL","S",1,59,100,"sona",60,"yes"
"w960112","RELATIONAL","S",1,26,100,"sona",30,"yes"
"w966692CS","RELATIONAL","S",1,60,100,"sona",60,"yes"
"w975110_jem","RELATIONAL","S",1,100,0,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,87,100,"sona",90,"yes"
"488672","RELATIONAL","U",1,31,0,"sona",30,"yes"
"w960112","RELATIONAL","U",1,42,0,"sona",40,"yes"
"w966692CS","RELATIONAL","U",1,50,0,"sona",50,"yes"
"w975110_jem","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",1,45,0,"sona",40,"yes"
"488672","RELATIONAL","B",1,32,0,"sona",30,"yes"
"w960112","RELATIONAL","B",1,15,0,"sona",20,"yes"
"w966692CS","RELATIONAL","B",1,0,0,"sona",0,"yes"
"w975110_jem","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","B",1,18,100,"sona",20,"yes"
"488672","RELATIONAL","S",1,45,100,"sona",40,"yes"
"w960112","RELATIONAL","S",1,60,0,"sona",60,"yes"
"w966692CS","RELATIONAL","S",1,60,0,"sona",60,"yes"
"w975110_jem","RELATIONAL","S",1,100,0,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,93,100,"sona",90,"yes"
"488672","RELATIONAL","B",1,32,100,"sona",30,"yes"
"w960112","RELATIONAL","B",1,64,100,"sona",60,"yes"
"w966692CS","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w975110_jem","RELATIONAL","B",1,50,100,"sona",50,"yes"
"w986836_GI","RELATIONAL","B",1,65,0,"sona",60,"yes"
"488672","RELATIONAL","U",1,1,0,"sona",0,"yes"
"w960112","RELATIONAL","U",1,21,0,"sona",20,"yes"
"w966692CS","RELATIONAL","U",1,60,0,"sona",60,"yes"
"w975110_jem","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w986836_GI","RELATIONAL","U",1,67,0,"sona",70,"yes"
"488672","RELATIONAL","S",1,42,0,"sona",40,"yes"
"w960112","RELATIONAL","S",1,78,0,"sona",80,"yes"
"w966692CS","RELATIONAL","S",1,100,0,"sona",100,"yes"
"w975110_jem","RELATIONAL","S",1,100,0,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,100,0,"sona",100,"yes"
"488672","RELATIONAL","S",1,33,0,"sona",30,"yes"
"w960112","RELATIONAL","S",1,55,100,"sona",60,"yes"
"w966692CS","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w975110_jem","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w986836_GI","RELATIONAL","S",1,99,100,"sona",100,"yes"
"w10035771_dtf","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10056018mw","RELATIONAL","U",1,80,0,"sona",80,"yes"
"w975926","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10035771_dtf","RELATIONAL","F",1,80,100,"sona",80,"yes"
"w10056018mw","RELATIONAL","F",1,90,100,"sona",90,"yes"
"w975926","RELATIONAL","F",1,20,100,"sona",20,"yes"
"w10035771_dtf","RELATIONAL","F",1,20,0,"sona",20,"yes"
"w10056018mw","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","F",1,40,0,"sona",40,"yes"
"w10035771_dtf","RELATIONAL","S",1,10,0,"sona",10,"yes"
"w10056018mw","RELATIONAL","S",1,100,0,"sona",100,"yes"
"w975926","RELATIONAL","S",1,60,100,"sona",60,"yes"
"w10035771_dtf","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","F",1,90,100,"sona",90,"yes"
"w10035771_dtf","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10056018mw","RELATIONAL","U",1,80,100,"sona",80,"yes"
"w975926","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10035771_dtf","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","F",1,90,100,"sona",90,"yes"
"w10035771_dtf","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","S",1,100,0,"sona",100,"yes"
"w10035771_dtf","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","F",1,90,100,"sona",90,"yes"
"w975926","RELATIONAL","F",1,90,100,"sona",90,"yes"
"w10035771_dtf","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","F",1,60,0,"sona",60,"yes"
"w10035771_dtf","RELATIONAL","B",1,95,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w975926","RELATIONAL","B",1,75,100,"sona",80,"yes"
"w10035771_dtf","RELATIONAL","S",1,95,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","S",1,80,100,"sona",80,"yes"
"w975926","RELATIONAL","S",1,20,100,"sona",20,"yes"
"w10035771_dtf","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10056018mw","RELATIONAL","U",1,90,0,"sona",90,"yes"
"w975926","RELATIONAL","U",1,30,0,"sona",30,"yes"
"w10035771_dtf","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10056018mw","RELATIONAL","U",1,70,0,"sona",70,"yes"
"w975926","RELATIONAL","U",1,0,100,"sona",0,"yes"
"w10035771_dtf","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10056018mw","RELATIONAL","U",1,80,0,"sona",80,"yes"
"w975926","RELATIONAL","U",1,10,0,"sona",10,"yes"
"w10035771_dtf","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10056018mw","RELATIONAL","U",1,90,100,"sona",90,"yes"
"w975926","RELATIONAL","U",1,30,0,"sona",30,"yes"
"w10035771_dtf","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10056018mw","RELATIONAL","U",1,80,0,"sona",80,"yes"
"w975926","RELATIONAL","U",1,10,0,"sona",10,"yes"
"w10035771_dtf","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","F",1,90,100,"sona",90,"yes"
"w975926","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w10035771_dtf","RELATIONAL","B",1,85,100,"sona",80,"yes"
"w10056018mw","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","B",1,90,100,"sona",90,"yes"
"w10035771_dtf","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","S",1,80,0,"sona",80,"yes"
"w10035771_dtf","RELATIONAL","B",1,90,0,"sona",90,"yes"
"w10056018mw","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w975926","RELATIONAL","B",1,50,0,"sona",50,"yes"
"w10035771_dtf","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w10056018mw","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w975926","RELATIONAL","B",1,90,100,"sona",90,"yes"
"w10035771_dtf","RELATIONAL","B",1,40,100,"sona",40,"yes"
"w10056018mw","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","B",1,60,100,"sona",60,"yes"
"w10035771_dtf","RELATIONAL","S",1,95,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","S",1,90,100,"sona",90,"yes"
"w10035771_dtf","RELATIONAL","B",1,10,0,"sona",10,"yes"
"w10056018mw","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","B",1,90,0,"sona",90,"yes"
"w10035771_dtf","RELATIONAL","U",1,0,100,"sona",0,"yes"
"w10056018mw","RELATIONAL","U",1,80,0,"sona",80,"yes"
"w975926","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10035771_dtf","RELATIONAL","B",1,95,0,"sona",100,"yes"
"w10056018mw","RELATIONAL","B",1,75,0,"sona",80,"yes"
"w975926","RELATIONAL","B",1,50,0,"sona",50,"yes"
"w10035771_dtf","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","S",1,90,100,"sona",90,"yes"
"w975926","RELATIONAL","S",1,90,100,"sona",90,"yes"
"w10035771_dtf","RELATIONAL","F",1,10,100,"sona",10,"yes"
"w10056018mw","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","F",1,30,0,"sona",30,"yes"
"w10035771_dtf","RELATIONAL","U",1,10,0,"sona",10,"yes"
"w10056018mw","RELATIONAL","U",1,90,0,"sona",90,"yes"
"w975926","RELATIONAL","U",1,30,0,"sona",30,"yes"
"w10035771_dtf","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w10056018mw","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w975926","RELATIONAL","B",1,90,0,"sona",90,"yes"
"w10035771_dtf","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","F",1,90,0,"sona",90,"yes"
"w975926","RELATIONAL","F",1,10,0,"sona",10,"yes"
"w10035771_dtf","RELATIONAL","B",1,0,0,"sona",0,"yes"
"w10056018mw","RELATIONAL","B",1,90,0,"sona",90,"yes"
"w975926","RELATIONAL","B",1,65,0,"sona",60,"yes"
"w10035771_dtf","RELATIONAL","S",1,10,100,"sona",10,"yes"
"w10056018mw","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","S",1,60,100,"sona",60,"yes"
"w10035771_dtf","RELATIONAL","U",1,10,0,"sona",10,"yes"
"w10056018mw","RELATIONAL","U",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","U",1,10,0,"sona",10,"yes"
"w10035771_dtf","RELATIONAL","S",1,80,0,"sona",80,"yes"
"w10056018mw","RELATIONAL","S",1,90,0,"sona",90,"yes"
"w975926","RELATIONAL","S",1,80,0,"sona",80,"yes"
"w10035771_dtf","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","B",1,50,100,"sona",50,"yes"
"w10035771_dtf","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","S",1,80,100,"sona",80,"yes"
"w10035771_dtf","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10056018mw","RELATIONAL","U",1,80,0,"sona",80,"yes"
"w975926","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10035771_dtf","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w10035771_dtf","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","S",1,100,0,"sona",100,"yes"
"w975926","RELATIONAL","S",1,90,0,"sona",90,"yes"
"w10035771_dtf","RELATIONAL","S",1,80,100,"sona",80,"yes"
"w10056018mw","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","S",1,100,0,"sona",100,"yes"
"w10035771_dtf","RELATIONAL","B",1,10,100,"sona",10,"yes"
"w10056018mw","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w975926","RELATIONAL","B",1,50,0,"sona",50,"yes"
"w10035771_dtf","RELATIONAL","B",1,70,0,"sona",70,"yes"
"w10056018mw","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w975926","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w10035771_dtf","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10056018mw","RELATIONAL","U",1,80,0,"sona",80,"yes"
"w975926","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10035771_dtf","RELATIONAL","U",1,0,100,"sona",0,"yes"
"w10056018mw","RELATIONAL","U",1,90,0,"sona",90,"yes"
"w975926","RELATIONAL","U",1,20,100,"sona",20,"yes"
"w10035771_dtf","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","B",1,90,0,"sona",90,"yes"
"w975926","RELATIONAL","B",1,88,0,"sona",90,"yes"
"w10035771_dtf","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w10035771_dtf","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w10056018mw","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","S",1,90,100,"sona",90,"yes"
"w10035771_dtf","RELATIONAL","U",1,10,0,"sona",10,"yes"
"w10056018mw","RELATIONAL","U",1,80,0,"sona",80,"yes"
"w975926","RELATIONAL","U",1,10,0,"sona",10,"yes"
"w10035771_dtf","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10056018mw","RELATIONAL","U",1,80,100,"sona",80,"yes"
"w975926","RELATIONAL","U",1,0,0,"sona",0,"yes"
"w10035771_dtf","RELATIONAL","F",1,40,100,"sona",40,"yes"
"w10056018mw","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","F",1,75,100,"sona",80,"yes"
"w10035771_dtf","RELATIONAL","B",1,90,100,"sona",90,"yes"
"w10056018mw","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w975926","RELATIONAL","B",1,75,100,"sona",80,"yes"
"w10035771_dtf","RELATIONAL","F",1,20,100,"sona",20,"yes"
"w10056018mw","RELATIONAL","F",1,90,100,"sona",90,"yes"
"w975926","RELATIONAL","F",1,100,100,"sona",100,"yes"
"w10035771_dtf","RELATIONAL","B",1,30,100,"sona",30,"yes"
"w10056018mw","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","B",1,90,100,"sona",90,"yes"
"w10035771_dtf","RELATIONAL","B",1,100,0,"sona",100,"yes"
"w10056018mw","RELATIONAL","B",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","B",1,70,0,"sona",70,"yes"
"w10035771_dtf","RELATIONAL","S",1,80,100,"sona",80,"yes"
"w10056018mw","RELATIONAL","S",1,100,100,"sona",100,"yes"
"w975926","RELATIONAL","S",1,0,0,"sona",0,"yes"
"w10035771_dtf","RELATIONAL","F",1,0,100,"sona",0,"yes"
"w10056018mw","RELATIONAL","F",1,90,100,"sona",90,"yes"
"w975926","RELATIONAL","F",1,60,100,"sona",60,"yes"
"w10035771_dtf","RELATIONAL","F",1,100,100,"sona",100,"yes"
