Username,ID,Date,Duration,Duration_Formatted,Session,Condition_Number
555,2jci68mdfc,2020-03-23T21:39:17+00:00,206,00:03:26,1,1
4554,dnn37p4lyo,2020-03-23T21:45:26+00:00,50,00:00:50,1,14
222,urq24sdbso,2020-03-24T14:31:02+00:00,44,00:00:44,1,2
222,urq24sdbso,2020-03-24T14:31:03+00:00,45,00:00:45,1,2
4444,k6wpy120e2,2020-03-24T15:00:22+00:00,76,00:01:16,1,15
23232,5tuijfzxun,2020-03-24T18:55:47+00:00,714,00:11:54,1,15
