"id","x","key","percent_match","scored"
"5dc0a951c4c14f05077806b0","way","way","1",1
"5ee93736ead07b2c7ad4d111","way","way","1",1
"5d77276261be59001a9ad7d5","plane","plane","1",1
"5dc0a951c4c14f05077806b0","plane","plane","1",1
"5ee93736ead07b2c7ad4d111","plane","plane","1",1
"5d77276261be59001a9ad7d5","","root","0",0
"5dc0a951c4c14f05077806b0","root","root","1",1
"5ee93736ead07b2c7ad4d111","root","root","1",1
"5d77276261be59001a9ad7d5","where","machine","0.285714285714286",0
"5dc0a951c4c14f05077806b0","machine","machine","1",1
"5ee93736ead07b2c7ad4d111","machine","machine","1",1
"5d77276261be59001a9ad7d5","tennis","ball","0",0
"5dc0a951c4c14f05077806b0","ball","ball","1",1
"5ee93736ead07b2c7ad4d111","ball","ball","1",1
"5d77276261be59001a9ad7d5","funny","sugar","0.2",0
"5dc0a951c4c14f05077806b0","sweet","sugar","0.2",0
"5ee93736ead07b2c7ad4d111","","sugar","0",0
"5d77276261be59001a9ad7d5","hard","geology","0",0
"5dc0a951c4c14f05077806b0","bottom","geology","0.285714285714286",0
"5ee93736ead07b2c7ad4d111","","geology","0",0
"5d77276261be59001a9ad7d5","cirlce","circle","1",1
"5dc0a951c4c14f05077806b0","table","circle","0.333333333333333",0
"5ee93736ead07b2c7ad4d111","","circle","0",0
"5d77276261be59001a9ad7d5","kikc","dietary","0.142857142857143",0
"5dc0a951c4c14f05077806b0","fire","dietary","0.428571428571429",0
"5ee93736ead07b2c7ad4d111","","dietary","0",0
"5d77276261be59001a9ad7d5","lettuce","lettuce","1",1
"5dc0a951c4c14f05077806b0","lettuce","lettuce","1",1
"5ee93736ead07b2c7ad4d111","lettuce","lettuce","1",1
"5d77276261be59001a9ad7d5","stop","take","0.25",0
"5dc0a951c4c14f05077806b0","take","take","1",1
"5ee93736ead07b2c7ad4d111","take","take","1",1
"5d77276261be59001a9ad7d5","well","hide","0.25",0
"5dc0a951c4c14f05077806b0","ill","hide","0.25",0
"5ee93736ead07b2c7ad4d111","","hide","0",0
"5d77276261be59001a9ad7d5","eyes","debate","0.333333333333333",0
"5dc0a951c4c14f05077806b0","vision","debate","0",0
"5ee93736ead07b2c7ad4d111","","debate","0",0
"5d77276261be59001a9ad7d5","drink","drink","1",1
"5dc0a951c4c14f05077806b0","drink","drink","1",1
"5ee93736ead07b2c7ad4d111","drink","drink","1",1
"5d77276261be59001a9ad7d5","location","location","1",1
"5dc0a951c4c14f05077806b0","location","location","1",1
"5ee93736ead07b2c7ad4d111","","location","0",0
"5d77276261be59001a9ad7d5","pop","pop","1",1
"5dc0a951c4c14f05077806b0","pop","pop","1",1
"5ee93736ead07b2c7ad4d111","pop","pop","1",1
"5d77276261be59001a9ad7d5","smell","smell","1",1
"5dc0a951c4c14f05077806b0","smell","smell","1",1
"5ee93736ead07b2c7ad4d111","stink","smell","0.2",0
"5d77276261be59001a9ad7d5","bee","hornet","0.166666666666667",0
"5dc0a951c4c14f05077806b0","hornet","hornet","1",1
"5ee93736ead07b2c7ad4d111","hornet","hornet","1",1
"5d77276261be59001a9ad7d5","digestion","digestion","1",1
"5dc0a951c4c14f05077806b0","digestion","digestion","1",1
"5ee93736ead07b2c7ad4d111","digestion","digestion","1",1
"5d77276261be59001a9ad7d5","speak","discussion","0.1",0
"5dc0a951c4c14f05077806b0","speak","discussion","0.1",0
"5ee93736ead07b2c7ad4d111","","discussion","0",0
"5d77276261be59001a9ad7d5","bowl","bathroom","0.25",0
"5dc0a951c4c14f05077806b0","bathroom","bathroom","1",1
"5ee93736ead07b2c7ad4d111","","bathroom","0",0
"5d77276261be59001a9ad7d5","","allow","0",0
"5dc0a951c4c14f05077806b0","allow","allow","1",1
"5ee93736ead07b2c7ad4d111","","allow","0",0
"5d77276261be59001a9ad7d5","flower","king","0",0
"5dc0a951c4c14f05077806b0","flowers","king","0",0
"5ee93736ead07b2c7ad4d111","","king","0",0
"5d77276261be59001a9ad7d5","calm","revolution","0.1",0
"5dc0a951c4c14f05077806b0","fight","revolution","0.2",0
"5ee93736ead07b2c7ad4d111","revolution","revolution","1",1
"5d77276261be59001a9ad7d5","hornet","bug","0",0
"5dc0a951c4c14f05077806b0","bug","bug","1",1
"5ee93736ead07b2c7ad4d111","bee","bug","0.333333333333333",0
"5d77276261be59001a9ad7d5","litter","dump","0",0
"5dc0a951c4c14f05077806b0","rubbish","dump","0.142857142857143",0
"5ee93736ead07b2c7ad4d111","dump","dump","1",1
"5d77276261be59001a9ad7d5","sip","bridge","0.166666666666667",0
"5dc0a951c4c14f05077806b0","bridge","bridge","1",1
"5ee93736ead07b2c7ad4d111","","bridge","0",0
"5d77276261be59001a9ad7d5","blow","blow","1",1
"5dc0a951c4c14f05077806b0","blow","blow","1",1
"5ee93736ead07b2c7ad4d111","blow","blow","1",1
"5d77276261be59001a9ad7d5","man","lift","0",0
"5dc0a951c4c14f05077806b0","girl","lift","0.5",0
"5ee93736ead07b2c7ad4d111","","lift","0",0
"5d77276261be59001a9ad7d5","sentence","sentence","1",1
"5dc0a951c4c14f05077806b0","speak","sentence","0.25",0
"5ee93736ead07b2c7ad4d111","sentence","sentence","1",1
"5d77276261be59001a9ad7d5","tree","cash","0",0
"5dc0a951c4c14f05077806b0","could","cash","0.2",0
"5ee93736ead07b2c7ad4d111","","cash","0",0
"5eca66659fac701cf2bfe75b","","tuck","0",0
"5ece0cb4c501a118f01083f9","","tuck","0",0
"5eca66659fac701cf2bfe75b","","design","0",0
"5ece0cb4c501a118f01083f9","design","design","1",1
"5eca66659fac701cf2bfe75b","","lion","0",0
"5ece0cb4c501a118f01083f9","lion","lion","1",1
"5eca66659fac701cf2bfe75b","blood","bronze","0.333333333333333",0
"5ece0cb4c501a118f01083f9","","bronze","0",0
"5eca66659fac701cf2bfe75b","child","child","1",1
"5ece0cb4c501a118f01083f9","child","child","1",1
"5eca66659fac701cf2bfe75b","baseball","racket","0.25",0
"5ece0cb4c501a118f01083f9","","racket","0",0
"5eca66659fac701cf2bfe75b","toilet","toilet","1",1
"5ece0cb4c501a118f01083f9","","toilet","0",0
"5eca66659fac701cf2bfe75b","start","end","0",0
"5ece0cb4c501a118f01083f9","end","end","1",1
"5eca66659fac701cf2bfe75b","","cold","0",0
"5ece0cb4c501a118f01083f9","cold","cold","1",1
"5eca66659fac701cf2bfe75b","","wind","0",0
"5ece0cb4c501a118f01083f9","mind","wind","0.75",1
"5eca66659fac701cf2bfe75b","water","water","1",1
"5ece0cb4c501a118f01083f9","water","water","1",1
"5eca66659fac701cf2bfe75b","","wasp","0",0
"5ece0cb4c501a118f01083f9","wasp","wasp","1",1
"5eca66659fac701cf2bfe75b","money","would","0.2",0
"5ece0cb4c501a118f01083f9","","would","0",0
"5eca66659fac701cf2bfe75b","sharp","hammer","0.5",0
"5ece0cb4c501a118f01083f9","hammer","hammer","1",1
"5eca66659fac701cf2bfe75b","round","round","1",1
"5ece0cb4c501a118f01083f9","round","round","1",1
"5eca66659fac701cf2bfe75b","attire","attire","1",1
"5ece0cb4c501a118f01083f9","","attire","0",0
"5eca66659fac701cf2bfe75b","card","card","1",1
"5ece0cb4c501a118f01083f9","card","card","1",1
"5eca66659fac701cf2bfe75b","","cave","0",0
"5ece0cb4c501a118f01083f9","","cave","0",0
"5eca66659fac701cf2bfe75b","","business","0",0
"5ece0cb4c501a118f01083f9","","business","0",0
"5eca66659fac701cf2bfe75b","","sight","0",0
"5ece0cb4c501a118f01083f9","discussion","sight","0.2",0
"5eca66659fac701cf2bfe75b","bad","bad","1",1
"5ece0cb4c501a118f01083f9","bad","bad","1",1
"5eca66659fac701cf2bfe75b","","sacking","0",0
"5ece0cb4c501a118f01083f9","stomach","sacking","0.428571428571429",0
"5eca66659fac701cf2bfe75b","stomach","stomach","1",1
"5ece0cb4c501a118f01083f9","stomach","stomach","1",1
"5eca66659fac701cf2bfe75b","","floor","0",0
"5ece0cb4c501a118f01083f9","find","floor","0.2",0
"5eca66659fac701cf2bfe75b","","talk","0",0
"5ece0cb4c501a118f01083f9","talk","talk","1",1
"5eca66659fac701cf2bfe75b","wine","sip","0.25",0
"5ece0cb4c501a118f01083f9","","sip","0",0
"5eca66659fac701cf2bfe75b","date","assignment","0.3",0
"5ece0cb4c501a118f01083f9","assignment","assignment","1",1
"5eca66659fac701cf2bfe75b","trash","waste","0.6",0
"5ece0cb4c501a118f01083f9","trash","waste","0.6",0
"5eca66659fac701cf2bfe75b","","news","0",0
"5ece0cb4c501a118f01083f9","news","news","1",1
"5eca66659fac701cf2bfe75b","burn","blaze","0.2",0
"5ece0cb4c501a118f01083f9","","blaze","0",0
"5eca66659fac701cf2bfe75b","","hand","0",0
"5ece0cb4c501a118f01083f9","hand","hand","1",1
"5eca66659fac701cf2bfe75b","glass","enough","0.166666666666667",0
"5ece0cb4c501a118f01083f9","enough","enough","1",1
"5eca66659fac701cf2bfe75b","rock","rock","1",1
"5ece0cb4c501a118f01083f9","rock","rock","1",1
"5eca66659fac701cf2bfe75b","fantastic","fantastic","1",1
"5ece0cb4c501a118f01083f9","amazing","fantastic","0.444444444444444",0
"5eca66659fac701cf2bfe75b","","bar","0",0
"5ece0cb4c501a118f01083f9","barbeque","bar","0.375",0
"5eca66659fac701cf2bfe75b","","car","0",0
"5ece0cb4c501a118f01083f9","","car","0",0
"5eca66659fac701cf2bfe75b","tall","growth","0.166666666666667",0
"5ece0cb4c501a118f01083f9","growth","growth","1",1
"5eca66659fac701cf2bfe75b","cow","cow","1",1
"5ece0cb4c501a118f01083f9","cow","cow","1",1
"5eca66659fac701cf2bfe75b","","sick","0",0
"5ece0cb4c501a118f01083f9","","sick","0",0
"5eca66659fac701cf2bfe75b","bee","bee","1",1
"5ece0cb4c501a118f01083f9","bee","bee","1",1
"5eca66659fac701cf2bfe75b","sting","sting","1",1
"5ece0cb4c501a118f01083f9","wasp","sting","0.2",0
"5eca66659fac701cf2bfe75b","","chili","0",0
"5ece0cb4c501a118f01083f9","chili","chili","1",1
"5eca66659fac701cf2bfe75b","","famine","0",0
"5ece0cb4c501a118f01083f9","park","famine","0.166666666666667",0
"5eca66659fac701cf2bfe75b","clean","clean","1",1
"5ece0cb4c501a118f01083f9","clean","clean","1",1
"5eca66659fac701cf2bfe75b","","latch","0",0
"5ece0cb4c501a118f01083f9","latch","latch","1",1
"5eca66659fac701cf2bfe75b","liver","liver","1",1
"5ece0cb4c501a118f01083f9","liver","liver","1",1
"5eca66659fac701cf2bfe75b","","vase","0",0
"5ece0cb4c501a118f01083f9","queen","vase","0.2",0
"5eca66659fac701cf2bfe75b","justice","attorney","0.25",0
"5ece0cb4c501a118f01083f9","attorney","attorney","1",1
"5eca66659fac701cf2bfe75b","salad","salad","1",1
"5ece0cb4c501a118f01083f9","salafd","salad","0.833333333333333",1
"5eca66659fac701cf2bfe75b","woman","woman","1",1
"5ece0cb4c501a118f01083f9","woman","woman","1",1
"5eca66659fac701cf2bfe75b","","site","0",0
"5ece0cb4c501a118f01083f9","","site","0",0
"5eca66659fac701cf2bfe75b","","position","0",0
"5ece0cb4c501a118f01083f9","","position","0",0
"5eca66659fac701cf2bfe75b","number","division","0.125",0
"5ece0cb4c501a118f01083f9","division","division","1",1
"5eca66659fac701cf2bfe75b","definition","definition","1",1
"5ece0cb4c501a118f01083f9","definition","definition","1",1
"5eca66659fac701cf2bfe75b","","amount","0",0
"5ece0cb4c501a118f01083f9","amount","amount","1",1
"5eca66659fac701cf2bfe75b","flower","flower","1",1
"5ece0cb4c501a118f01083f9","plant","flower","0.166666666666667",0
"5eca66659fac701cf2bfe75b","","hungry","0",0
"5ece0cb4c501a118f01083f9","hunger","hungry","0.833333333333333",1
"5eca66659fac701cf2bfe75b","future","future","1",1
"5ece0cb4c501a118f01083f9","future","future","1",1
"5eca66659fac701cf2bfe75b","dog","dog","1",1
"5ece0cb4c501a118f01083f9","","dog","0",0
"5eca66659fac701cf2bfe75b","","pilot","0",0
"5ece0cb4c501a118f01083f9","pilot","pilot","1",1
"5eca66659fac701cf2bfe75b","","soda","0",0
"5ece0cb4c501a118f01083f9","soda","soda","1",1
"5eca66659fac701cf2bfe75b","","clutter","0",0
"5ece0cb4c501a118f01083f9","","clutter","0",0
"5eca66659fac701cf2bfe75b","","war","0",0
"5ece0cb4c501a118f01083f9","war","war","1",1
"5eca66659fac701cf2bfe75b","tree","plant","0.2",0
"5ece0cb4c501a118f01083f9","plant","plant","1",1
"5eca66659fac701cf2bfe75b","word","word","1",1
"5ece0cb4c501a118f01083f9","words","word","0.8",1
"5eca66659fac701cf2bfe75b","lace","foot","0",0
"5ece0cb4c501a118f01083f9","","foot","0",0
"5eca66659fac701cf2bfe75b","nap","drowsy","0",0
"5ece0cb4c501a118f01083f9","drowsy","drowsy","1",1
"5eca66659fac701cf2bfe75b","scent","stench","0.833333333333333",1
"5ece0cb4c501a118f01083f9","stench","stench","1",1
"5eca66659fac701cf2bfe75b","","belt","0",0
"5ece0cb4c501a118f01083f9","","belt","0",0
"5eca66659fac701cf2bfe75b","","accident","0",0
"5ece0cb4c501a118f01083f9","","accident","0",0
"5eca66659fac701cf2bfe75b","","riddle","0",0
"5ece0cb4c501a118f01083f9","","riddle","0",0
"5eca66659fac701cf2bfe75b","bird","bird","1",1
"5ece0cb4c501a118f01083f9","bird","bird","1",1
"5eca66659fac701cf2bfe75b","","seize","0",0
"5ece0cb4c501a118f01083f9","retrieve","seize","0.375",0
"5eca66659fac701cf2bfe75b","error","jury","0.2",0
"5ece0cb4c501a118f01083f9","jury","jury","1",1
"5eca66659fac701cf2bfe75b","fish","fish","1",1
"5ece0cb4c501a118f01083f9","fish","fish","1",1
"5eca66659fac701cf2bfe75b","","add","0",0
"5ece0cb4c501a118f01083f9","","add","0",0
"5eca66659fac701cf2bfe75b","cash","money","0",0
"5ece0cb4c501a118f01083f9","money","money","1",1
"5eca66659fac701cf2bfe75b","out","out","1",1
"5ece0cb4c501a118f01083f9","","out","0",0
"5eca66659fac701cf2bfe75b","water","cheese","0.166666666666667",0
"5ece0cb4c501a118f01083f9","","cheese","0",0
"5eca66659fac701cf2bfe75b","","chore","0",0
"5ece0cb4c501a118f01083f9","","chore","0",0
"55885869fdf99b4020ba0b64","ahead","tuck","0",0
"5ecaed8544972a64705bb6a1","","tuck","0",0
"5f047ad3b4eb766c94bb20a7","","tuck","0",0
"55885869fdf99b4020ba0b64","building","design","0.5",0
"5ecaed8544972a64705bb6a1","design","design","1",1
"5f047ad3b4eb766c94bb20a7","design ","design","0.857142857142857",1
"55885869fdf99b4020ba0b64","lion","lion","1",1
"5ecaed8544972a64705bb6a1","lion","lion","1",1
"5f047ad3b4eb766c94bb20a7","","lion","0",0
"55885869fdf99b4020ba0b64","heart","bronze","0.333333333333333",0
"5ecaed8544972a64705bb6a1","","bronze","0",0
"5f047ad3b4eb766c94bb20a7","","bronze","0",0
"55885869fdf99b4020ba0b64","child","child","1",1
"5ecaed8544972a64705bb6a1","child","child","1",1
"5f047ad3b4eb766c94bb20a7","child","child","1",1
"55885869fdf99b4020ba0b64","baseball","racket","0.25",0
"5ecaed8544972a64705bb6a1","racket","racket","1",1
"5f047ad3b4eb766c94bb20a7","game","racket","0.333333333333333",0
"55885869fdf99b4020ba0b64","toilet","toilet","1",1
"5ecaed8544972a64705bb6a1","toilet","toilet","1",1
"5f047ad3b4eb766c94bb20a7","toilet ","toilet","0.857142857142857",1
"55885869fdf99b4020ba0b64","end","end","1",1
"5ecaed8544972a64705bb6a1","end","end","1",1
"5f047ad3b4eb766c94bb20a7","start ","end","0",0
"55885869fdf99b4020ba0b64","taste","cold","0",0
"5ecaed8544972a64705bb6a1","cold","cold","1",1
"5f047ad3b4eb766c94bb20a7","sweet","cold","0",0
"55885869fdf99b4020ba0b64","air","wind","0.25",0
"5ecaed8544972a64705bb6a1","wind","wind","1",1
"5f047ad3b4eb766c94bb20a7","wind","wind","1",1
"55885869fdf99b4020ba0b64","water","water","1",1
"5ecaed8544972a64705bb6a1","water","water","1",1
"5f047ad3b4eb766c94bb20a7","water","water","1",1
"55885869fdf99b4020ba0b64","wasp","wasp","1",1
"5ecaed8544972a64705bb6a1","","wasp","0",0
"5f047ad3b4eb766c94bb20a7","insect ","wasp","0.142857142857143",0
"55885869fdf99b4020ba0b64","moneey","would","0.166666666666667",0
"5ecaed8544972a64705bb6a1","money","would","0.2",0
"5f047ad3b4eb766c94bb20a7","","would","0",0
"55885869fdf99b4020ba0b64","hammer","hammer","1",1
"5ecaed8544972a64705bb6a1","hammer","hammer","1",1
"5f047ad3b4eb766c94bb20a7","tool","hammer","0",0
"55885869fdf99b4020ba0b64","round","round","1",1
"5ecaed8544972a64705bb6a1","round","round","1",1
"5f047ad3b4eb766c94bb20a7","","round","0",0
"55885869fdf99b4020ba0b64","hide","attire","0.333333333333333",0
"5ecaed8544972a64705bb6a1","","attire","0",0
"5f047ad3b4eb766c94bb20a7","","attire","0",0
"55885869fdf99b4020ba0b64","card","card","1",1
"5ecaed8544972a64705bb6a1","card","card","1",1
"5f047ad3b4eb766c94bb20a7","card","card","1",1
"55885869fdf99b4020ba0b64","color","cave","0.2",0
"5ecaed8544972a64705bb6a1","cave","cave","1",1
"5f047ad3b4eb766c94bb20a7","","cave","0",0
"55885869fdf99b4020ba0b64","die","business","0.25",0
"5ecaed8544972a64705bb6a1","mute","business","0.25",0
"5f047ad3b4eb766c94bb20a7","","business","0",0
"55885869fdf99b4020ba0b64","politics","sight","0.375",0
"5ecaed8544972a64705bb6a1","due","sight","0",0
"5f047ad3b4eb766c94bb20a7","","sight","0",0
"55885869fdf99b4020ba0b64","bad","bad","1",1
"5ecaed8544972a64705bb6a1","bad","bad","1",1
"5f047ad3b4eb766c94bb20a7","bad","bad","1",1
"55885869fdf99b4020ba0b64","food","sacking","0",0
"5ecaed8544972a64705bb6a1","sacking","sacking","1",1
"5f047ad3b4eb766c94bb20a7","","sacking","0",0
"55885869fdf99b4020ba0b64","stomach","stomach","1",1
"5ecaed8544972a64705bb6a1","stomach","stomach","1",1
"5f047ad3b4eb766c94bb20a7","stomach","stomach","1",1
"55885869fdf99b4020ba0b64","places","floor","0.166666666666667",0
"5ecaed8544972a64705bb6a1","find","floor","0.2",0
"5f047ad3b4eb766c94bb20a7","","floor","0",0
"55885869fdf99b4020ba0b64","talking","talk","0.571428571428571",0
"5ecaed8544972a64705bb6a1","","talk","0",0
"5f047ad3b4eb766c94bb20a7","conversation ","talk","0.153846153846154",0
"55885869fdf99b4020ba0b64","water","sip","0",0
"5ecaed8544972a64705bb6a1","","sip","0",0
"5f047ad3b4eb766c94bb20a7","watre","sip","0",0
"55885869fdf99b4020ba0b64","process","assignment","0.3",0
"5ecaed8544972a64705bb6a1","","assignment","0",0
"5f047ad3b4eb766c94bb20a7","owed","assignment","0.1",0
"55885869fdf99b4020ba0b64","waste","waste","1",1
"5ecaed8544972a64705bb6a1","waste","waste","1",1
"5f047ad3b4eb766c94bb20a7","","waste","0",0
"55885869fdf99b4020ba0b64","write","news","0.4",0
"5ecaed8544972a64705bb6a1","news","news","1",1
"5f047ad3b4eb766c94bb20a7","news","news","1",1
"55885869fdf99b4020ba0b64","hot","blaze","0",0
"5ecaed8544972a64705bb6a1","blaze","blaze","1",1
"5f047ad3b4eb766c94bb20a7","","blaze","0",0
"55885869fdf99b4020ba0b64","stuff","hand","0",0
"5ecaed8544972a64705bb6a1","hand","hand","1",1
"5f047ad3b4eb766c94bb20a7","","hand","0",0
"55885869fdf99b4020ba0b64","stomach","enough","0.285714285714286",0
"5ecaed8544972a64705bb6a1","","enough","0",0
"5f047ad3b4eb766c94bb20a7","enough","enough","1",1
"55885869fdf99b4020ba0b64","rock","rock","1",1
"5ecaed8544972a64705bb6a1","rock","rock","1",1
"5f047ad3b4eb766c94bb20a7","rock","rock","1",1
"55885869fdf99b4020ba0b64","amazing","fantastic","0.444444444444444",0
"5ecaed8544972a64705bb6a1","fantastic","fantastic","1",1
"5f047ad3b4eb766c94bb20a7","good","fantastic","0",0
"55885869fdf99b4020ba0b64","cook","bar","0",0
"5ecaed8544972a64705bb6a1","bar","bar","1",1
"5f047ad3b4eb766c94bb20a7","","bar","0",0
"55885869fdf99b4020ba0b64","sad","car","0.333333333333333",0
"5ecaed8544972a64705bb6a1","","car","0",0
"5f047ad3b4eb766c94bb20a7","sad","car","0.333333333333333",0
"55885869fdf99b4020ba0b64","tall","growth","0.166666666666667",0
"5ecaed8544972a64705bb6a1","growth","growth","1",1
"5f047ad3b4eb766c94bb20a7","","growth","0",0
"55885869fdf99b4020ba0b64","sheep","cow","0",0
"5ecaed8544972a64705bb6a1","cow","cow","1",1
"5f047ad3b4eb766c94bb20a7","cow","cow","1",1
"55885869fdf99b4020ba0b64","skin","sick","0.75",1
"5ecaed8544972a64705bb6a1","seek","sick","0.5",0
"5f047ad3b4eb766c94bb20a7","scare","sick","0.4",0
"55885869fdf99b4020ba0b64","bee","bee","1",1
"5ecaed8544972a64705bb6a1","bee","bee","1",1
"5f047ad3b4eb766c94bb20a7","bee","bee","1",1
"55885869fdf99b4020ba0b64","wasp","sting","0.2",0
"5ecaed8544972a64705bb6a1","sting","sting","1",1
"5f047ad3b4eb766c94bb20a7","bird","sting","0.2",0
"55885869fdf99b4020ba0b64","chili","chili","1",1
"5ecaed8544972a64705bb6a1","chilli","chili","0.833333333333333",1
"5f047ad3b4eb766c94bb20a7","","chili","0",0
"55885869fdf99b4020ba0b64","famish","famine","0.666666666666667",0
"5ecaed8544972a64705bb6a1","","famine","0",0
"5f047ad3b4eb766c94bb20a7","","famine","0",0
"55885869fdf99b4020ba0b64","wash","clean","0.2",0
"5ecaed8544972a64705bb6a1","clean","clean","1",1
"5f047ad3b4eb766c94bb20a7","clean","clean","1",1
"55885869fdf99b4020ba0b64","metal","latch","0.6",0
"5ecaed8544972a64705bb6a1","","latch","0",0
"5f047ad3b4eb766c94bb20a7","lock ","latch","0.4",0
"55885869fdf99b4020ba0b64","liver","liver","1",1
"5ecaed8544972a64705bb6a1","liver","liver","1",1
"5f047ad3b4eb766c94bb20a7","liver","liver","1",1
"55885869fdf99b4020ba0b64","queen","vase","0.2",0
"5ecaed8544972a64705bb6a1","","vase","0",0
"5f047ad3b4eb766c94bb20a7","","vase","0",0
"55885869fdf99b4020ba0b64","attorney ","attorney","0.888888888888889",1
"5ecaed8544972a64705bb6a1","","attorney","0",0
"5f047ad3b4eb766c94bb20a7","jury","attorney","0.25",0
"55885869fdf99b4020ba0b64","salad","salad","1",1
"5ecaed8544972a64705bb6a1","salad","salad","1",1
"5f047ad3b4eb766c94bb20a7","salad ","salad","0.833333333333333",1
"55885869fdf99b4020ba0b64","woman","woman","1",1
"5ecaed8544972a64705bb6a1","","woman","0",0
"5f047ad3b4eb766c94bb20a7","woman ","woman","0.833333333333333",1
"55885869fdf99b4020ba0b64","map","site","0",0
"5ecaed8544972a64705bb6a1","land","site","0",0
"5f047ad3b4eb766c94bb20a7","place","site","0.2",0
"55885869fdf99b4020ba0b64","position","position","1",1
"5ecaed8544972a64705bb6a1","","position","0",0
"5f047ad3b4eb766c94bb20a7","","position","0",0
"55885869fdf99b4020ba0b64","division","division","1",1
"5ecaed8544972a64705bb6a1","division","division","1",1
"5f047ad3b4eb766c94bb20a7","","division","0",0
"55885869fdf99b4020ba0b64","words","definition","0.2",0
"5ecaed8544972a64705bb6a1","definition","definition","1",1
"5f047ad3b4eb766c94bb20a7","definition ","definition","0.909090909090909",1
"55885869fdf99b4020ba0b64","amount","amount","1",1
"5ecaed8544972a64705bb6a1","","amount","0",0
"5f047ad3b4eb766c94bb20a7","amount ","amount","0.857142857142857",1
"55885869fdf99b4020ba0b64","flower","flower","1",1
"5ecaed8544972a64705bb6a1","flower","flower","1",1
"5f047ad3b4eb766c94bb20a7","flower","flower","1",1
"55885869fdf99b4020ba0b64","children","hungry","0.375",0
"5ecaed8544972a64705bb6a1","","hungry","0",0
"5f047ad3b4eb766c94bb20a7","","hungry","0",0
"55885869fdf99b4020ba0b64","present","future","0.428571428571429",0
"5ecaed8544972a64705bb6a1","future","future","1",1
"5f047ad3b4eb766c94bb20a7","","future","0",0
"55885869fdf99b4020ba0b64","dog","dog","1",1
"5ecaed8544972a64705bb6a1","dog","dog","1",1
"5f047ad3b4eb766c94bb20a7","dag","dog","0.666666666666667",0
"55885869fdf99b4020ba0b64","aircraft","pilot","0.25",0
"5ecaed8544972a64705bb6a1","pilot","pilot","1",1
"5f047ad3b4eb766c94bb20a7","pilot","pilot","1",1
"55885869fdf99b4020ba0b64","soda","soda","1",1
"5ecaed8544972a64705bb6a1","soda","soda","1",1
"5f047ad3b4eb766c94bb20a7","soda","soda","1",1
"55885869fdf99b4020ba0b64","puller","clutter","0.571428571428571",0
"5ecaed8544972a64705bb6a1","clutter","clutter","1",1
"5f047ad3b4eb766c94bb20a7","","clutter","0",0
"55885869fdf99b4020ba0b64","war","war","1",1
"5ecaed8544972a64705bb6a1","war","war","1",1
"5f047ad3b4eb766c94bb20a7","war","war","1",1
"55885869fdf99b4020ba0b64","plant","plant","1",1
"5ecaed8544972a64705bb6a1","plant","plant","1",1
"5f047ad3b4eb766c94bb20a7","plant","plant","1",1
"55885869fdf99b4020ba0b64","word","word","1",1
"5ecaed8544972a64705bb6a1","word","word","1",1
"5f047ad3b4eb766c94bb20a7","word","word","1",1
"55885869fdf99b4020ba0b64","lace","foot","0",0
"5ecaed8544972a64705bb6a1","tie","foot","0.25",0
"5f047ad3b4eb766c94bb20a7","foot","foot","1",1
"55885869fdf99b4020ba0b64","nap","drowsy","0",0
"5ecaed8544972a64705bb6a1","","drowsy","0",0
"5f047ad3b4eb766c94bb20a7","nap","drowsy","0",0
"55885869fdf99b4020ba0b64","eyees","stench","0.333333333333333",0
"5ecaed8544972a64705bb6a1","stench","stench","1",1
"5f047ad3b4eb766c94bb20a7","","stench","0",0
"55885869fdf99b4020ba0b64","later","belt","0.6",0
"5ecaed8544972a64705bb6a1","","belt","0",0
"5f047ad3b4eb766c94bb20a7","time","belt","0.5",0
"55885869fdf99b4020ba0b64","willed","accident","0.375",0
"5ecaed8544972a64705bb6a1","","accident","0",0
"5f047ad3b4eb766c94bb20a7","","accident","0",0
"55885869fdf99b4020ba0b64","swet","riddle","0.166666666666667",0
"5ecaed8544972a64705bb6a1","","riddle","0",0
"5f047ad3b4eb766c94bb20a7","","riddle","0",0
"55885869fdf99b4020ba0b64","bird","bird","1",1
"5ecaed8544972a64705bb6a1","bird","bird","1",1
"5f047ad3b4eb766c94bb20a7","","bird","0",0
"55885869fdf99b4020ba0b64","give","seize","0.4",0
"5ecaed8544972a64705bb6a1","leave","seize","0.4",0
"5f047ad3b4eb766c94bb20a7","","seize","0",0
"55885869fdf99b4020ba0b64","court","jury","0.4",0
"5ecaed8544972a64705bb6a1","","jury","0",0
"5f047ad3b4eb766c94bb20a7","jury","jury","1",1
"55885869fdf99b4020ba0b64","fish","fish","1",1
"5ecaed8544972a64705bb6a1","fish","fish","1",1
"5f047ad3b4eb766c94bb20a7","fush","fish","0.75",1
"55885869fdf99b4020ba0b64","field","add","0.2",0
"5ecaed8544972a64705bb6a1","due","add","0.333333333333333",0
"5f047ad3b4eb766c94bb20a7","grass","add","0.2",0
"55885869fdf99b4020ba0b64","money","money","1",1
"5ecaed8544972a64705bb6a1","earn","money","0.4",0
"5f047ad3b4eb766c94bb20a7","money ","money","0.833333333333333",1
"55885869fdf99b4020ba0b64","out","out","1",1
"5ecaed8544972a64705bb6a1","out","out","1",1
"5f047ad3b4eb766c94bb20a7","out","out","1",1
"55885869fdf99b4020ba0b64","cheese","cheese","1",1
"5ecaed8544972a64705bb6a1","cheese","cheese","1",1
"5f047ad3b4eb766c94bb20a7","cheese","cheese","1",1
