"Username","Condition.Description","Direction","Block","JOL","Recall","Version"
"946403SK","RELATIONAL","B","1",100,0,"sona"
"w10075928","RELATIONAL","B","1",100,100,"sona"
"w10095821_krs","RELATIONAL","B","1",99,0,"sona"
"w983748_dlh","RELATIONAL","B","1",80,0,"sona"
"w984625_KW","RELATIONAL","B","1",75,100,"sona"
"946403SK","RELATIONAL","F","1",20,0,"sona"
"w10075928","RELATIONAL","F","1",90,100,"sona"
"w10095821_krs","RELATIONAL","F","1",88,0,"sona"
"w983748_dlh","RELATIONAL","F","1",96,100,"sona"
"w984625_KW","RELATIONAL","F","1",25,100,"sona"
"946403SK","RELATIONAL","S","1",100,0,"sona"
"w10075928","RELATIONAL","S","1",50,0,"sona"
"w10095821_krs","RELATIONAL","S","1",60,0,"sona"
"w983748_dlh","RELATIONAL","S","1",2,0,"sona"
"w984625_KW","RELATIONAL","S","1",35,0,"sona"
"946403SK","RELATIONAL","S","1",100,0,"sona"
"w10075928","RELATIONAL","S","1",90,0,"sona"
"w10095821_krs","RELATIONAL","S","1",100,100,"sona"
"w983748_dlh","RELATIONAL","S","1",96,0,"sona"
"w984625_KW","RELATIONAL","S","1",5,100,"sona"
"946403SK","RELATIONAL","F","1",100,100,"sona"
"w10075928","RELATIONAL","F","1",60,0,"sona"
"w10095821_krs","RELATIONAL","F","1",89,100,"sona"
"w983748_dlh","RELATIONAL","F","1",1,100,"sona"
"w984625_KW","RELATIONAL","F","1",32,100,"sona"
"946403SK","RELATIONAL","F","1",100,100,"sona"
"w10075928","RELATIONAL","F","1",90,100,"sona"
"w10095821_krs","RELATIONAL","F","1",70,0,"sona"
"w983748_dlh","RELATIONAL","F","1",66,100,"sona"
"w984625_KW","RELATIONAL","F","1",12,100,"sona"
"946403SK","RELATIONAL","B","1",100,0,"sona"
"w10075928","RELATIONAL","B","1",90,0,"sona"
"w10095821_krs","RELATIONAL","B","1",100,0,"sona"
"w983748_dlh","RELATIONAL","B","1",60,100,"sona"
"w984625_KW","RELATIONAL","B","1",25,0,"sona"
"946403SK","RELATIONAL","U","1",0,0,"sona"
"w10075928","RELATIONAL","U","1",60,100,"sona"
"w10095821_krs","RELATIONAL","U","1",56,0,"sona"
"w983748_dlh","RELATIONAL","U","1",29,100,"sona"
"w984625_KW","RELATIONAL","U","1",0,0,"sona"
"946403SK","RELATIONAL","B","1",NA,0,"sona"
"w10075928","RELATIONAL","B","1",70,100,"sona"
"w10095821_krs","RELATIONAL","B","1",99,0,"sona"
"w983748_dlh","RELATIONAL","B","1",80,100,"sona"
"w984625_KW","RELATIONAL","B","1",30,0,"sona"
"946403SK","RELATIONAL","B","1",10,100,"sona"
"w10075928","RELATIONAL","B","1",50,0,"sona"
"w10095821_krs","RELATIONAL","B","1",90,0,"sona"
"w983748_dlh","RELATIONAL","B","1",90,100,"sona"
"w984625_KW","RELATIONAL","B","1",25,100,"sona"
"946403SK","RELATIONAL","S","1",100,100,"sona"
"w10075928","RELATIONAL","S","1",30,100,"sona"
"w10095821_krs","RELATIONAL","S","1",88,0,"sona"
"w983748_dlh","RELATIONAL","S","1",96,100,"sona"
"w984625_KW","RELATIONAL","S","1",35,100,"sona"
"946403SK","RELATIONAL","S","1",40,0,"sona"
"w10075928","RELATIONAL","S","1",100,100,"sona"
"w10095821_krs","RELATIONAL","S","1",99,0,"sona"
"w983748_dlh","RELATIONAL","S","1",22,100,"sona"
"w984625_KW","RELATIONAL","S","1",5,100,"sona"
"946403SK","RELATIONAL","F","1",100,100,"sona"
"w10075928","RELATIONAL","F","1",60,100,"sona"
"w10095821_krs","RELATIONAL","F","1",60,0,"sona"
"w983748_dlh","RELATIONAL","F","1",90,100,"sona"
"w984625_KW","RELATIONAL","F","1",16,100,"sona"
"946403SK","RELATIONAL","B","1",100,0,"sona"
"w10075928","RELATIONAL","B","1",100,100,"sona"
"w10095821_krs","RELATIONAL","B","1",98,0,"sona"
"w983748_dlh","RELATIONAL","B","1",89,0,"sona"
"w984625_KW","RELATIONAL","B","1",12,0,"sona"
"946403SK","RELATIONAL","F","1",100,0,"sona"
"w10075928","RELATIONAL","F","1",100,0,"sona"
"w10095821_krs","RELATIONAL","F","1",11,0,"sona"
"w983748_dlh","RELATIONAL","F","1",99,100,"sona"
"w984625_KW","RELATIONAL","F","1",17,100,"sona"
"946403SK","RELATIONAL","S","1",50,0,"sona"
"w10075928","RELATIONAL","S","1",90,0,"sona"
"w10095821_krs","RELATIONAL","S","1",1,100,"sona"
"w983748_dlh","RELATIONAL","S","1",98,0,"sona"
"w984625_KW","RELATIONAL","S","1",14,100,"sona"
"946403SK","RELATIONAL","F","1",100,0,"sona"
"w10075928","RELATIONAL","F","1",30,100,"sona"
"w10095821_krs","RELATIONAL","F","1",60,100,"sona"
"w983748_dlh","RELATIONAL","F","1",50,100,"sona"
"w984625_KW","RELATIONAL","F","1",34,0,"sona"
"946403SK","RELATIONAL","F","1",100,0,"sona"
"w10075928","RELATIONAL","F","1",90,100,"sona"
"w10095821_krs","RELATIONAL","F","1",100,100,"sona"
"w983748_dlh","RELATIONAL","F","1",94,100,"sona"
"w984625_KW","RELATIONAL","F","1",58,100,"sona"
"946403SK","RELATIONAL","F","1",100,0,"sona"
"w10075928","RELATIONAL","F","1",90,0,"sona"
"w10095821_krs","RELATIONAL","F","1",100,100,"sona"
"w983748_dlh","RELATIONAL","F","1",98,100,"sona"
"w984625_KW","RELATIONAL","F","1",0,100,"sona"
"946403SK","RELATIONAL","B","1",80,0,"sona"
"w10075928","RELATIONAL","B","1",90,100,"sona"
"w10095821_krs","RELATIONAL","B","1",80,0,"sona"
"w983748_dlh","RELATIONAL","B","1",100,100,"sona"
"w984625_KW","RELATIONAL","B","1",45,100,"sona"
"946403SK","RELATIONAL","U","1",0,0,"sona"
"w10075928","RELATIONAL","U","1",60,0,"sona"
"w10095821_krs","RELATIONAL","U","1",34,0,"sona"
"w983748_dlh","RELATIONAL","U","1",9,0,"sona"
"w984625_KW","RELATIONAL","U","1",0,0,"sona"
"946403SK","RELATIONAL","B","1",10,0,"sona"
"w10075928","RELATIONAL","B","1",90,0,"sona"
"w10095821_krs","RELATIONAL","B","1",90,100,"sona"
"w983748_dlh","RELATIONAL","B","1",70,0,"sona"
"w984625_KW","RELATIONAL","B","1",0,100,"sona"
"946403SK","RELATIONAL","S","1",100,0,"sona"
"w10075928","RELATIONAL","S","1",30,100,"sona"
"w10095821_krs","RELATIONAL","S","1",90,100,"sona"
"w983748_dlh","RELATIONAL","S","1",98,100,"sona"
"w984625_KW","RELATIONAL","S","1",64,0,"sona"
"946403SK","RELATIONAL","S","1",100,0,"sona"
"w10075928","RELATIONAL","S","1",80,100,"sona"
"w10095821_krs","RELATIONAL","S","1",2,100,"sona"
"w983748_dlh","RELATIONAL","S","1",100,100,"sona"
"w984625_KW","RELATIONAL","S","1",13,0,"sona"
"946403SK","RELATIONAL","F","1",100,0,"sona"
"w10075928","RELATIONAL","F","1",80,100,"sona"
"w10095821_krs","RELATIONAL","F","1",70,0,"sona"
"w983748_dlh","RELATIONAL","F","1",90,100,"sona"
"w984625_KW","RELATIONAL","F","1",45,0,"sona"
"946403SK","RELATIONAL","B","1",45,0,"sona"
"w10075928","RELATIONAL","B","1",40,0,"sona"
"w10095821_krs","RELATIONAL","B","1",12,0,"sona"
"w983748_dlh","RELATIONAL","B","1",67,0,"sona"
"w984625_KW","RELATIONAL","B","1",0,0,"sona"
"946403SK","RELATIONAL","U","1",50,0,"sona"
"w10075928","RELATIONAL","U","1",20,100,"sona"
"w10095821_krs","RELATIONAL","U","1",66,0,"sona"
"w983748_dlh","RELATIONAL","U","1",12,100,"sona"
"w984625_KW","RELATIONAL","U","1",45,100,"sona"
"946403SK","RELATIONAL","U","1",5,0,"sona"
"w10075928","RELATIONAL","U","1",40,100,"sona"
"w10095821_krs","RELATIONAL","U","1",12,0,"sona"
"w983748_dlh","RELATIONAL","U","1",5,0,"sona"
"w984625_KW","RELATIONAL","U","1",0,0,"sona"
"946403SK","RELATIONAL","S","1",100,100,"sona"
"w10075928","RELATIONAL","S","1",100,100,"sona"
"w10095821_krs","RELATIONAL","S","1",88,100,"sona"
"w983748_dlh","RELATIONAL","S","1",99,100,"sona"
"w984625_KW","RELATIONAL","S","1",25,0,"sona"
"946403SK","RELATIONAL","F","1",40,0,"sona"
"w10075928","RELATIONAL","F","1",60,100,"sona"
"w10095821_krs","RELATIONAL","F","1",60,0,"sona"
"w983748_dlh","RELATIONAL","F","1",78,100,"sona"
"w984625_KW","RELATIONAL","F","1",85,100,"sona"
"946403SK","RELATIONAL","U","1",0,0,"sona"
"w10075928","RELATIONAL","U","1",50,100,"sona"
"w10095821_krs","RELATIONAL","U","1",13,0,"sona"
"w983748_dlh","RELATIONAL","U","1",20,100,"sona"
"w984625_KW","RELATIONAL","U","1",0,0,"sona"
"946403SK","RELATIONAL","S","1",50,0,"sona"
"w10075928","RELATIONAL","S","1",90,100,"sona"
"w10095821_krs","RELATIONAL","S","1",90,100,"sona"
"w983748_dlh","RELATIONAL","S","1",23,100,"sona"
"w984625_KW","RELATIONAL","S","1",NA,100,"sona"
"946403SK","RELATIONAL","B","1",100,0,"sona"
"w10075928","RELATIONAL","B","1",70,0,"sona"
"w10095821_krs","RELATIONAL","B","1",80,0,"sona"
"w983748_dlh","RELATIONAL","B","1",77,0,"sona"
"w984625_KW","RELATIONAL","B","1",22,100,"sona"
"946403SK","RELATIONAL","B","1",100,0,"sona"
"w10075928","RELATIONAL","B","1",50,0,"sona"
"w10095821_krs","RELATIONAL","B","1",60,100,"sona"
"w983748_dlh","RELATIONAL","B","1",100,100,"sona"
"w984625_KW","RELATIONAL","B","1",45,0,"sona"
"946403SK","RELATIONAL","B","1",100,0,"sona"
"w10075928","RELATIONAL","B","1",60,100,"sona"
"w10095821_krs","RELATIONAL","B","1",11,0,"sona"
"w983748_dlh","RELATIONAL","B","1",40,100,"sona"
"w984625_KW","RELATIONAL","B","1",10,0,"sona"
"946403SK","RELATIONAL","F","1",100,0,"sona"
"w10075928","RELATIONAL","F","1",89,100,"sona"
"w10095821_krs","RELATIONAL","F","1",100,100,"sona"
"w983748_dlh","RELATIONAL","F","1",98,100,"sona"
"w984625_KW","RELATIONAL","F","1",21,100,"sona"
"946403SK","RELATIONAL","B","1",90,0,"sona"
"w10075928","RELATIONAL","B","1",90,0,"sona"
"w10095821_krs","RELATIONAL","B","1",88,0,"sona"
"w983748_dlh","RELATIONAL","B","1",98,100,"sona"
"w984625_KW","RELATIONAL","B","1",0,0,"sona"
"946403SK","RELATIONAL","U","1",10,0,"sona"
"w10075928","RELATIONAL","U","1",50,100,"sona"
"w10095821_krs","RELATIONAL","U","1",60,0,"sona"
"w983748_dlh","RELATIONAL","U","1",33,0,"sona"
"w984625_KW","RELATIONAL","U","1",0,0,"sona"
"946403SK","RELATIONAL","F","1",100,0,"sona"
"w10075928","RELATIONAL","F","1",30,0,"sona"
"w10095821_krs","RELATIONAL","F","1",66,100,"sona"
"w983748_dlh","RELATIONAL","F","1",99,100,"sona"
"w984625_KW","RELATIONAL","F","1",35,100,"sona"
"946403SK","RELATIONAL","U","1",0,0,"sona"
"w10075928","RELATIONAL","U","1",40,100,"sona"
"w10095821_krs","RELATIONAL","U","1",0,0,"sona"
"w983748_dlh","RELATIONAL","U","1",1,100,"sona"
"w984625_KW","RELATIONAL","U","1",0,0,"sona"
"946403SK","RELATIONAL","B","1",100,0,"sona"
"w10075928","RELATIONAL","B","1",10,0,"sona"
"w10095821_krs","RELATIONAL","B","1",90,0,"sona"
"w983748_dlh","RELATIONAL","B","1",98,100,"sona"
"w984625_KW","RELATIONAL","B","1",5,0,"sona"
"946403SK","RELATIONAL","S","1",100,0,"sona"
"w10075928","RELATIONAL","S","1",50,100,"sona"
"w10095821_krs","RELATIONAL","S","1",100,0,"sona"
"w983748_dlh","RELATIONAL","S","1",98,0,"sona"
"w984625_KW","RELATIONAL","S","1",35,100,"sona"
"946403SK","RELATIONAL","U","1",50,0,"sona"
"w10075928","RELATIONAL","U","1",30,100,"sona"
"w10095821_krs","RELATIONAL","U","1",13,0,"sona"
"w983748_dlh","RELATIONAL","U","1",4,0,"sona"
"w984625_KW","RELATIONAL","U","1",0,100,"sona"
"946403SK","RELATIONAL","S","1",100,100,"sona"
"w10075928","RELATIONAL","S","1",70,100,"sona"
"w10095821_krs","RELATIONAL","S","1",99,0,"sona"
"w983748_dlh","RELATIONAL","S","1",99,100,"sona"
"w984625_KW","RELATIONAL","S","1",45,0,"sona"
"946403SK","RELATIONAL","F","1",0,0,"sona"
"w10075928","RELATIONAL","F","1",90,100,"sona"
"w10095821_krs","RELATIONAL","F","1",90,100,"sona"
"w983748_dlh","RELATIONAL","F","1",70,100,"sona"
"w984625_KW","RELATIONAL","F","1",5,100,"sona"
"946403SK","RELATIONAL","U","1",0,0,"sona"
"w10075928","RELATIONAL","U","1",80,0,"sona"
"w10095821_krs","RELATIONAL","U","1",14,0,"sona"
"w983748_dlh","RELATIONAL","U","1",1,0,"sona"
"w984625_KW","RELATIONAL","U","1",0,0,"sona"
"946403SK","RELATIONAL","U","1",15,0,"sona"
"w10075928","RELATIONAL","U","1",10,100,"sona"
"w10095821_krs","RELATIONAL","U","1",33,0,"sona"
"w983748_dlh","RELATIONAL","U","1",1,0,"sona"
"w984625_KW","RELATIONAL","U","1",0,0,"sona"
"946403SK","RELATIONAL","F","1",100,0,"sona"
"w10075928","RELATIONAL","F","1",90,100,"sona"
"w10095821_krs","RELATIONAL","F","1",30,100,"sona"
"w983748_dlh","RELATIONAL","F","1",98,100,"sona"
"w984625_KW","RELATIONAL","F","1",12,100,"sona"
"946403SK","RELATIONAL","S","1",100,0,"sona"
"w10075928","RELATIONAL","S","1",60,0,"sona"
"w10095821_krs","RELATIONAL","S","1",98,0,"sona"
"w983748_dlh","RELATIONAL","S","1",55,0,"sona"
"w984625_KW","RELATIONAL","S","1",0,100,"sona"
"946403SK","RELATIONAL","S","1",100,100,"sona"
"w10075928","RELATIONAL","S","1",100,100,"sona"
"w10095821_krs","RELATIONAL","S","1",100,100,"sona"
"w983748_dlh","RELATIONAL","S","1",100,100,"sona"
"w984625_KW","RELATIONAL","S","1",88,100,"sona"
"946403SK","RELATIONAL","F","1",100,0,"sona"
"w10075928","RELATIONAL","F","1",NA,0,"sona"
"w10095821_krs","RELATIONAL","F","1",100,100,"sona"
"w983748_dlh","RELATIONAL","F","1",90,100,"sona"
"w984625_KW","RELATIONAL","F","1",14,100,"sona"
"946403SK","RELATIONAL","B","1",65,0,"sona"
"w10075928","RELATIONAL","B","1",100,100,"sona"
"w10095821_krs","RELATIONAL","B","1",50,0,"sona"
"w983748_dlh","RELATIONAL","B","1",56,100,"sona"
"w984625_KW","RELATIONAL","B","1",0,0,"sona"
"946403SK","RELATIONAL","B","1",100,100,"sona"
"w10075928","RELATIONAL","B","1",90,0,"sona"
"w10095821_krs","RELATIONAL","B","1",100,100,"sona"
"w983748_dlh","RELATIONAL","B","1",90,0,"sona"
"w984625_KW","RELATIONAL","B","1",26,0,"sona"
"946403SK","RELATIONAL","B","1",100,0,"sona"
"w10075928","RELATIONAL","B","1",90,0,"sona"
"w10095821_krs","RELATIONAL","B","1",50,0,"sona"
"w983748_dlh","RELATIONAL","B","1",90,100,"sona"
"w984625_KW","RELATIONAL","B","1",43,100,"sona"
"946403SK","RELATIONAL","S","1",100,0,"sona"
"w10075928","RELATIONAL","S","1",100,0,"sona"
"w10095821_krs","RELATIONAL","S","1",88,0,"sona"
"w983748_dlh","RELATIONAL","S","1",98,100,"sona"
"w984625_KW","RELATIONAL","S","1",6,100,"sona"
"946403SK","RELATIONAL","U","1",100,0,"sona"
"w10075928","RELATIONAL","U","1",70,100,"sona"
"w10095821_krs","RELATIONAL","U","1",23,0,"sona"
"w983748_dlh","RELATIONAL","U","1",4,0,"sona"
"w984625_KW","RELATIONAL","U","1",0,0,"sona"
"946403SK","RELATIONAL","U","1",0,0,"sona"
"w10075928","RELATIONAL","U","1",70,100,"sona"
"w10095821_krs","RELATIONAL","U","1",11,0,"sona"
"w983748_dlh","RELATIONAL","U","1",56,0,"sona"
"w984625_KW","RELATIONAL","U","1",0,100,"sona"
"946403SK","RELATIONAL","B","1",100,0,"sona"
"w10075928","RELATIONAL","B","1",90,100,"sona"
"w10095821_krs","RELATIONAL","B","1",56,0,"sona"
"w983748_dlh","RELATIONAL","B","1",68,100,"sona"
"w984625_KW","RELATIONAL","B","1",82,100,"sona"
"946403SK","RELATIONAL","F","1",100,0,"sona"
"w10075928","RELATIONAL","F","1",40,100,"sona"
"w10095821_krs","RELATIONAL","F","1",33,0,"sona"
"w983748_dlh","RELATIONAL","F","1",88,100,"sona"
"w984625_KW","RELATIONAL","F","1",2,0,"sona"
"946403SK","RELATIONAL","S","1",100,0,"sona"
"w10075928","RELATIONAL","S","1",100,100,"sona"
"w10095821_krs","RELATIONAL","S","1",59,0,"sona"
"w983748_dlh","RELATIONAL","S","1",97,100,"sona"
"w984625_KW","RELATIONAL","S","1",0,0,"sona"
"946403SK","RELATIONAL","B","1",100,0,"sona"
"w10075928","RELATIONAL","B","1",60,100,"sona"
"w10095821_krs","RELATIONAL","B","1",3,0,"sona"
"w983748_dlh","RELATIONAL","B","1",55,100,"sona"
"w984625_KW","RELATIONAL","B","1",15,0,"sona"
"946403SK","RELATIONAL","S","1",100,0,"sona"
"w10075928","RELATIONAL","S","1",90,0,"sona"
"w10095821_krs","RELATIONAL","S","1",45,100,"sona"
"w983748_dlh","RELATIONAL","S","1",90,0,"sona"
"w984625_KW","RELATIONAL","S","1",12,100,"sona"
"946403SK","RELATIONAL","U","1",0,0,"sona"
"w10075928","RELATIONAL","U","1",60,0,"sona"
"w10095821_krs","RELATIONAL","U","1",12,0,"sona"
"w983748_dlh","RELATIONAL","U","1",10,0,"sona"
"w984625_KW","RELATIONAL","U","1",0,0,"sona"
"946403SK","RELATIONAL","F","1",100,0,"sona"
"w10075928","RELATIONAL","F","1",100,100,"sona"
"w10095821_krs","RELATIONAL","F","1",70,100,"sona"
"w983748_dlh","RELATIONAL","F","1",97,100,"sona"
"w984625_KW","RELATIONAL","F","1",15,0,"sona"
"946403SK","RELATIONAL","U","1",0,0,"sona"
"w10075928","RELATIONAL","U","1",20,0,"sona"
"w10095821_krs","RELATIONAL","U","1",5,0,"sona"
"w983748_dlh","RELATIONAL","U","1",1,0,"sona"
"w984625_KW","RELATIONAL","U","1",0,0,"sona"
"w10052154_DJM","READ","F","1",17,0,"sona"
"w10052476_ajh","READ","F","1",37,100,"sona"
"w10052853_jrs","READ","F","1",10,0,"sona"
"w10054290_kw","READ","F","1",0,0,"sona"
"w10052154_DJM","READ","F","1",85,100,"sona"
"w10052476_ajh","READ","F","1",99,100,"sona"
"w10052853_jrs","READ","F","1",100,100,"sona"
"w10054290_kw","READ","F","1",100,100,"sona"
"w10052154_DJM","READ","S","1",89,100,"sona"
"w10052476_ajh","READ","S","1",99,100,"sona"
"w10052853_jrs","READ","S","1",50,100,"sona"
"w10054290_kw","READ","S","1",100,100,"sona"
"w10052154_DJM","READ","B","1",88,0,"sona"
"w10052476_ajh","READ","B","1",98,100,"sona"
"w10052853_jrs","READ","B","1",70,0,"sona"
"w10054290_kw","READ","B","1",100,0,"sona"
"w10052154_DJM","READ","B","1",100,0,"sona"
"w10052476_ajh","READ","B","1",90,100,"sona"
"w10052853_jrs","READ","B","1",40,0,"sona"
"w10054290_kw","READ","B","1",100,0,"sona"
"w10052154_DJM","READ","B","1",85,0,"sona"
"w10052476_ajh","READ","B","1",68,100,"sona"
"w10052853_jrs","READ","B","1",70,0,"sona"
"w10054290_kw","READ","B","1",100,0,"sona"
"w10052154_DJM","READ","B","1",19,0,"sona"
"w10052476_ajh","READ","B","1",78,0,"sona"
"w10052853_jrs","READ","B","1",0,0,"sona"
"w10054290_kw","READ","B","1",0,0,"sona"
"w10052154_DJM","READ","U","1",0,0,"sona"
"w10052476_ajh","READ","U","1",21,0,"sona"
"w10052853_jrs","READ","U","1",0,0,"sona"
"w10054290_kw","READ","U","1",0,0,"sona"
"w10052154_DJM","READ","F","1",85,0,"sona"
"w10052476_ajh","READ","F","1",49,100,"sona"
"w10052853_jrs","READ","F","1",80,100,"sona"
"w10054290_kw","READ","F","1",100,100,"sona"
"w10052154_DJM","READ","U","1",0,0,"sona"
"w10052476_ajh","READ","U","1",7,100,"sona"
"w10052853_jrs","READ","U","1",10,0,"sona"
"w10054290_kw","READ","U","1",0,0,"sona"
"w10052154_DJM","READ","S","1",100,0,"sona"
"w10052476_ajh","READ","S","1",87,100,"sona"
"w10052853_jrs","READ","S","1",20,0,"sona"
"w10054290_kw","READ","S","1",100,0,"sona"
"w10052154_DJM","READ","B","1",100,0,"sona"
"w10052476_ajh","READ","B","1",53,100,"sona"
"w10052853_jrs","READ","B","1",50,100,"sona"
"w10054290_kw","READ","B","1",100,0,"sona"
"w10052154_DJM","READ","B","1",65,0,"sona"
"w10052476_ajh","READ","B","1",59,0,"sona"
"w10052853_jrs","READ","B","1",30,100,"sona"
"w10054290_kw","READ","B","1",100,0,"sona"
"w10052154_DJM","READ","F","1",100,0,"sona"
"w10052476_ajh","READ","F","1",89,100,"sona"
"w10052853_jrs","READ","F","1",80,100,"sona"
"w10054290_kw","READ","F","1",100,100,"sona"
"w10052154_DJM","READ","F","1",100,100,"sona"
"w10052476_ajh","READ","F","1",92,100,"sona"
"w10052853_jrs","READ","F","1",60,0,"sona"
"w10054290_kw","READ","F","1",100,100,"sona"
"w10052154_DJM","READ","F","1",26,0,"sona"
"w10052476_ajh","READ","F","1",99,100,"sona"
"w10052853_jrs","READ","F","1",50,100,"sona"
"w10054290_kw","READ","F","1",100,0,"sona"
"w10052154_DJM","READ","F","1",65,100,"sona"
"w10052476_ajh","READ","F","1",65,100,"sona"
"w10052853_jrs","READ","F","1",20,100,"sona"
"w10054290_kw","READ","F","1",100,100,"sona"
"w10052154_DJM","READ","U","1",25,100,"sona"
"w10052476_ajh","READ","U","1",4,0,"sona"
"w10052853_jrs","READ","U","1",30,0,"sona"
"w10054290_kw","READ","U","1",0,0,"sona"
"w10052154_DJM","READ","B","1",100,0,"sona"
"w10052476_ajh","READ","B","1",98,100,"sona"
"w10052853_jrs","READ","B","1",50,0,"sona"
"w10054290_kw","READ","B","1",100,100,"sona"
"w10052154_DJM","READ","F","1",100,100,"sona"
"w10052476_ajh","READ","F","1",65,100,"sona"
"w10052853_jrs","READ","F","1",80,100,"sona"
"w10054290_kw","READ","F","1",100,0,"sona"
"w10052154_DJM","READ","F","1",12,0,"sona"
"w10052476_ajh","READ","F","1",45,100,"sona"
"w10052853_jrs","READ","F","1",80,0,"sona"
"w10054290_kw","READ","F","1",100,0,"sona"
"w10052154_DJM","READ","F","1",66,100,"sona"
"w10052476_ajh","READ","F","1",89,100,"sona"
"w10052853_jrs","READ","F","1",90,0,"sona"
"w10054290_kw","READ","F","1",100,100,"sona"
"w10052154_DJM","READ","F","1",93,100,"sona"
"w10052476_ajh","READ","F","1",76,100,"sona"
"w10052853_jrs","READ","F","1",NA,0,"sona"
"w10054290_kw","READ","F","1",100,100,"sona"
"w10052154_DJM","READ","S","1",100,100,"sona"
"w10052476_ajh","READ","S","1",90,100,"sona"
"w10052853_jrs","READ","S","1",90,0,"sona"
"w10054290_kw","READ","S","1",100,100,"sona"
"w10052154_DJM","READ","S","1",85,100,"sona"
"w10052476_ajh","READ","S","1",89,100,"sona"
"w10052853_jrs","READ","S","1",50,100,"sona"
"w10054290_kw","READ","S","1",100,100,"sona"
"w10052154_DJM","READ","S","1",85,0,"sona"
"w10052476_ajh","READ","S","1",54,100,"sona"
"w10052853_jrs","READ","S","1",30,0,"sona"
"w10054290_kw","READ","S","1",100,100,"sona"
"w10052154_DJM","READ","B","1",75,0,"sona"
"w10052476_ajh","READ","B","1",57,100,"sona"
"w10052853_jrs","READ","B","1",0,0,"sona"
"w10054290_kw","READ","B","1",0,0,"sona"
"w10052154_DJM","READ","F","1",16,100,"sona"
"w10052476_ajh","READ","F","1",63,100,"sona"
"w10052853_jrs","READ","F","1",40,100,"sona"
"w10054290_kw","READ","F","1",100,100,"sona"
"w10052154_DJM","READ","F","1",3,0,"sona"
"w10052476_ajh","READ","F","1",87,100,"sona"
"w10052853_jrs","READ","F","1",50,100,"sona"
"w10054290_kw","READ","F","1",100,100,"sona"
"w10052154_DJM","READ","B","1",21,0,"sona"
"w10052476_ajh","READ","B","1",32,0,"sona"
"w10052853_jrs","READ","B","1",30,0,"sona"
"w10054290_kw","READ","B","1",100,0,"sona"
"w10052154_DJM","READ","B","1",24,0,"sona"
"w10052476_ajh","READ","B","1",87,0,"sona"
"w10052853_jrs","READ","B","1",20,0,"sona"
"w10054290_kw","READ","B","1",100,100,"sona"
"w10052154_DJM","READ","S","1",6,100,"sona"
"w10052476_ajh","READ","S","1",88,100,"sona"
"w10052853_jrs","READ","S","1",80,0,"sona"
"w10054290_kw","READ","S","1",100,100,"sona"
"w10052154_DJM","READ","B","1",100,100,"sona"
"w10052476_ajh","READ","B","1",92,100,"sona"
"w10052853_jrs","READ","B","1",60,100,"sona"
"w10054290_kw","READ","B","1",100,100,"sona"
"w10052154_DJM","READ","F","1",100,0,"sona"
"w10052476_ajh","READ","F","1",56,100,"sona"
"w10052853_jrs","READ","F","1",30,100,"sona"
"w10054290_kw","READ","F","1",100,100,"sona"
"w10052154_DJM","READ","U","1",45,0,"sona"
"w10052476_ajh","READ","U","1",11,0,"sona"
"w10052853_jrs","READ","U","1",30,0,"sona"
"w10054290_kw","READ","U","1",0,0,"sona"
"w10052154_DJM","READ","U","1",5,100,"sona"
"w10052476_ajh","READ","U","1",1,0,"sona"
"w10052853_jrs","READ","U","1",30,100,"sona"
"w10054290_kw","READ","U","1",0,0,"sona"
"w10052154_DJM","READ","B","1",8,0,"sona"
"w10052476_ajh","READ","B","1",76,100,"sona"
"w10052853_jrs","READ","B","1",20,0,"sona"
"w10054290_kw","READ","B","1",100,100,"sona"
"w10052154_DJM","READ","S","1",98,0,"sona"
"w10052476_ajh","READ","S","1",76,100,"sona"
"w10052853_jrs","READ","S","1",40,0,"sona"
"w10054290_kw","READ","S","1",100,0,"sona"
"w10052154_DJM","READ","B","1",65,0,"sona"
"w10052476_ajh","READ","B","1",87,0,"sona"
