"ExperimentName","Subject","Block","list","Procedure.Block.","cue_target","Direction","ListNum","JOL","RT","Procedure.Trial.","Type","Procedure.Block..1","cue_target.1","ListNum.1","Response","Procedure.Trial..1","Type.1"
"IS_JOL A",65,2,3,"BlockProc2","Cat - Panther","B",31,"80",11834,"StudyProc5","JOL","BlockProc2","Cat - ?",31,"PANTHER","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Glass - Breakable","B",32,"60",19358,"StudyProc5","JOL","BlockProc2","Glass - ?",32,"BREAKABLE","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Dead - Coffin","B",33,"70",12244,"StudyProc5","JOL","BlockProc2","Dead - ?",33,"COFFIN","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Plane - Aircraft","B",34,"80",15871,"StudyProc5","JOL","BlockProc2","Plane - ?",34,"PILOT","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Fish - Sardine","B",35,"60",18508,"StudyProc5","JOL","BlockProc2","Fish - ?",35,"TUNA","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Baseball - League","B",36,"90",19280,"StudyProc5","JOL","BlockProc2","Baseball - ?",36,"LEAGUE","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Money - Banker","B",37,"80",9041,"StudyProc5","JOL","BlockProc2","Money - ?",37,"CREDIT","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Honest - Truthful","B",38,"90",8416,"StudyProc5","JOL","BlockProc2","Honest - ?",38,"TRUTHFUL","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Sleep - Nap","B",39,"60",13054,"StudyProc5","JOL","BlockProc2","Sleep - ?",39,"NAP","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Fight - Brawl","B",40,"70",10158,"StudyProc5","JOL","BlockProc2","Fight - ?",40,"BRAWL","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Razor - Shave","S",41,"80",12042,"StudyProc8","JOL","BlockProc2","Razor - ?",41,"CUT","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Rights - Equal","S",42,"90",16479,"StudyProc8","JOL","BlockProc2","Rights - ?",42,"EQYUAL","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Mason - Jar","S",43,"30",11444,"StudyProc8","JOL","BlockProc2","Mason - ?",43,"CHID","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Candle - Wax","S",44,"90",13174,"StudyProc8","JOL","BlockProc2","Candle - ?",44,"WAX","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Wrist - Bracelet","S",45,"80",11206,"StudyProc8","JOL","BlockProc2","Wrist - ?",45,"BRACELET","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Element - Carbon","S",46,"50",24332,"StudyProc8","JOL","BlockProc2","Element - ?",46,"CARBON","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Gone - Away","S",47,"70",10933,"StudyProc8","JOL","BlockProc2","Gone - ?",47,"AWAY","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Water - Drink","S",48,"80",7756,"StudyProc8","JOL","BlockProc2","Water - ?",48,"POP","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Earth - Ground","S",49,"50",6508,"StudyProc8","JOL","BlockProc2","Earth - ?",49,"GROUND","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Alone - Lonely","S",50,"90",17623,"StudyProc8","JOL","BlockProc2","Alone - ?",50,"LONLEY","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Dry - Wet","S",51,"0",24532,"StudyProc8","JOL","BlockProc2","Dry - ?",51,"WET","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Safety - Seatbelt","S",52,"90",10445,"StudyProc8","JOL","BlockProc2","Safety - ?",52,"SEATBELT","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Truth - Lie","S",53,"100",9259,"StudyProc8","JOL","BlockProc2","Truth - ?",53,"HONEST","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Phone - Communicatio","S",54,"40",16142,"StudyProc8","JOL","BlockProc2","Phone - ?",54,"NUMBER","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Rod - Reel","S",55,"90",12195,"StudyProc8","JOL","BlockProc2","Rod - ?",55,"REEL","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Flea - Tick","S",56,"50",21320,"StudyProc8","JOL","BlockProc2","Flea - ?",56,"TICK","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Loud - Noise","S",57,"90",9767,"StudyProc8","JOL","BlockProc2","Loud - ?",57,"NOISE","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Own - Have","S",58,"50",10130,"StudyProc8","JOL","BlockProc2","Own - ?",58,"BUY","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Tantrum - Temper","S",59,"60",14510,"StudyProc8","JOL","BlockProc2","Tantrum - ?",59,"TEMPER","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Sun - Tan","S",60,"90",14961,"StudyProc8","JOL","BlockProc2","Sun - ?",60,"HOT","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Justice - Maroon","U",61,"40",11209,"StudyProc8","JOL","BlockProc2","Justice - ?",61,"EQUA","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Stretch - Cloth","U",62,"90",10124,"StudyProc8","JOL","BlockProc2","Stretch - ?",62,"LONG","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Give - Steak","U",63,"40",13143,"StudyProc8","JOL","BlockProc2","Give - ?",63,"LOAN","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Maze - Election","U",64,"80",7925,"StudyProc8","JOL","BlockProc2","Maze - ?",64,"STUCK","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Vehicle - Charm","U",65,"78",16611,"StudyProc8","JOL","BlockProc2","Vehicle - ?",65,"CAR","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Meat - Obtain","U",66,"70",8351,"StudyProc8","JOL","BlockProc2","Meat - ?",66,"COW","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Crackle - Able","U",67,"90",12392,"StudyProc8","JOL","BlockProc2","Crackle - ?",67,"SNAP","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Shell - Shake","U",68,"70",10440,"StudyProc8","JOL","BlockProc2","Shell - ?",68,"FISH","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Listen - Fiction","U",69,"30",6839,"StudyProc8","JOL","BlockProc2","Listen - ?",69,"HEAR","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Keys - Joke","U",70,"80",7191,"StudyProc8","JOL","BlockProc2","Keys - ?",70,"LOCK","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Cake - Clothes","U",71,"30",9776,"StudyProc8","JOL","BlockProc2","Cake - ?",71,"CHEER","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Name - Hate","U",72,"90",10690,"StudyProc8","JOL","BlockProc2","Name - ?",72,"IDENTITY","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Fuzzy - Bang","U",73,"40",12514,"StudyProc8","JOL","BlockProc2","Fuzzy - ?",73,"FUR","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Moat - Clear","U",74,"80",18948,"StudyProc8","JOL","BlockProc2","Moat - ?",74,"VEHICLE","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Lease - Toil","U",75,"30",14857,"StudyProc8","JOL","BlockProc2","Lease - ?",75,"TAKE","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Loan - Sign","U",76,"50",6666,"StudyProc8","JOL","BlockProc2","Loan - ?",76,"GIVE","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Both - Ounce","U",77,"70",13065,"StudyProc8","JOL","BlockProc2","Both - ?",77,"ALL","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Temperature - Morning","U",78,"70",9654,"StudyProc8","JOL","BlockProc2","Temperature - ?",78,"COLD","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Mirror - Children","U",79,"90",8775,"StudyProc8","JOL","BlockProc2","Mirror - ?",79,"GLASS","recallproc2","recall"
"IS_JOL A",65,2,3,"BlockProc2","Main - Scar","U",80,"50",11448,"StudyProc8","JOL","BlockProc2","Main - ?",80,"STAR","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Extension - Long","F",1,"100",3501,"StudyProc5","JOL","BlockProc2","Extension - ?",1,"long","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Clue - Game","F",2,"43",6173,"StudyProc5","JOL","BlockProc2","Clue - ?",2,"less","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Cactus - Plant","F",3,"100",2887,"StudyProc5","JOL","BlockProc2","Cactus - ?",3,"plant","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Shoelace - Tie","F",4,"61",5128,"StudyProc5","JOL","BlockProc2","Shoelace - ?",4,"shoot","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Detective - Mystery","F",5,"100",3196,"StudyProc5","JOL","BlockProc2","Detective - ?",5,"mystery","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Adjourn - End","F",6,"29",4078,"StudyProc5","JOL","BlockProc2","Adjourn - ?",6,"end","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Furry - Dog","F",7,"64",4450,"StudyProc5","JOL","BlockProc2","Furry - ?",7,"dog","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Litter - Trash","F",8,"100",3082,"StudyProc5","JOL","BlockProc2","Litter - ?",8,"trash","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Cherry - Red","F",9,"100",2814,"StudyProc5","JOL","BlockProc2","Cherry - ?",9,"red","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Scalp - Head","F",10,"30",8323,"StudyProc5","JOL","BlockProc2","Scalp - ?",10,"head","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Driver - Car","F",11,"100",3346,"StudyProc5","JOL","BlockProc2","Driver - ?",11,"car","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Chop - Cut","F",12,"20",5363,"StudyProc5","JOL","BlockProc2","Chop - ?",12,"cut","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Mule - Donkey","F",13,"100",2745,"StudyProc5","JOL","BlockProc2","Mule - ?",13,"donkey","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Document - Paper","F",14,"50",4725,"StudyProc5","JOL","BlockProc2","Document - ?",14,"film","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Incense - Smell","F",15,"100",4043,"StudyProc5","JOL","BlockProc2","Incense - ?",15,"smell","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Dine - Eat","F",16,"70",4514,"StudyProc5","JOL","BlockProc2","Dine - ?",16,"eat","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Shears - Scissors","F",17,"100",2845,"StudyProc5","JOL","BlockProc2","Shears - ?",17,"scissors","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Feud - Fight","F",18,"40",4516,"StudyProc5","JOL","BlockProc2","Feud - ?",18,"fight","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Chill - Cold","F",19,"46",5275,"StudyProc5","JOL","BlockProc2","Chill - ?",19,"cold","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Affection - Love","F",20,"90",5183,"StudyProc5","JOL","BlockProc2","Affection - ?",20,"love","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Turn - Flip","B",21,"30",3118,"StudyProc5","JOL","BlockProc2","Turn - ?",21,"around","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Car - Windshield","B",22,"50",4131,"StudyProc5","JOL","BlockProc2","Car - ?",22,"passenger","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Bad - Villain","B",23,"100",3206,"StudyProc5","JOL","BlockProc2","Bad - ?",23,"villian","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Bird - Penguin","B",24,"60",3824,"StudyProc5","JOL","BlockProc2","Bird - ?",24,"penguin","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Star - Actress","B",25,"53",6038,"StudyProc5","JOL","BlockProc2","Star - ?",25,"actress","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Thread - Thimble","B",26,"15",6738,"StudyProc5","JOL","BlockProc2","Thread - ?",26,"thimble","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Even - Revenge","B",27,"45",3738,"StudyProc5","JOL","BlockProc2","Even - ?",27,"stevens","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Pop - Balloon","B",28,"89",5127,"StudyProc5","JOL","BlockProc2","Pop - ?",28,"soda","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Fruit - Strawberry","B",29,"87",5068,"StudyProc5","JOL","BlockProc2","Fruit - ?",29,"strawberry","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Best - Favorite","B",30,"94",6147,"StudyProc5","JOL","BlockProc2","Best - ?",30,"favorite","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Cat - Panther","B",31,"86",7145,"StudyProc5","JOL","BlockProc2","Cat - ?",31,"dog","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Glass - Breakable","B",32,"97",4565,"StudyProc5","JOL","BlockProc2","Glass - ?",32,"break","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Dead - Coffin","B",33,"40",3944,"StudyProc5","JOL","BlockProc2","Dead - ?",33,"coffin","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Plane - Aircraft","B",34,"60",5621,"StudyProc5","JOL","BlockProc2","Plane - ?",34,"aircraft","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Fish - Sardine","B",35,"72",5952,"StudyProc5","JOL","BlockProc2","Fish - ?",35,"tuna","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Baseball - League","B",36,"40",5629,"StudyProc5","JOL","BlockProc2","Baseball - ?",36,"mittens","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Money - Banker","B",37,"29",4555,"StudyProc5","JOL","BlockProc2","Money - ?",37,"maker","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Honest - Truthful","B",38,"60",6032,"StudyProc5","JOL","BlockProc2","Honest - ?",38,"truthful","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Sleep - Nap","B",39,"87",4515,"StudyProc5","JOL","BlockProc2","Sleep - ?",39,"nap","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Fight - Brawl","B",40,"25",4480,"StudyProc5","JOL","BlockProc2","Fight - ?",40,"deul","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Razor - Shave","S",41,"70",4041,"StudyProc8","JOL","BlockProc2","Razor - ?",41,"sharp","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Rights - Equal","S",42,"90",3585,"StudyProc8","JOL","BlockProc2","Rights - ?",42,"equal","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Mason - Jar","S",43,"30",4321,"StudyProc8","JOL","BlockProc2","Mason - ?",43,"jar","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Candle - Wax","S",44,"50",8687,"StudyProc8","JOL","BlockProc2","Candle - ?",44,"wax","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Wrist - Bracelet","S",45,"96",4857,"StudyProc8","JOL","BlockProc2","Wrist - ?",45,"bracelet","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Element - Carbon","S",46,"16",5849,"StudyProc8","JOL","BlockProc2","Element - ?",46,"carbon","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Gone - Away","S",47,"100",2777,"StudyProc8","JOL","BlockProc2","Gone - ?",47,"away","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Water - Drink","S",48,"70",3028,"StudyProc8","JOL","BlockProc2","Water - ?",48,"blue","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Earth - Ground","S",49,"50",6147,"StudyProc8","JOL","BlockProc2","Earth - ?",49,"ground","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Alone - Lonely","S",50,"100",4300,"StudyProc8","JOL","BlockProc2","Alone - ?",50,"lonely","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Dry - Wet","S",51,"100",3274,"StudyProc8","JOL","BlockProc2","Dry - ?",51,"wet","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Safety - Seatbelt","S",52,"85",4423,"StudyProc8","JOL","BlockProc2","Safety - ?",52,"seatbelt","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Truth - Lie","S",53,"95",3860,"StudyProc8","JOL","BlockProc2","Truth - ?",53,"honest","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Phone - Communicatio","S",54,"30",9863,"StudyProc8","JOL","BlockProc2","Phone - ?",54,"communication","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Rod - Reel","S",55,"3",6346,"StudyProc8","JOL","BlockProc2","Rod - ?",55,"wave","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Flea - Tick","S",56,"15",6670,"StudyProc8","JOL","BlockProc2","Flea - ?",56,"tick","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Loud - Noise","S",57,"20",3539,"StudyProc8","JOL","BlockProc2","Loud - ?",57,"noise","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Own - Have","S",58,"80",6119,"StudyProc8","JOL","BlockProc2","Own - ?",58,"have","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Tantrum - Temper","S",59,"100",4189,"StudyProc8","JOL","BlockProc2","Tantrum - ?",59,"temper","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Sun - Tan","S",60,"40",4734,"StudyProc8","JOL","BlockProc2","Sun - ?",60,"tan","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Justice - Maroon","U",61,"0",5215,"StudyProc8","JOL","BlockProc2","Justice - ?",61,"league","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Stretch - Cloth","U",62,"60",4360,"StudyProc8","JOL","BlockProc2","Stretch - ?",62,"reach","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Give - Steak","U",63,"0",4586,"StudyProc8","JOL","BlockProc2","Give - ?",63,"take","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Maze - Election","U",64,"9",6853,"StudyProc8","JOL","BlockProc2","Maze - ?",64,"calender","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Vehicle - Charm","U",65,"0",4403,"StudyProc8","JOL","BlockProc2","Vehicle - ?",65,"driver","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Meat - Obtain","U",66,"0",4550,"StudyProc8","JOL","BlockProc2","Meat - ?",66,"red","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Crackle - Able","U",67,"6",8720,"StudyProc8","JOL","BlockProc2","Crackle - ?",67,"open","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Shell - Shake","U",68,"13",16643,"StudyProc8","JOL","BlockProc2","Shell - ?",68,"sharp","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Listen - Fiction","U",69,"0",4953,"StudyProc8","JOL","BlockProc2","Listen - ?",69,"hear","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Keys - Joke","U",70,"0",5085,"StudyProc8","JOL","BlockProc2","Keys - ?",70,"cable","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Cake - Clothes","U",71,"40",3640,"StudyProc8","JOL","BlockProc2","Cake - ?",71,"pop","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Name - Hate","U",72,"0",6311,"StudyProc8","JOL","BlockProc2","Name - ?",72,"number","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Fuzzy - Bang","U",73,"4",3269,"StudyProc8","JOL","BlockProc2","Fuzzy - ?",73,"dog","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Moat - Clear","U",74,"5",5242,"StudyProc8","JOL","BlockProc2","Moat - ?",74,"boat","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Lease - Toil","U",75,"0",4984,"StudyProc8","JOL","BlockProc2","Lease - ?",75,"agreement","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Loan - Sign","U",76,"60",3376,"StudyProc8","JOL","BlockProc2","Loan - ?",76,"sign","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Both - Ounce","U",77,"0",5169,"StudyProc8","JOL","BlockProc2","Both - ?",77,"ounce","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Temperature - Morning","U",78,"10",7242,"StudyProc8","JOL","BlockProc2","Temperature - ?",78,"hot","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Mirror - Children","U",79,"20",3079,"StudyProc8","JOL","BlockProc2","Mirror - ?",79,"children","recallproc2","recall"
"RL_JOL A",69,2,3,"BlockProc2","Main - Scar","U",80,"3",12250,"StudyProc8","JOL","BlockProc2","Main - ?",80,"center","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Extension - Long","F",1,"75",3966,"StudyProc5","JOL","BlockProc2","Extension - ?",1,"long","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Clue - Game","F",2,"100",2403,"StudyProc5","JOL","BlockProc2","Clue - ?",2,"game","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Cactus - Plant","F",3,"100",2624,"StudyProc5","JOL","BlockProc2","Cactus - ?",3,"plant","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Shoelace - Tie","F",4,"75",4371,"StudyProc5","JOL","BlockProc2","Shoelace - ?",4,"tie","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Detective - Mystery","F",5,"100",3323,"StudyProc5","JOL","BlockProc2","Detective - ?",5,"clue","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Adjourn - End","F",6,"75",10360,"StudyProc5","JOL","BlockProc2","Adjourn - ?",6,"trial","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Furry - Dog","F",7,"75",4140,"StudyProc5","JOL","BlockProc2","Furry - ?",7,"dog","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Litter - Trash","F",8,"100",2429,"StudyProc5","JOL","BlockProc2","Litter - ?",8,"trash","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Cherry - Red","F",9,"75",2448,"StudyProc5","JOL","BlockProc2","Cherry - ?",9,"red","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Scalp - Head","F",10,"100",3320,"StudyProc5","JOL","BlockProc2","Scalp - ?",10,"head","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Driver - Car","F",11,"75",3827,"StudyProc5","JOL","BlockProc2","Driver - ?",11,"tazi","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Chop - Cut","F",12,"75",3349,"StudyProc5","JOL","BlockProc2","Chop - ?",12,"wood","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Mule - Donkey","F",13,"100",2755,"StudyProc5","JOL","BlockProc2","Mule - ?",13,"donkey","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Document - Paper","F",14,"100",2864,"StudyProc5","JOL","BlockProc2","Document - ?",14,"paper","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Incense - Smell","F",15,"50",4532,"StudyProc5","JOL","BlockProc2","Incense - ?",15,"candle","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Dine - Eat","F",16,"50",9457,"StudyProc5","JOL","BlockProc2","Dine - ?",16,"eat","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Shears - Scissors","F",17,"75",3642,"StudyProc5","JOL","BlockProc2","Shears - ?",17,"scissors","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Feud - Fight","F",18,"75",3094,"StudyProc5","JOL","BlockProc2","Feud - ?",18,"arguement","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Chill - Cold","F",19,"80",3119,"StudyProc5","JOL","BlockProc2","Chill - ?",19,"ice","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Affection - Love","F",20,"75",2738,"StudyProc5","JOL","BlockProc2","Affection - ?",20,"love","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Turn - Flip","B",21,"75",4081,"StudyProc5","JOL","BlockProc2","Turn - ?",21,"move","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Car - Windshield","B",22,"50",3025,"StudyProc5","JOL","BlockProc2","Car - ?",22,"windsheild","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Bad - Villain","B",23,"90",3151,"StudyProc5","JOL","BlockProc2","Bad - ?",23,"villian","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Bird - Penguin","B",24,"75",3326,"StudyProc5","JOL","BlockProc2","Bird - ?",24,"pengun","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Star - Actress","B",25,"75",3105,"StudyProc5","JOL","BlockProc2","Star - ?",25,"sky","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Thread - Thimble","B",26,"75",3424,"StudyProc5","JOL","BlockProc2","Thread - ?",26,"thimble","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Even - Revenge","B",27,"75",3411,"StudyProc5","JOL","BlockProc2","Even - ?",27,"revenge","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Pop - Balloon","B",28,"75",4447,"StudyProc5","JOL","BlockProc2","Pop - ?",28,"ballon","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Fruit - Strawberry","B",29,"75",2735,"StudyProc5","JOL","BlockProc2","Fruit - ?",29,"strawberry","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Best - Favorite","B",30,"50",2911,"StudyProc5","JOL","BlockProc2","Best - ?",30,"worst","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Cat - Panther","B",31,"100",2714,"StudyProc5","JOL","BlockProc2","Cat - ?",31,"panther","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Glass - Breakable","B",32,"50",4250,"StudyProc5","JOL","BlockProc2","Glass - ?",32,"break","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Dead - Coffin","B",33,"75",3608,"StudyProc5","JOL","BlockProc2","Dead - ?",33,"coffin","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Plane - Aircraft","B",34,"100",3205,"StudyProc5","JOL","BlockProc2","Plane - ?",34,"pilot","recallproc2","recall"
"READ_JOL A",73,2,3,"BlockProc2","Fish - Sardine","B",35,"75",4162,"StudyProc5","JOL","BlockProc2","Fish - ?",35,"sardine","recallproc2","recall"
