ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
IS_JOL A,65,2,3,BlockProc2,Fruit - Strawberry,B,29,,,80,5348,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Star - Actress,B,25,,,70,13080,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Scalp - Head,F,10,,,90,8799,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Affection - Love,F,20,,,90,11006,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Adjourn - End,F,6,,,50,6466,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Honest - Truthful,B,38,,,90,8416,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Sleep - Nap,B,39,,,60,13054,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Bad - Villain,B,23,,,80,11807,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Mule - Donkey,F,13,,,80,18154,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Money - Banker,B,37,,,80,9041,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Chop - Cut,F,12,,,80,7903,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Cat - Panther,B,31,,,80,11834,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Incense - Smell,F,15,,,50,11484,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Fish - Sardine,B,35,,,60,18508,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Pop - Balloon,B,28,,,90,13421,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Fight - Brawl,B,40,,,70,10158,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Document - Paper,F,14,,,80,5925,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Thread - Thimble,B,26,,,10,7402,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Cherry - Red,F,9,,,70,7449,,,,,,,,,,StudyProc5
IS_JOL A,65,2,3,BlockProc2,Magician - Magic,,4,,,,,,,,,,,,,,StudyProc6
IS_JOL A,65,2,3,BlockProc2,Mind - Matter,,2,,,,,,,,,,,,,,StudyProc6
IS_JOL A,65,2,3,BlockProc2,Contest - Competition,,5,,,,,,,,,,,,,,StudyProc6
IS_JOL A,65,2,3,BlockProc2,Deciet - Cheat,,1,,,,,,,,,,,,,,StudyProc6
IS_JOL A,65,2,3,BlockProc2,Deaf - Hear,,3,,,,,,,,,,,,,,StudyProc6
IS_JOL A,65,2,3,BlockProc2,Vehicle - ?,,65,,,,,,,CAR,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Temperature - ?,,78,,,,,,,COLD,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Chill - ?,,19,,,,,,,COLD,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Safety - ?,,52,,,,,,,SEATBELT,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Keys - ?,,70,,,,,,,LOCK,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Listen - ?,,69,,,,,,,HEAR,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Document - ?,,14,,,,,,,PAPER,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Dry - ?,,51,,,,,,,WET,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Incense - ?,,15,,,,,,,SMELL,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Fish - ?,,35,,,,,,,TUNA,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Shears - ?,,17,,,,,,,HAMMER,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Shell - ?,,68,,,,,,,FISH,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Moat - ?,,74,,,,,,,VEHICLE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Clue - ?,,2,,,,,,,HINT,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Cherry - ?,,9,,,,,,,RED,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Own - ?,,58,,,,,,,BUY,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Tantrum - ?,,59,,,,,,,TEMPER,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Rod - ?,,55,,,,,,,REEL,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Sun - ?,,60,,,,,,,HOT,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Cat - ?,,31,,,,,,,PANTHER,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Mason - ?,,43,,,,,,,CHID,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Star - ?,,25,,,,,,,SHINE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Gone - ?,,47,,,,,,,AWAY,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Sleep - ?,,39,,,,,,,NAP,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Truth - ?,,53,,,,,,,HONEST,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Furry - ?,,7,,,,,,,CAT,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Turn - ?,,21,,,,,,,ROTATE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Both - ?,,77,,,,,,,ALL,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Plane - ?,,34,,,,,,,PILOT,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Extension - ?,,1,,,,,,,LONG,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Main - ?,,80,,,,,,,STAR,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Car - ?,,22,,,,,,,VEHICLE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Fuzzy - ?,,73,,,,,,,FUR,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Bad - ?,,23,,,,,,,GOOD,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Honest - ?,,38,,,,,,,TRUTHFUL,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Justice - ?,,61,,,,,,,EQUA,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Stretch - ?,,62,,,,,,,LONG,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Chop - ?,,12,,,,,,,CUT,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Even - ?,,27,,,,,,,JUSTICE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Thread - ?,,26,,,,,,,CLOTHES,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Glass - ?,,32,,,,,,,BREAKABLE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Mule - ?,,13,,,,,,,DONKEY,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Fight - ?,,40,,,,,,,BRAWL,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Earth - ?,,49,,,,,,,GROUND,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Meat - ?,,66,,,,,,,COW,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Driver - ?,,11,,,,,,,CAR,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Wrist - ?,,45,,,,,,,BRACELET,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Shoelace - ?,,4,,,,,,,TIE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Flea - ?,,56,,,,,,,TICK,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Cactus - ?,,3,,,,,,,PLANT,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Bird - ?,,24,,,,,,,PENGUIN,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Element - ?,,46,,,,,,,CARBON,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Crackle - ?,,67,,,,,,,SNAP,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Alone - ?,,50,,,,,,,LONLEY,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Dead - ?,,33,,,,,,,COFFIN,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Affection - ?,,20,,,,,,,LOVE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Adjourn - ?,,6,,,,,,,LEAVE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Loud - ?,,57,,,,,,,NOISE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Cake - ?,,71,,,,,,,CHEER,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Litter - ?,,8,,,,,,,TRASH,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Razor - ?,,41,,,,,,,CUT,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Water - ?,,48,,,,,,,POP,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Baseball - ?,,36,,,,,,,LEAGUE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Lease - ?,,75,,,,,,,TAKE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Maze - ?,,64,,,,,,,STUCK,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Money - ?,,37,,,,,,,CREDIT,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Name - ?,,72,,,,,,,IDENTITY,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Detective - ?,,5,,,,,,,MYSTERY,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Fruit - ?,,29,,,,,,,STRAWBERRY,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Feud - ?,,18,,,,,,,FIGHT,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Phone - ?,,54,,,,,,,NUMBER,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Mirror - ?,,79,,,,,,,GLASS,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Pop - ?,,28,,,,,,,SODA,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Best - ?,,30,,,,,,,FAVORITE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Loan - ?,,76,,,,,,,GIVE,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Give - ?,,63,,,,,,,LOAN,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Candle - ?,,44,,,,,,,WAX,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Scalp - ?,,10,,,,,,,HEAD,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Dine - ?,,16,,,,,,,EAT,,,,,,,recallproc2
IS_JOL A,65,2,3,BlockProc2,Rights - ?,,42,,,,,,,EQYUAL,,,,,,,recallproc2
IS_JOL A,77,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,,,Practice1
IS_JOL A,77,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,,,Practice1
IS_JOL A,77,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,,,Practice1
IS_JOL A,77,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,,,Practice1
IS_JOL A,77,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,,,Practice1
IS_JOL A,77,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,,,Practice1
IS_JOL A,77,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,,,Practice1
IS_JOL A,77,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,,,Practice1
IS_JOL A,77,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,,,Practice1
IS_JOL A,77,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,,,Practice1
IS_JOL A,77,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,,,StudyProc1
IS_JOL A,77,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,,,StudyProc1
IS_JOL A,77,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,,,StudyProc1
IS_JOL A,77,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,,,StudyProc1
IS_JOL A,77,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,,,StudyProc1
IS_JOL A,77,1,3,BlockProc1,Dump - Waste,S,44,40,29022,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Sugar - Riddle,U,76,30,37826,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Choice - Decision,S,57,60,17334,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Wine - Cheese,S,52,70,15846,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Blow - Wind,S,50,60,14803,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Past - Future,S,56,80,12672,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Strong - Accident,U,75,70,19467,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Dietary - Sacking,U,62,30,19631,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Lift - Woman,U,64,20,14179,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Shoe - Foot,S,55,60,15955,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Architecture - Design,S,46,50,21186,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Discover - Floor,U,66,10,16928,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Allow - Tuck,U,73,40,19257,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Due - Assignment,S,41,50,18372,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Happy - Car,U,72,40,15483,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Soon - Belt,U,65,20,16494,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Kidney - Liver,S,48,30,36888,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Debate - Sight,U,68,40,18313,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Hide - Sick,U,79,30,18098,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Trial - Jury,S,45,60,20428,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Lettuce - Salad,S,54,70,18377,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Baby - Child,S,59,80,22952,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,King - Vase,U,80,40,15520,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Cash - Would,U,78,30,22897,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Machine - Position,U,71,20,14530,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Park - Hungry,U,63,30,16443,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Grill - Bar,S,47,50,21512,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Death - Business,U,67,40,26505,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Valley - Add,U,77,30,28210,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Fix - Hand,U,70,40,17614,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Pusher - Clutter,U,61,50,21260,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Honey - Bee,S,58,90,12079,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Bathroom - Toilet,S,53,90,14522,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Number - Amount,S,42,70,23763,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Art - Lion,U,74,40,15346,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Circle - Round,S,60,60,24955,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Location - Site,S,43,60,32946,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Artery - Bronze,U,69,30,25401,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Begin - End,S,49,90,7078,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Pop - Soda,S,51,80,12378,,,,,,,,,,,,StudyProc3
IS_JOL A,77,1,3,BlockProc1,Root - Plant,F,8,,,,,,,,,,80,14299,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Great - Fantastic,B,30,,,,,,,,,,40,19902,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Hunger - Famine,B,35,,,,,,,,,,10,21719,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Editor - News,F,5,,,,,,,,,,70,13608,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Geology - Rock,F,14,,,,,,,,,,30,12478,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Ball - Racket,B,33,,,,,,,,,,60,10985,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Digestion - Stomach,F,2,,,,,,,,,,80,13191,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Dark - Cave,B,23,,,,,,,,,,70,16934,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Drink - Sip,B,22,,,,,,,,,,80,9255,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Smell - Stench,B,37,,,,,,,,,,70,13251,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Credit - Card,F,18,,,,,,,,,,60,21567,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Law - Attorney,B,29,,,,,,,,,,70,17398,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Bitter - Cold,F,7,,,,,,,,,,50,17045,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Chisel - Hammer,F,4,,,,,,,,,,0,18937,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Hygiene - Clean,F,12,,,,,,,,,,50,16648,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Math - Division,B,28,,,,,,,,,,70,19588,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Bridge - Water,F,13,,,,,,,,,,60,13114,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Tuna - Fish,F,20,,,,,,,,,,70,21620,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Height - Growth,B,25,,,,,,,,,,60,15057,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Swan - Bird,F,9,,,,,,,,,,50,15996,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Key - Latch,B,31,,,,,,,,,,40,13074,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Fire - Blaze,B,40,,,,,,,,,,30,22526,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Sentence - Word,B,26,,,,,,,,,,70,18231,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Plane - Pilot,B,39,,,,,,,,,,80,14307,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Wage - Money,F,3,,,,,,,,,,30,22229,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Sleep - Drowsy,B,36,,,,,,,,,,60,19338,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Clothes - Attire,B,38,,,,,,,,,,70,14394,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Delinquent - Bad,F,1,,,,,,,,,,30,27040,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Hornet - Sting,F,6,,,,,,,,,,70,14747,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Herd - Cow,F,17,,,,,,,,,,60,20532,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Bug - Wasp,B,27,,,,,,,,,,50,19877,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Work - Chore,B,34,,,,,,,,,,60,18583,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Hot - Chili,B,32,,,,,,,,,,80,14422,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Take - Seize,B,24,,,,,,,,,,20,18739,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Paw - Dog,F,10,,,,,,,,,,70,20619,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Full - Enough,B,21,,,,,,,,,,70,25584,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Discussion - Talk,F,16,,,,,,,,,,60,14182,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Way - Out,F,11,,,,,,,,,,40,17093,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Orchid - Flower,F,19,,,,,,,,,,10,18399,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Revolution - War,F,15,,,,,,,,,,80,17349,,,StudyProc7
IS_JOL A,77,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,,,StudyProc2
IS_JOL A,77,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,,,StudyProc2
IS_JOL A,77,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,,,StudyProc2
IS_JOL A,77,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,,,StudyProc2
IS_JOL A,77,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,,,StudyProc2
IS_JOL A,77,1,3,BlockProc1,Death - ?,,67,,,,,row,7661,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Hunger - ?,,35,,,,,hungry,20345,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Location - ?,,43,,,,,site,2649,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Bug - ?,,27,,,,,wasp,11966,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Pop - ?,,51,,,,,soda,2638,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Soon - ?,,65,,,,,late,6699,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Digestion - ?,,2,,,,,stomach,4846,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Dietary - ?,,62,,,,,diet,7795,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Wine - ?,,52,,,,,cheese,4130,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Hygiene - ?,,12,,,,,clean,4603,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Fix - ?,,70,,,,,unfixable,16178,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Bridge - ?,,13,,,,,water,3057,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Machine - ?,,71,,,,,input,6781,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Ball - ?,,33,,,,,grab,11045,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Root - ?,,8,,,,,plant,3609,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Bathroom - ?,,53,,,,,toliet,4360,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Key - ?,,31,,,,,latch,7264,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Lift - ?,,64,,,,,heavy,4084,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Art - ?,,74,,,,,vally,7232,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Tuna - ?,,20,,,,,fish,2925,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Law - ?,,29,,,,,attorney,4623,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Sentence - ?,,26,,,,,word,3069,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Math - ?,,28,,,,,divison,5489,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Full - ?,,21,,,,,enough,3796,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Height - ?,,25,,,,,size,13579,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Honey - ?,,58,,,,,bee,3282,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Due - ?,,41,,,,,assignment,5046,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Architecture - ?,,46,,,,,design,6027,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Happy - ?,,72,,,,,enthustastic,10272,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Strong - ?,,75,,,,,war,12779,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Dark - ?,,23,,,,,cave,3155,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Dump - ?,,44,,,,,waste,3195,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Number - ?,,42,,,,,amount,10378,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Circle - ?,,60,,,,,round,4145,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Valley - ?,,77,,,,,art,8146,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Geology - ?,,14,,,,,human,10707,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Hornet - ?,,6,,,,,stinger,5693,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Shoe - ?,,55,,,,,foot,3672,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Park - ?,,63,,,,,site,4988,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Hot - ?,,32,,,,,chili,3611,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Clothes - ?,,38,,,,,attire,4313,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Great - ?,,30,,,,,fanstatic,7764,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,King - ?,,80,,,,,person,9956,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Begin - ?,,49,,,,,end,2084,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Editor - ?,,5,,,,,news,5408,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Hide - ?,,79,,,,,place,9846,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Way - ?,,11,,,,,path,5427,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Grill - ?,,47,,,,,bar,3000,,,,,,,,recallproc1
IS_JOL A,77,1,3,BlockProc1,Pusher - ?,,61,,,,,clutter,6431,,,,,,,,recallproc1
