"ExperimentName","Subject","Block","list","Procedure.Block.","cue_target","Direction","ListNum","JOL","RT","Procedure.Trial.","Type","Procedure.Block..1","cue_target.1","ListNum.1","Response","Procedure.Trial..1","Type.1"
"IS_JOL B",42,1,3,"BlockProc1","Fight - Brawl","B",40,50,12932,"StudyProc3","JOL","BlockProc1","Fight - ?",40,"brawl","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Razor - Shave","S",41,50,8744,"StudyProc7","JOL","BlockProc1","Razor - ?",41,"shave","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Rights - Equal","S",42,70,12227,"StudyProc7","JOL","BlockProc1","Rights - ?",42,"equal","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Mason - Jar","S",43,60,7748,"StudyProc7","JOL","BlockProc1","Mason - ?",43,"jar","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Candle - Wax","S",44,50,9233,"StudyProc7","JOL","BlockProc1","Candle - ?",44,"wax","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Wrist - Bracelet","S",45,70,8262,"StudyProc7","JOL","BlockProc1","Wrist - ?",45,"bracelet","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Element - Carbon","S",46,60,17302,"StudyProc7","JOL","BlockProc1","Element - ?",46,"carbon","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Gone - Away","S",47,50,10866,"StudyProc7","JOL","BlockProc1","Gone - ?",47,"away","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Water - Drink","S",48,50,9622,"StudyProc7","JOL","BlockProc1","Water - ?",48,"clear","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Earth - Ground","S",49,50,12643,"StudyProc7","JOL","BlockProc1","Earth - ?",49,"ground","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Alone - Lonely","S",50,60,11102,"StudyProc7","JOL","BlockProc1","Alone - ?",50,"lonely","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Dry - Wet","S",51,70,7647,"StudyProc7","JOL","BlockProc1","Dry - ?",51,"wet","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Safety - Seatbelt","S",52,50,9003,"StudyProc7","JOL","BlockProc1","Safety - ?",52,"seatbelt","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Truth - Lie","S",53,70,6099,"StudyProc7","JOL","BlockProc1","Truth - ?",53,"lie","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Phone - Communicatio","S",54,70,12183,"StudyProc7","JOL","BlockProc1","Phone - ?",54,"communication","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Rod - Reel","S",55,50,9591,"StudyProc7","JOL","BlockProc1","Rod - ?",55,"reel","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Flea - Tick","S",56,70,10387,"StudyProc7","JOL","BlockProc1","Flea - ?",56,"tick","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Loud - Noise","S",57,50,11166,"StudyProc7","JOL","BlockProc1","Loud - ?",57,"nois","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Own - Have","S",58,40,11638,"StudyProc7","JOL","BlockProc1","Own - ?",58,"have","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Tantrum - Temper","S",59,65,14364,"StudyProc7","JOL","BlockProc1","Tantrum - ?",59,"temper","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Sun - Tan","S",60,30,7102,"StudyProc7","JOL","BlockProc1","Sun - ?",60,"shine","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Justice - Maroon","U",61,40,7429,"StudyProc7","JOL","BlockProc1","Justice - ?",61,"rights","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Stretch - Cloth","U",62,40,12817,"StudyProc7","JOL","BlockProc1","Stretch - ?",62,"cloth","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Give - Steak","U",63,50,10192,"StudyProc7","JOL","BlockProc1","Give - ?",63,"take","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Maze - Election","U",64,50,9206,"StudyProc7","JOL","BlockProc1","Maze - ?",64,"election","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Vehicle - Charm","U",65,40,8490,"StudyProc7","JOL","BlockProc1","Vehicle - ?",65,"charm","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Meat - Obtain","U",66,50,9483,"StudyProc7","JOL","BlockProc1","Meat - ?",66,"steak","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Crackle - Able","U",67,30,14404,"StudyProc7","JOL","BlockProc1","Crackle - ?",67,"pop","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Shell - Shake","U",68,30,7221,"StudyProc7","JOL","BlockProc1","Shell - ?",68,"shake","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Listen - Fiction","U",69,40,11660,"StudyProc7","JOL","BlockProc1","Listen - ?",69,"hear","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Keys - Joke","U",70,70,12833,"StudyProc7","JOL","BlockProc1","Keys - ?",70,"joke","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Cake - Clothes","U",71,60,5386,"StudyProc7","JOL","BlockProc1","Cake - ?",71,"clothes","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Name - Hate","U",72,50,10716,"StudyProc7","JOL","BlockProc1","Name - ?",72,"hate","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Fuzzy - Bang","U",73,50,10434,"StudyProc7","JOL","BlockProc1","Fuzzy - ?",73,"dog","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Moat - Clear","U",74,60,10373,"StudyProc7","JOL","BlockProc1","Moat - ?",74,"clear","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Lease - Toil","U",75,0,7750,"StudyProc7","JOL","BlockProc1","Lease - ?",75,"house","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Loan - Sign","U",76,30,12514,"StudyProc7","JOL","BlockProc1","Loan - ?",76,"bank","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Both - Ounce","U",77,20,12369,"StudyProc7","JOL","BlockProc1","Both - ?",77,"see","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Temperature - Morning","U",78,60,10728,"StudyProc7","JOL","BlockProc1","Temperature - ?",78,"morning","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Mirror - Children","U",79,60,10709,"StudyProc7","JOL","BlockProc1","Mirror - ?",79,"children","recallproc1","recall"
"IS_JOL B",42,1,3,"BlockProc1","Main - Scar","U",80,30,11757,"StudyProc7","JOL","BlockProc1","Main - ?",80,"scar","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Adjourn - End","F",6,60,23309,"StudyProc3","JOL","BlockProc1","Adjourn - ?",6,"end","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Furry - Dog","F",7,30,18659,"StudyProc3","JOL","BlockProc1","Furry - ?",7,"dog","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Litter - Trash","F",8,50,15760,"StudyProc3","JOL","BlockProc1","Litter - ?",8,"trash","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Cherry - Red","F",9,100,15422,"StudyProc3","JOL","BlockProc1","Cherry - ?",9,"red","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Scalp - Head","F",10,10,29735,"StudyProc3","JOL","BlockProc1","Scalp - ?",10,"head","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Driver - Car","F",11,55,15731,"StudyProc3","JOL","BlockProc1","Driver - ?",11,"car","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Chop - Cut","F",12,60,19175,"StudyProc3","JOL","BlockProc1","Chop - ?",12,"cut","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Mule - Donkey","F",13,70,30279,"StudyProc3","JOL","BlockProc1","Mule - ?",13,"donkey","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Document - Paper","F",14,70,24307,"StudyProc3","JOL","BlockProc1","Document - ?",14,"paper","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Incense - Smell","F",15,40,21165,"StudyProc3","JOL","BlockProc1","Incense - ?",15,"smell","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Dine - Eat","F",16,45,16393,"StudyProc3","JOL","BlockProc1","Dine - ?",16,"eat","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Shears - Scissors","F",17,10,23266,"StudyProc3","JOL","BlockProc1","Shears - ?",17,"scissors","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Feud - Fight","F",18,80,29838,"StudyProc3","JOL","BlockProc1","Feud - ?",18,"fight","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Chill - Cold","F",19,75,13759,"StudyProc3","JOL","BlockProc1","Chill - ?",19,"cold","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Affection - Love","F",20,25,21229,"StudyProc3","JOL","BlockProc1","Affection - ?",20,"love","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Turn - Flip","B",21,60,20110,"StudyProc3","JOL","BlockProc1","Turn - ?",21,"flip","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Car - Windshield","B",22,15,22476,"StudyProc3","JOL","BlockProc1","Car - ?",22,"driver","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Bad - Villain","B",23,50,26574,"StudyProc3","JOL","BlockProc1","Bad - ?",23,"villian","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Bird - Penguin","B",24,35,27433,"StudyProc3","JOL","BlockProc1","Bird - ?",24,"penguin","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Star - Actress","B",25,35,22157,"StudyProc3","JOL","BlockProc1","Star - ?",25,"actress","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Thread - Thimble","B",26,40,21425,"StudyProc3","JOL","BlockProc1","Thread - ?",26,"thimble","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Even - Revenge","B",27,76,24082,"StudyProc3","JOL","BlockProc1","Even - ?",27,"revenge","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Pop - Balloon","B",28,50,22844,"StudyProc3","JOL","BlockProc1","Pop - ?",28,"balloon","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Fruit - Strawberry","B",29,90,25187,"StudyProc3","JOL","BlockProc1","Fruit - ?",29,"strawberry","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Best - Favorite","B",30,20,16682,"StudyProc3","JOL","BlockProc1","Best - ?",30,"favorite","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Cat - Panther","B",31,65,17842,"StudyProc3","JOL","BlockProc1","Cat - ?",31,"panther","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Glass - Breakable","B",32,30,16937,"StudyProc3","JOL","BlockProc1","Glass - ?",32,"breakable","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Dead - Coffin","B",33,60,19116,"StudyProc3","JOL","BlockProc1","Dead - ?",33,"coffin","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Plane - Aircraft","B",34,30,17776,"StudyProc3","JOL","BlockProc1","Plane - ?",34,"fly","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Fish - Sardine","B",35,25,23555,"StudyProc3","JOL","BlockProc1","Fish - ?",35,"shrimp","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Baseball - League","B",36,60,14769,"StudyProc3","JOL","BlockProc1","Baseball - ?",36,"catcher","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Money - Banker","B",37,40,19373,"StudyProc3","JOL","BlockProc1","Money - ?",37,"banker","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Honest - Truthful","B",38,40,22266,"StudyProc3","JOL","BlockProc1","Honest - ?",38,"lie","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Sleep - Nap","B",39,70,16121,"StudyProc3","JOL","BlockProc1","Sleep - ?",39,"nap","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Fight - Brawl","B",40,34,19279,"StudyProc3","JOL","BlockProc1","Fight - ?",40,"feud","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Razor - Shave","S",41,90,18525,"StudyProc7","JOL","BlockProc1","Razor - ?",41,"shave","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Rights - Equal","S",42,40,18232,"StudyProc7","JOL","BlockProc1","Rights - ?",42,"equal","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Mason - Jar","S",43,80,12950,"StudyProc7","JOL","BlockProc1","Mason - ?",43,"jar","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Candle - Wax","S",44,60,13570,"StudyProc7","JOL","BlockProc1","Candle - ?",44,"wax","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Wrist - Bracelet","S",45,60,13422,"StudyProc7","JOL","BlockProc1","Wrist - ?",45,"bracelet","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Element - Carbon","S",46,15,21366,"StudyProc7","JOL","BlockProc1","Element - ?",46,"carbon","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Gone - Away","S",47,70,12687,"StudyProc7","JOL","BlockProc1","Gone - ?",47,"away","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Water - Drink","S",48,60,20510,"StudyProc7","JOL","BlockProc1","Water - ?",48,"drink","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Earth - Ground","S",49,20,30554,"StudyProc7","JOL","BlockProc1","Earth - ?",49,"ground","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Alone - Lonely","S",50,70,22556,"StudyProc7","JOL","BlockProc1","Alone - ?",50,"lonely","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Dry - Wet","S",51,20,14600,"StudyProc7","JOL","BlockProc1","Dry - ?",51,"wet","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Safety - Seatbelt","S",52,20,24019,"StudyProc7","JOL","BlockProc1","Safety - ?",52,"seatbelt","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Truth - Lie","S",53,90,12469,"StudyProc7","JOL","BlockProc1","Truth - ?",53,"lie","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Phone - Communicatio","S",54,30,19342,"StudyProc7","JOL","BlockProc1","Phone - ?",54,"communication","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Rod - Reel","S",55,30,20799,"StudyProc7","JOL","BlockProc1","Rod - ?",55,"reel","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Flea - Tick","S",56,80,17174,"StudyProc7","JOL","BlockProc1","Flea - ?",56,"tick","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Loud - Noise","S",57,50,21349,"StudyProc7","JOL","BlockProc1","Loud - ?",57,"noise","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Own - Have","S",58,45,16449,"StudyProc7","JOL","BlockProc1","Own - ?",58,"have","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Tantrum - Temper","S",59,40,16990,"StudyProc7","JOL","BlockProc1","Tantrum - ?",59,"temper","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Sun - Tan","S",60,50,15121,"StudyProc7","JOL","BlockProc1","Sun - ?",60,"tan","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Justice - Maroon","U",61,0,38650,"StudyProc7","JOL","BlockProc1","Justice - ?",61,"maroon","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Stretch - Cloth","U",62,10,21416,"StudyProc7","JOL","BlockProc1","Stretch - ?",62,"cloth","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Give - Steak","U",63,0,45105,"StudyProc7","JOL","BlockProc1","Give - ?",63,"have","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Maze - Election","U",64,0,22258,"StudyProc7","JOL","BlockProc1","Maze - ?",64,"election","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Vehicle - Charm","U",65,5,25378,"StudyProc7","JOL","BlockProc1","Vehicle - ?",65,"drive","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Meat - Obtain","U",66,10,25085,"StudyProc7","JOL","BlockProc1","Meat - ?",66,"obtain","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Crackle - Able","U",67,0,21748,"StudyProc7","JOL","BlockProc1","Crackle - ?",67,"able","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Shell - Shake","U",68,10,29847,"StudyProc7","JOL","BlockProc1","Shell - ?",68,"shake","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Listen - Fiction","U",69,45,32210,"StudyProc7","JOL","BlockProc1","Listen - ?",69,"fiction","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Keys - Joke","U",70,10,33169,"StudyProc7","JOL","BlockProc1","Keys - ?",70,"trick","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Cake - Clothes","U",71,20,35009,"StudyProc7","JOL","BlockProc1","Cake - ?",71,"clothes","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Name - Hate","U",72,5,29427,"StudyProc7","JOL","BlockProc1","Name - ?",72,"hate","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Fuzzy - Bang","U",73,20,30145,"StudyProc7","JOL","BlockProc1","Fuzzy - ?",73,"bang","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Moat - Clear","U",74,10,15644,"StudyProc7","JOL","BlockProc1","Moat - ?",74,"clear","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Lease - Toil","U",75,0,15317,"StudyProc7","JOL","BlockProc1","Lease - ?",75,"own","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Loan - Sign","U",76,60,24807,"StudyProc7","JOL","BlockProc1","Loan - ?",76,"sign","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Both - Ounce","U",77,20,26268,"StudyProc7","JOL","BlockProc1","Both - ?",77,"way","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Temperature - Morning","U",78,25,19450,"StudyProc7","JOL","BlockProc1","Temperature - ?",78,"morning","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Mirror - Children","U",79,15,28433,"StudyProc7","JOL","BlockProc1","Mirror - ?",79,"children","recallproc1","recall"
"RL_JOL B",46,1,3,"BlockProc1","Main - Scar","U",80,0,38057,"StudyProc7","JOL","BlockProc1","Main - ?",80,"best","recallproc1","recall"
"IS_JOL B",42,2,3,"BlockProc2","Hornet - Sting","F",6,60,7768,"StudyProc5","JOL","BlockProc2","Hornet - ?",6,"sting","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Bitter - Cold","F",7,70,7225,"StudyProc5","JOL","BlockProc2","Bitter - ?",7,"cold","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Root - Plant","F",8,20,10607,"StudyProc5","JOL","BlockProc2","Root - ?",8,"plant","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Swan - Bird","F",9,70,8453,"StudyProc5","JOL","BlockProc2","Swan - ?",9,"bird","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Paw - Dog","F",10,50,6712,"StudyProc5","JOL","BlockProc2","Paw - ?",10,"dog","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Way - Out","F",11,50,8457,"StudyProc5","JOL","BlockProc2","Way - ?",11,"path","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Hygiene - Clean","F",12,50,6317,"StudyProc5","JOL","BlockProc2","Hygiene - ?",12,"clean","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Bridge - Water","F",13,50,8526,"StudyProc5","JOL","BlockProc2","Bridge - ?",13,"water","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Geology - Rock","F",14,60,9819,"StudyProc5","JOL","BlockProc2","Geology - ?",14,"rock","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Revolution - War","F",15,50,7184,"StudyProc5","JOL","BlockProc2","Revolution - ?",15,"war","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Discussion - Talk","F",16,60,7598,"StudyProc5","JOL","BlockProc2","Discussion - ?",16,"talk","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Herd - Cow","F",17,40,9874,"StudyProc5","JOL","BlockProc2","Herd - ?",17,"cow","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Credit - Card","F",18,50,11697,"StudyProc5","JOL","BlockProc2","Credit - ?",18,"card","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Orchid - Flower","F",19,30,6535,"StudyProc5","JOL","BlockProc2","Orchid - ?",19,"flower","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Tuna - Fish","F",20,30,6767,"StudyProc5","JOL","BlockProc2","Tuna - ?",20,"fish","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Full - Enough","B",21,60,7148,"StudyProc5","JOL","BlockProc2","Full - ?",21,"enough","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Drink - Sip","B",22,40,6737,"StudyProc5","JOL","BlockProc2","Drink - ?",22,"","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Dark - Cave","B",23,40,12079,"StudyProc5","JOL","BlockProc2","Dark - ?",23,"cave","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Take - Seize","B",24,50,7596,"StudyProc5","JOL","BlockProc2","Take - ?",24,"give","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Height - Growth","B",25,60,10177,"StudyProc5","JOL","BlockProc2","Height - ?",25,"growth","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Sentence - Word","B",26,70,7564,"StudyProc5","JOL","BlockProc2","Sentence - ?",26,"word","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Bug - Wasp","B",27,60,6944,"StudyProc5","JOL","BlockProc2","Bug - ?",27,"wasp","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Math - Division","B",28,60,6258,"StudyProc5","JOL","BlockProc2","Math - ?",28,"problem","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Law - Attorney","B",29,50,12782,"StudyProc5","JOL","BlockProc2","Law - ?",29,"attorney","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Great - Fantastic","B",30,80,8528,"StudyProc5","JOL","BlockProc2","Great - ?",30,"fantastic","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Key - Latch","B",31,60,7705,"StudyProc5","JOL","BlockProc2","Key - ?",31,"latch","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Hot - Chili","B",32,30,7988,"StudyProc5","JOL","BlockProc2","Hot - ?",32,"chili","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Ball - Racket","B",33,70,6349,"StudyProc5","JOL","BlockProc2","Ball - ?",33,"game","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Work - Chore","B",34,60,12521,"StudyProc5","JOL","BlockProc2","Work - ?",34,"chore","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Hunger - Famine","B",35,70,10207,"StudyProc5","JOL","BlockProc2","Hunger - ?",35,"famine","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Sleep - Drowsy","B",36,50,5524,"StudyProc5","JOL","BlockProc2","Sleep - ?",36,"drowsy","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Smell - Stench","B",37,80,7743,"StudyProc5","JOL","BlockProc2","Smell - ?",37,"stench","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Clothes - Attire","B",38,50,13138,"StudyProc5","JOL","BlockProc2","Clothes - ?",38,"cake","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Plane - Pilot","B",39,80,11777,"StudyProc5","JOL","BlockProc2","Plane - ?",39,"pilot","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Fire - Blaze","B",40,60,11729,"StudyProc5","JOL","BlockProc2","Fire - ?",40,"blaze","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Due - Assignment","S",41,0,7975,"StudyProc8","JOL","BlockProc2","Due - ?",41,"assignment","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Number - Amount","S",42,50,10565,"StudyProc8","JOL","BlockProc2","Number - ?",42,"amount","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Location - Site","S",43,60,9009,"StudyProc8","JOL","BlockProc2","Location - ?",43,"site","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Dump - Waste","S",44,30,9652,"StudyProc8","JOL","BlockProc2","Dump - ?",44,"trash","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Trial - Jury","S",45,60,7530,"StudyProc8","JOL","BlockProc2","Trial - ?",45,"jury","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Architecture - Design","S",46,0,9740,"StudyProc8","JOL","BlockProc2","Architecture - ?",46,"design","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Grill - Bar","S",47,50,12139,"StudyProc8","JOL","BlockProc2","Grill - ?",47,"bar","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Kidney - Liver","S",48,40,6934,"StudyProc8","JOL","BlockProc2","Kidney - ?",48,"liver","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Begin - End","S",49,70,8213,"StudyProc8","JOL","BlockProc2","Begin - ?",49,"end","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Blow - Wind","S",50,50,5442,"StudyProc8","JOL","BlockProc2","Blow - ?",50,"wind","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Pop - Soda","S",51,60,12192,"StudyProc8","JOL","BlockProc2","Pop - ?",51,"soda","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Wine - Cheese","S",52,80,6617,"StudyProc8","JOL","BlockProc2","Wine - ?",52,"cheese","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Bathroom - Toilet","S",53,50,10641,"StudyProc8","JOL","BlockProc2","Bathroom - ?",53,"toilet","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Lettuce - Salad","S",54,80,4358,"StudyProc8","JOL","BlockProc2","Lettuce - ?",54,"salad","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Shoe - Foot","S",55,80,6683,"StudyProc8","JOL","BlockProc2","Shoe - ?",55,"foot","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Past - Future","S",56,70,7034,"StudyProc8","JOL","BlockProc2","Past - ?",56,"future","recallproc2","recall"
"IS_JOL B",42,2,3,"BlockProc2","Choice - Decision","S",57,50,10653,"StudyProc8","JOL","BlockProc2","Choice - ?",57,"desicion","recallproc2","recall"
