"ExperimentName","Subject","Block","list","Procedure.Block.","cue_target","Direction","ListNum","JOL","RT","Procedure.Trial.","Type","Procedure.Block..1","cue_target.1","ListNum.1","Response","Procedure.Trial..1","Type.1"
"RL_JOL D",95,2,3,"BlockProc2","Assignment - Due","S",41,100,6278,"StudyProc8","JOL","BlockProc2","Assignment - ?",41,"due","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Amount - Number","S",42,100,9059,"StudyProc8","JOL","BlockProc2","Amount - ?",42,"number","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Site - Location","S",43,90,10557,"StudyProc8","JOL","BlockProc2","Site - ?",43,"location","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Waste - Dump","S",44,50,12608,"StudyProc8","JOL","BlockProc2","Waste - ?",44,"dump","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Jury - Trial","S",45,100,8461,"StudyProc8","JOL","BlockProc2","Jury - ?",45,"trial","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Design - Architecture","S",46,80,10044,"StudyProc8","JOL","BlockProc2","Design - ?",46,"architecture","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Bar - Grill","S",47,100,9628,"StudyProc8","JOL","BlockProc2","Bar - ?",47,"grill","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Liver - Kidney","S",48,80,5269,"StudyProc8","JOL","BlockProc2","Liver - ?",48,"kidney","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","End - Begin","S",49,50,11665,"StudyProc8","JOL","BlockProc2","End - ?",49,"begin","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Wind - Blow","S",50,90,8838,"StudyProc8","JOL","BlockProc2","Wind - ?",50,"wet","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Soda - Pop","S",51,100,8571,"StudyProc8","JOL","BlockProc2","Soda - ?",51,"pop","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Cheese - Wine","S",52,80,8155,"StudyProc8","JOL","BlockProc2","Cheese - ?",52,"wine","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Toilet - Bathroom","S",53,100,6212,"StudyProc8","JOL","BlockProc2","Toilet - ?",53,"bathroom","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Salad - Lettuce","S",54,100,6011,"StudyProc8","JOL","BlockProc2","Salad - ?",54,"lettuce","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Foot - Shoe","S",55,100,6310,"StudyProc8","JOL","BlockProc2","Foot - ?",55,"shoe","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Future - Past","S",56,100,9258,"StudyProc8","JOL","BlockProc2","Future - ?",56,"past","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Decision - Choise","S",57,100,8681,"StudyProc8","JOL","BlockProc2","Decision - ?",57,"choice","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Bee - Honey","S",58,100,6029,"StudyProc8","JOL","BlockProc2","Bee - ?",58,"honey","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Child - Baby","S",59,100,12108,"StudyProc8","JOL","BlockProc2","Child - ?",59,"baby","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Round - Circle","S",60,100,5640,"StudyProc8","JOL","BlockProc2","Round - ?",60,"circle","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Clutter - Pusher","U",61,50,8860,"StudyProc8","JOL","BlockProc2","Clutter - ?",61,"pusher","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Sacking -Dietary","U",62,20,14079,"StudyProc8","JOL","BlockProc2","Sacking - ?",62,"dietary","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Hungry - Park","U",63,80,6808,"StudyProc8","JOL","BlockProc2","Hungry - ?",63,"famine","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Woman - Lift","U",64,40,6063,"StudyProc8","JOL","BlockProc2","Woman - ?",64,"lift","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Belt - Soon","U",65,30,9386,"StudyProc8","JOL","BlockProc2","Belt - ?",65,"soon","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Floor - Discover","U",66,40,13461,"StudyProc8","JOL","BlockProc2","Floor - ?",66,"discovery","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Business - Death","U",67,20,11211,"StudyProc8","JOL","BlockProc2","Business - ?",67,"money","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Sight - Debate","U",68,90,12243,"StudyProc8","JOL","BlockProc2","Sight - ?",68,"debate","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Bronze - Artery","U",69,0,12474,"StudyProc8","JOL","BlockProc2","Bronze - ?",69,"artery","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Hand - Fix","U",70,60,8171,"StudyProc8","JOL","BlockProc2","Hand - ?",70,"foot","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Position - Machine","U",71,50,13280,"StudyProc8","JOL","BlockProc2","Position - ?",71,"stance","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Car - Happy","U",72,70,8257,"StudyProc8","JOL","BlockProc2","Car - ?",72,"happy","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Tuck - Allow","U",73,40,11900,"StudyProc8","JOL","BlockProc2","Tuck - ?",73,"allow","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Lion - Art","U",74,30,8507,"StudyProc8","JOL","BlockProc2","Lion - ?",74,"art","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Accident - Strong","U",75,90,11758,"StudyProc8","JOL","BlockProc2","Accident - ?",75,"strong","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Riddle - Sugar","U",76,0,13684,"StudyProc8","JOL","BlockProc2","Riddle - ?",76,"solve","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Add - Valley","U",77,0,10131,"StudyProc8","JOL","BlockProc2","Add - ?",77,"math","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Would - Cash","U",78,0,15797,"StudyProc8","JOL","BlockProc2","Would - ?",78,"could","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Sick - Hide","U",79,60,8912,"StudyProc8","JOL","BlockProc2","Sick - ?",79,"drowsy","recallproc2","recall"
"RL_JOL D",95,2,3,"BlockProc2","Vase - King","U",80,30,8783,"StudyProc8","JOL","BlockProc2","Vase - ?",80,"king","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Bad - Delinquent","B",1,75,4924,"StudyProc5","JOL","BlockProc2","Bad - ?",1,"VILLIAN","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Stomach - Digestion","B",2,90,3636,"StudyProc5","JOL","BlockProc2","Stomach - ?",2,"LIVER","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Money - Wage","B",3,90,3221,"StudyProc5","JOL","BlockProc2","Money - ?",3,"CASH","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Hammer - Chisel","B",4,5,8269,"StudyProc5","JOL","BlockProc2","Hammer - ?",4,"JAVEL","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","News - Editor","B",5,90,6026,"StudyProc5","JOL","BlockProc2","News - ?",5,"PAPER","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Sting - Hornet","B",6,90,5737,"StudyProc5","JOL","BlockProc2","Sting - ?",6,"HORNET","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Cold - Bitter","B",7,45,2887,"StudyProc5","JOL","BlockProc2","Cold - ?",7,"BITTER","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Plant - Root","B",8,89,3055,"StudyProc5","JOL","BlockProc2","Plant - ?",8,"CACTUS","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Bird - Swan","B",9,89,3040,"StudyProc5","JOL","BlockProc2","Bird - ?",9,"PENGUIN","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Dog - Paw","B",10,100,3362,"StudyProc5","JOL","BlockProc2","Dog - ?",10,"CAT","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Out - Way","B",11,70,3300,"StudyProc5","JOL","BlockProc2","Out - ?",11,"AWAY","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Clean - Hygiene","B",12,100,2780,"StudyProc5","JOL","BlockProc2","Clean - ?",12,"SPOTLESS","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Water - Bridge","B",13,100,4102,"StudyProc5","JOL","BlockProc2","Water - ?",13,"DRINK","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Rock - Geology","B",14,90,4051,"StudyProc5","JOL","BlockProc2","Rock - ?",14,"GEOLOGY","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","War - Revolution","B",15,70,3045,"StudyProc5","JOL","BlockProc2","War - ?",15,"BATTLE","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Talk - Discussion","B",16,80,15247,"StudyProc5","JOL","BlockProc2","Talk - ?",16,"COMMUNICATE","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Cow - Herd","B",17,90,8620,"StudyProc5","JOL","BlockProc2","Cow - ?",17,"HERD","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Card - Credit","B",18,90,5551,"StudyProc5","JOL","BlockProc2","Card - ?",18,"CREDIT","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Flower - Orchid","B",19,50,6601,"StudyProc5","JOL","BlockProc2","Flower - ?",19,"ORCHID","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Fish - Tuna","B",20,100,5297,"StudyProc5","JOL","BlockProc2","Fish - ?",20,"TUNA","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Enough - Full","F",21,99,6237,"StudyProc5","JOL","BlockProc2","Enough - ?",21,"FULL","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Sip - Drink","F",22,78,4061,"StudyProc5","JOL","BlockProc2","Sip - ?",22,"WATER","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Cave - Dark","F",23,90,4261,"StudyProc5","JOL","BlockProc2","Cave - ?",23,"DARK","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Seize - Take","F",24,45,4177,"StudyProc5","JOL","BlockProc2","Seize - ?",24,"STOP","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Growth - Height","F",25,90,2742,"StudyProc5","JOL","BlockProc2","Growth - ?",25,"EIGHT","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Word - Sentence","F",26,100,2820,"StudyProc5","JOL","BlockProc2","Word - ?",26,"CHOICE","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Wasp - Bug","F",27,100,4385,"StudyProc5","JOL","BlockProc2","Wasp - ?",27,"BUG","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Division - Math","F",28,98,5387,"StudyProc5","JOL","BlockProc2","Division - ?",28,"MATH","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Attorney - Law","F",29,90,2513,"StudyProc5","JOL","BlockProc2","Attorney - ?",29,"LAWYER","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Fantastic - Great","F",30,96,3890,"StudyProc5","JOL","BlockProc2","Fantastic - ?",30,"GOOD","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Latch - Key","F",31,75,2365,"StudyProc5","JOL","BlockProc2","Latch - ?",31,"KEYS","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Chili - Hot","F",32,70,5052,"StudyProc5","JOL","BlockProc2","Chili - ?",32,"HOT","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Racket - Ball","F",33,89,3496,"StudyProc5","JOL","BlockProc2","Racket - ?",33,"BALL","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Chore - Work","F",34,80,5983,"StudyProc5","JOL","BlockProc2","Chore - ?",34,"WORK","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Famine - Hunger","F",35,80,8975,"StudyProc5","JOL","BlockProc2","Famine - ?",35,"HUNGER","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Drowsy - Sleep","F",36,75,3534,"StudyProc5","JOL","BlockProc2","Drowsy - ?",36,"SLEEPY","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Stench - Smell","F",37,60,9208,"StudyProc5","JOL","BlockProc2","Stench - ?",37,"SMELL","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Attire - Clothes","F",38,95,7927,"StudyProc5","JOL","BlockProc2","Attire - ?",38,"CLOTHES","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Pilot - Plane","F",39,100,2009,"StudyProc5","JOL","BlockProc2","Pilot - ?",39,"PLANE","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Blaze - Fire","F",40,50,4837,"StudyProc5","JOL","BlockProc2","Blaze - ?",40,"FIRE","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Assignment - Due","S",41,80,6676,"StudyProc8","JOL","BlockProc2","Assignment - ?",41,"DUE","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Amount - Number","S",42,99,3057,"StudyProc8","JOL","BlockProc2","Amount - ?",42,"MONEY","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Site - Location","S",43,90,2820,"StudyProc8","JOL","BlockProc2","Site - ?",43,"LOCATION","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Waste - Dump","S",44,100,2231,"StudyProc8","JOL","BlockProc2","Waste - ?",44,"TRASH","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Jury - Trial","S",45,90,8058,"StudyProc8","JOL","BlockProc2","Jury - ?",45,"TRIAL","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Design - Architecture","S",46,70,6792,"StudyProc8","JOL","BlockProc2","Design - ?",46,"ART","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Bar - Grill","S",47,60,3905,"StudyProc8","JOL","BlockProc2","Bar - ?",47,"GRILL","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Liver - Kidney","S",48,90,5769,"StudyProc8","JOL","BlockProc2","Liver - ?",48,"KIDNEY","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","End - Begin","S",49,10,3208,"StudyProc8","JOL","BlockProc2","End - ?",49,"ADJORN","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Wind - Blow","S",50,78,3575,"StudyProc8","JOL","BlockProc2","Wind - ?",50,"SUN","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Soda - Pop","S",51,100,2014,"StudyProc8","JOL","BlockProc2","Soda - ?",51,"POP","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Cheese - Wine","S",52,40,3499,"StudyProc8","JOL","BlockProc2","Cheese - ?",52,"WINE","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Toilet - Bathroom","S",53,100,1899,"StudyProc8","JOL","BlockProc2","Toilet - ?",53,"BATHROOM","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Salad - Lettuce","S",54,100,2876,"StudyProc8","JOL","BlockProc2","Salad - ?",54,"LETTUCE","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Foot - Shoe","S",55,90,2795,"StudyProc8","JOL","BlockProc2","Foot - ?",55,"SHOE","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Future - Past","S",56,100,2246,"StudyProc8","JOL","BlockProc2","Future - ?",56,"PAST","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Decision - Choise","S",57,89,17952,"StudyProc8","JOL","BlockProc2","Decision - ?",57,"CHOICE","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Bee - Honey","S",58,100,1574,"StudyProc8","JOL","BlockProc2","Bee - ?",58,"HONEY","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Child - Baby","S",59,97,4288,"StudyProc8","JOL","BlockProc2","Child - ?",59,"PARENT","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Round - Circle","S",60,90,3044,"StudyProc8","JOL","BlockProc2","Round - ?",60,"ABOUT","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Clutter - Pusher","U",61,0,2130,"StudyProc8","JOL","BlockProc2","Clutter - ?",61,"MESS","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Sacking -Dietary","U",62,0,3817,"StudyProc8","JOL","BlockProc2","Sacking - ?",62,"PACKING","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Hungry - Park","U",63,0,3035,"StudyProc8","JOL","BlockProc2","Hungry - ?",63,"STOMACH","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Woman - Lift","U",64,5,5104,"StudyProc8","JOL","BlockProc2","Woman - ?",64,"PRETTY","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Belt - Soon","U",65,0,1962,"StudyProc8","JOL","BlockProc2","Belt - ?",65,"PANTS","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Floor - Discover","U",66,5,2953,"StudyProc8","JOL","BlockProc2","Floor - ?",66,"CARPET","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Business - Death","U",67,20,4140,"StudyProc8","JOL","BlockProc2","Business - ?",67,"MAN","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Sight - Debate","U",68,90,3980,"StudyProc8","JOL","BlockProc2","Sight - ?",68,"EYE","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Bronze - Artery","U",69,1,5565,"StudyProc8","JOL","BlockProc2","Bronze - ?",69,"ARTERY","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Hand - Fix","U",70,1,2004,"StudyProc8","JOL","BlockProc2","Hand - ?",70,"FINGERS","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Position - Machine","U",71,0,5376,"StudyProc8","JOL","BlockProc2","Position - ?",71,"SIT","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Car - Happy","U",72,0,2311,"StudyProc8","JOL","BlockProc2","Car - ?",72,"HAPPY","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Tuck - Allow","U",73,0,2160,"StudyProc8","JOL","BlockProc2","Tuck - ?",73,"ALLOW","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Lion - Art","U",74,0,2214,"StudyProc8","JOL","BlockProc2","Lion - ?",74,"ANIMAL","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Accident - Strong","U",75,0,5115,"StudyProc8","JOL","BlockProc2","Accident - ?",75,"FLAW","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Riddle - Sugar","U",76,0,3049,"StudyProc8","JOL","BlockProc2","Riddle - ?",76,"CLUE","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Add - Valley","U",77,0,2880,"StudyProc8","JOL","BlockProc2","Add - ?",77,"TAKEAWAY","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Would - Cash","U",78,0,4050,"StudyProc8","JOL","BlockProc2","Would - ?",78,"DRINK","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Sick - Hide","U",79,0,3163,"StudyProc8","JOL","BlockProc2","Sick - ?",79,"BAD","recallproc2","recall"
"RL_JOL D",96,2,3,"BlockProc2","Vase - King","U",80,60,4984,"StudyProc8","JOL","BlockProc2","Vase - ?",80,"KING","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Bad - Delinquent","B",1,100,6359,"StudyProc5","JOL","BlockProc2","Bad - ?",1,"","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Stomach - Digestion","B",2,90,5070,"StudyProc5","JOL","BlockProc2","Stomach - ?",2,"","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Money - Wage","B",3,50,10936,"StudyProc5","JOL","BlockProc2","Money - ?",3,"banker","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Hammer - Chisel","B",4,100,2404,"StudyProc5","JOL","BlockProc2","Hammer - ?",4,"chisel","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","News - Editor","B",5,100,5633,"StudyProc5","JOL","BlockProc2","News - ?",5,"editor","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Sting - Hornet","B",6,100,7336,"StudyProc5","JOL","BlockProc2","Sting - ?",6,"hornet","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Cold - Bitter","B",7,90,8429,"StudyProc5","JOL","BlockProc2","Cold - ?",7,"bitter","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Plant - Root","B",8,100,2848,"StudyProc5","JOL","BlockProc2","Plant - ?",8,"tree","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Bird - Swan","B",9,100,2718,"StudyProc5","JOL","BlockProc2","Bird - ?",9,"penguin","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Dog - Paw","B",10,70,5733,"StudyProc5","JOL","BlockProc2","Dog - ?",10,"paw","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Out - Way","B",11,100,4114,"StudyProc5","JOL","BlockProc2","Out - ?",11,"","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Clean - Hygiene","B",12,100,15099,"StudyProc5","JOL","BlockProc2","Clean - ?",12,"tidy","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Water - Bridge","B",13,100,2335,"StudyProc5","JOL","BlockProc2","Water - ?",13,"bridge","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Rock - Geology","B",14,100,2471,"StudyProc5","JOL","BlockProc2","Rock - ?",14,"hammer","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","War - Revolution","B",15,50,2879,"StudyProc5","JOL","BlockProc2","War - ?",15,"revolution","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Talk - Discussion","B",16,90,6869,"StudyProc5","JOL","BlockProc2","Talk - ?",16,"discussion","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Cow - Herd","B",17,100,3905,"StudyProc5","JOL","BlockProc2","Cow - ?",17,"herd","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Card - Credit","B",18,100,3517,"StudyProc5","JOL","BlockProc2","Card - ?",18,"read","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Flower - Orchid","B",19,100,5231,"StudyProc5","JOL","BlockProc2","Flower - ?",19,"orchid","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Fish - Tuna","B",20,100,4574,"StudyProc5","JOL","BlockProc2","Fish - ?",20,"tuna","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Enough - Full","F",21,90,5733,"StudyProc5","JOL","BlockProc2","Enough - ?",21,"","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Sip - Drink","F",22,60,3486,"StudyProc5","JOL","BlockProc2","Sip - ?",22,"drink","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Cave - Dark","F",23,90,9802,"StudyProc5","JOL","BlockProc2","Cave - ?",23,"dark","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Seize - Take","F",24,100,6355,"StudyProc5","JOL","BlockProc2","Seize - ?",24,"take","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Growth - Height","F",25,70,6953,"StudyProc5","JOL","BlockProc2","Growth - ?",25,"height","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Word - Sentence","F",26,100,4391,"StudyProc5","JOL","BlockProc2","Word - ?",26,"talk","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Wasp - Bug","F",27,80,5447,"StudyProc5","JOL","BlockProc2","Wasp - ?",27,"bug","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Division - Math","F",28,100,3601,"StudyProc5","JOL","BlockProc2","Division - ?",28,"math","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Attorney - Law","F",29,100,2576,"StudyProc5","JOL","BlockProc2","Attorney - ?",29,"law","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Fantastic - Great","F",30,100,6954,"StudyProc5","JOL","BlockProc2","Fantastic - ?",30,"great","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Latch - Key","F",31,50,2720,"StudyProc5","JOL","BlockProc2","Latch - ?",31,"key","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Chili - Hot","F",32,100,4127,"StudyProc5","JOL","BlockProc2","Chili - ?",32,"hot","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Racket - Ball","F",33,100,2976,"StudyProc5","JOL","BlockProc2","Racket - ?",33,"ball","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Chore - Work","F",34,80,6723,"StudyProc5","JOL","BlockProc2","Chore - ?",34,"work","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Famine - Hunger","F",35,100,5581,"StudyProc5","JOL","BlockProc2","Famine - ?",35,"hunger","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Drowsy - Sleep","F",36,100,2120,"StudyProc5","JOL","BlockProc2","Drowsy - ?",36,"sleepy","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Stench - Smell","F",37,100,7316,"StudyProc5","JOL","BlockProc2","Stench - ?",37,"smell","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Attire - Clothes","F",38,100,7948,"StudyProc5","JOL","BlockProc2","Attire - ?",38,"clothes","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Pilot - Plane","F",39,90,3735,"StudyProc5","JOL","BlockProc2","Pilot - ?",39,"plane","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Blaze - Fire","F",40,90,4027,"StudyProc5","JOL","BlockProc2","Blaze - ?",40,"fire","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Assignment - Due","S",41,100,7266,"StudyProc8","JOL","BlockProc2","Assignment - ?",41,"paper","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Amount - Number","S",42,90,5126,"StudyProc8","JOL","BlockProc2","Amount - ?",42,"cash","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Site - Location","S",43,100,5379,"StudyProc8","JOL","BlockProc2","Site - ?",43,"location","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Waste - Dump","S",44,100,6184,"StudyProc8","JOL","BlockProc2","Waste - ?",44,"trash","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Jury - Trial","S",45,100,2470,"StudyProc8","JOL","BlockProc2","Jury - ?",45,"attorney","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Design - Architecture","S",46,100,3083,"StudyProc8","JOL","BlockProc2","Design - ?",46,"archetecht","recallproc2","recall"
"RL_JOL D",97,2,3,"BlockProc2","Bar - Grill","S",47,100,3107,"StudyProc8","JOL","BlockProc2","Bar - ?",47,"grill","recallproc2","recall"
