"ExperimentName","Subject","Block","list","Procedure.Block.","cue_target","Direction","ListNum","JOL","RT","Procedure.Trial.","Type","Procedure.Block..1","cue_target.1","ListNum.1","Response","Procedure.Trial..1","Type.1"
"READ_JOL C",3,1,3,"BlockProc1","Car - Happy","U",72,5,3505,"StudyProc3","JOL","BlockProc1","Car - ?",72,"money","recallproc1","recall"
"READ_JOL C",3,1,3,"BlockProc1","Tuck - Allow","U",73,0,2597,"StudyProc3","JOL","BlockProc1","Tuck - ?",73,"would","recallproc1","recall"
"READ_JOL C",3,1,3,"BlockProc1","Lion - Art","U",74,5,5028,"StudyProc3","JOL","BlockProc1","Lion - ?",74,"mane","recallproc1","recall"
"READ_JOL C",3,1,3,"BlockProc1","Accident - Strong","U",75,5,2896,"StudyProc3","JOL","BlockProc1","Accident - ?",75,"mistake","recallproc1","recall"
"READ_JOL C",3,1,3,"BlockProc1","Riddle - Sugar","U",76,5,3865,"StudyProc3","JOL","BlockProc1","Riddle - ?",76,"play","recallproc1","recall"
"READ_JOL C",3,1,3,"BlockProc1","Add - Valley","U",77,0,6231,"StudyProc3","JOL","BlockProc1","Add - ?",77,"subtract","recallproc1","recall"
"READ_JOL C",3,1,3,"BlockProc1","Would - Cash","U",78,5,4666,"StudyProc3","JOL","BlockProc1","Would - ?",78,"take","recallproc1","recall"
"READ_JOL C",3,1,3,"BlockProc1","Sick - Hide","U",79,5,3576,"StudyProc3","JOL","BlockProc1","Sick - ?",79,"bad","recallproc1","recall"
"READ_JOL C",3,1,3,"BlockProc1","Vase - King","U",80,5,4159,"StudyProc3","JOL","BlockProc1","Vase - ?",80,"flower","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Bad - Delinquent","F",1,60,14213,"StudyProc7","JOL","BlockProc1","Bad - ?",1,"idk","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Stomach - Digestion","F",2,100,9322,"StudyProc7","JOL","BlockProc1","Stomach - ?",2,"digestion","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Money - Wage","F",3,40,32008,"StudyProc7","JOL","BlockProc1","Money - ?",3,"idk","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Hammer - Chisel","F",4,20,20973,"StudyProc7","JOL","BlockProc1","Hammer - ?",4,"chistle","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","News - Editor","F",5,50,20308,"StudyProc7","JOL","BlockProc1","News - ?",5,"edito","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Sting - Hornet","F",6,60,15066,"StudyProc7","JOL","BlockProc1","Sting - ?",6,"hornet","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Cold - Bitter","F",7,20,32116,"StudyProc7","JOL","BlockProc1","Cold - ?",7,"bitter","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Plant - Root","F",8,50,11980,"StudyProc7","JOL","BlockProc1","Plant - ?",8,"root","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Bird - Swan","F",9,50,19672,"StudyProc7","JOL","BlockProc1","Bird - ?",9,"swan","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Dog - Paw","F",10,100,8565,"StudyProc7","JOL","BlockProc1","Dog - ?",10,"park","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Out - Way","F",11,20,27011,"StudyProc7","JOL","BlockProc1","Out - ?",11,"way","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Clean - Hygiene","F",12,80,35997,"StudyProc7","JOL","BlockProc1","Clean - ?",12,"tidy","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Water - Bridge","F",13,100,17281,"StudyProc7","JOL","BlockProc1","Water - ?",13,"bridge","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Rock - Geology","F",14,40,15480,"StudyProc7","JOL","BlockProc1","Rock - ?",14,"geology","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","War - Revolution","F",15,30,28476,"StudyProc7","JOL","BlockProc1","War - ?",15,"revolution","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Talk - Discussion","F",16,70,20392,"StudyProc7","JOL","BlockProc1","Talk - ?",16,"discussion","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Cow - Herd","F",17,50,17576,"StudyProc7","JOL","BlockProc1","Cow - ?",17,"herd","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Card - Credit","F",18,100,11982,"StudyProc7","JOL","BlockProc1","Card - ?",18,"take","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Flower - Orchid","F",19,40,14917,"StudyProc7","JOL","BlockProc1","Flower - ?",19,"orchid","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Fish - Tuna","F",20,80,21344,"StudyProc7","JOL","BlockProc1","Fish - ?",20,"tuna","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Enough - Full","B",21,50,21694,"StudyProc7","JOL","BlockProc1","Enough - ?",21,"full","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Sip - Drink","B",22,100,16870,"StudyProc7","JOL","BlockProc1","Sip - ?",22,"drink","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Cave - Dark","B",23,100,10375,"StudyProc7","JOL","BlockProc1","Cave - ?",23,"dark","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Seize - Take","B",24,30,19516,"StudyProc7","JOL","BlockProc1","Seize - ?",24,"take","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Growth - Height","B",25,80,30165,"StudyProc7","JOL","BlockProc1","Growth - ?",25,"height","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Word - Sentence","B",26,100,8709,"StudyProc7","JOL","BlockProc1","Word - ?",26,"idk","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Wasp - Bug","B",27,60,9858,"StudyProc7","JOL","BlockProc1","Wasp - ?",27,"bug","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Division - Math","B",28,100,9065,"StudyProc7","JOL","BlockProc1","Division - ?",28,"math","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Attorney - Law","B",29,100,14465,"StudyProc7","JOL","BlockProc1","Attorney - ?",29,"law","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Fantastic - Great","B",30,50,19895,"StudyProc7","JOL","BlockProc1","Fantastic - ?",30,"great","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Latch - Key","B",31,3,14998,"StudyProc7","JOL","BlockProc1","Latch - ?",31,"key","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Chili - Hot","B",32,40,15624,"StudyProc7","JOL","BlockProc1","Chili - ?",32,"hot","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Racket - Ball","B",33,50,19589,"StudyProc7","JOL","BlockProc1","Racket - ?",33,"ball","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Chore - Work","B",34,70,24456,"StudyProc7","JOL","BlockProc1","Chore - ?",34,"work","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Famine - Hunger","B",35,50,19172,"StudyProc7","JOL","BlockProc1","Famine - ?",35,"hunger","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Drowsy - Sleep","B",36,100,7581,"StudyProc7","JOL","BlockProc1","Drowsy - ?",36,"sleep","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Stench - Smell","B",37,70,11416,"StudyProc7","JOL","BlockProc1","Stench - ?",37,"smell","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Attire - Clothes","B",38,50,35719,"StudyProc7","JOL","BlockProc1","Attire - ?",38,"clothes","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Pilot - Plane","B",39,100,14756,"StudyProc7","JOL","BlockProc1","Pilot - ?",39,"plane","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Blaze - Fire","B",40,30,31146,"StudyProc7","JOL","BlockProc1","Blaze - ?",40,"fire","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Assignment - Due","S",41,100,19690,"StudyProc3","JOL","BlockProc1","Assignment - ?",41,"due","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Amount - Number","S",42,70,25404,"StudyProc3","JOL","BlockProc1","Amount - ?",42,"number","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Site - Location","S",43,80,13954,"StudyProc3","JOL","BlockProc1","Site - ?",43,"location","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Waste - Dump","S",44,50,28111,"StudyProc3","JOL","BlockProc1","Waste - ?",44,"dump","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Jury - Trial","S",45,100,11249,"StudyProc3","JOL","BlockProc1","Jury - ?",45,"trial","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Design - Architecture","S",46,60,24117,"StudyProc3","JOL","BlockProc1","Design - ?",46,"architecture","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Bar - Grill","S",47,100,14509,"StudyProc3","JOL","BlockProc1","Bar - ?",47,"grill","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Liver - Kidney","S",48,70,13766,"StudyProc3","JOL","BlockProc1","Liver - ?",48,"kidney","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","End - Begin","S",49,100,11723,"StudyProc3","JOL","BlockProc1","End - ?",49,"begin","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Wind - Blow","S",50,100,20424,"StudyProc3","JOL","BlockProc1","Wind - ?",50,"blow","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Soda - Pop","S",51,100,13708,"StudyProc3","JOL","BlockProc1","Soda - ?",51,"pop","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Cheese - Wine","S",52,40,26202,"StudyProc3","JOL","BlockProc1","Cheese - ?",52,"wine","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Toilet - Bathroom","S",53,100,15523,"StudyProc3","JOL","BlockProc1","Toilet - ?",53,"bathroom","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Salad - Lettuce","S",54,100,10403,"StudyProc3","JOL","BlockProc1","Salad - ?",54,"lettuce","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Foot - Shoe","S",55,100,16395,"StudyProc3","JOL","BlockProc1","Foot - ?",55,"shoe","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Future - Past","S",56,100,16008,"StudyProc3","JOL","BlockProc1","Future - ?",56,"past","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Decision - Choise","S",57,70,36012,"StudyProc3","JOL","BlockProc1","Decision - ?",57,"choice","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Bee - Honey","S",58,100,15032,"StudyProc3","JOL","BlockProc1","Bee - ?",58,"honey","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Child - Baby","S",59,100,12336,"StudyProc3","JOL","BlockProc1","Child - ?",59,"baby","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Round - Circle","S",60,100,17905,"StudyProc3","JOL","BlockProc1","Round - ?",60,"circle","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Clutter - Pusher","U",61,30,28213,"StudyProc3","JOL","BlockProc1","Clutter - ?",61,"dirty","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Sacking -Dietary","U",62,10,24548,"StudyProc3","JOL","BlockProc1","Sacking - ?",62,"idk","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Hungry - Park","U",63,50,18290,"StudyProc3","JOL","BlockProc1","Hungry - ?",63,"eat","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Woman - Lift","U",64,60,26054,"StudyProc3","JOL","BlockProc1","Woman - ?",64,"lift","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Belt - Soon","U",65,20,38611,"StudyProc3","JOL","BlockProc1","Belt - ?",65,"buy","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Floor - Discover","U",66,20,38678,"StudyProc3","JOL","BlockProc1","Floor - ?",66,"find","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Business - Death","U",67,30,31019,"StudyProc3","JOL","BlockProc1","Business - ?",67,"idk","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Sight - Debate","U",68,20,43699,"StudyProc3","JOL","BlockProc1","Sight - ?",68,"debate","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Bronze - Artery","U",69,20,28535,"StudyProc3","JOL","BlockProc1","Bronze - ?",69,"idk","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Hand - Fix","U",70,100,10277,"StudyProc3","JOL","BlockProc1","Hand - ?",70,"fix","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Position - Machine","U",71,30,22191,"StudyProc3","JOL","BlockProc1","Position - ?",71,"machine","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Car - Happy","U",72,50,20485,"StudyProc3","JOL","BlockProc1","Car - ?",72,"drive","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Tuck - Allow","U",73,10,27290,"StudyProc3","JOL","BlockProc1","Tuck - ?",73,"allow","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Lion - Art","U",74,50,16366,"StudyProc3","JOL","BlockProc1","Lion - ?",74,"art","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Accident - Strong","U",75,30,31996,"StudyProc3","JOL","BlockProc1","Accident - ?",75,"strong","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Riddle - Sugar","U",76,10,28202,"StudyProc3","JOL","BlockProc1","Riddle - ?",76,"idk","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Add - Valley","U",77,20,59240,"StudyProc3","JOL","BlockProc1","Add - ?",77,"math","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Would - Cash","U",78,50,18024,"StudyProc3","JOL","BlockProc1","Would - ?",78,"cash","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Sick - Hide","U",79,70,20141,"StudyProc3","JOL","BlockProc1","Sick - ?",79,"idk","recallproc1","recall"
"IS_JOL C",7,1,3,"BlockProc1","Vase - King","U",80,30,18565,"StudyProc3","JOL","BlockProc1","Vase - ?",80,"king","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Bad - Delinquent","F",1,90,4703,"StudyProc7","JOL","BlockProc1","Bad - ?",1,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Stomach - Digestion","F",2,100,1864,"StudyProc7","JOL","BlockProc1","Stomach - ?",2,"digestion","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Money - Wage","F",3,100,6811,"StudyProc7","JOL","BlockProc1","Money - ?",3,"currency","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Hammer - Chisel","F",4,100,1738,"StudyProc7","JOL","BlockProc1","Hammer - ?",4,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","News - Editor","F",5,100,1840,"StudyProc7","JOL","BlockProc1","News - ?",5,"paper","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Sting - Hornet","F",6,100,1511,"StudyProc7","JOL","BlockProc1","Sting - ?",6,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Cold - Bitter","F",7,75,4318,"StudyProc7","JOL","BlockProc1","Cold - ?",7,"bitter","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Plant - Root","F",8,100,2667,"StudyProc7","JOL","BlockProc1","Plant - ?",8,"tree","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Bird - Swan","F",9,80,5833,"StudyProc7","JOL","BlockProc1","Bird - ?",9,"swan","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Dog - Paw","F",10,100,6039,"StudyProc7","JOL","BlockProc1","Dog - ?",10,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Out - Way","F",11,40,5801,"StudyProc7","JOL","BlockProc1","Out - ?",11,"way","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Clean - Hygiene","F",12,100,1712,"StudyProc7","JOL","BlockProc1","Clean - ?",12,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Water - Bridge","F",13,100,1672,"StudyProc7","JOL","BlockProc1","Water - ?",13,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Rock - Geology","F",14,100,1768,"StudyProc7","JOL","BlockProc1","Rock - ?",14,"geology","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","War - Revolution","F",15,100,2037,"StudyProc7","JOL","BlockProc1","War - ?",15,"revolution","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Talk - Discussion","F",16,100,1668,"StudyProc7","JOL","BlockProc1","Talk - ?",16,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Cow - Herd","F",17,100,1783,"StudyProc7","JOL","BlockProc1","Cow - ?",17,"herd","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Card - Credit","F",18,100,1951,"StudyProc7","JOL","BlockProc1","Card - ?",18,"credit","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Flower - Orchid","F",19,100,1501,"StudyProc7","JOL","BlockProc1","Flower - ?",19,"plant","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Fish - Tuna","F",20,90,3087,"StudyProc7","JOL","BlockProc1","Fish - ?",20,"tuna","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Enough - Full","B",21,100,3595,"StudyProc7","JOL","BlockProc1","Enough - ?",21,"full","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Sip - Drink","B",22,100,2392,"StudyProc7","JOL","BlockProc1","Sip - ?",22,"drink","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Cave - Dark","B",23,80,5258,"StudyProc7","JOL","BlockProc1","Cave - ?",23,"dark","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Seize - Take","B",24,100,2178,"StudyProc7","JOL","BlockProc1","Seize - ?",24,"take","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Growth - Height","B",25,100,1599,"StudyProc7","JOL","BlockProc1","Growth - ?",25,"height","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Word - Sentence","B",26,100,2244,"StudyProc7","JOL","BlockProc1","Word - ?",26,"sentence","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Wasp - Bug","B",27,80,2495,"StudyProc7","JOL","BlockProc1","Wasp - ?",27,"insect","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Division - Math","B",28,100,2137,"StudyProc7","JOL","BlockProc1","Division - ?",28,"math","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Attorney - Law","B",29,100,1257,"StudyProc7","JOL","BlockProc1","Attorney - ?",29,"law","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Fantastic - Great","B",30,100,2349,"StudyProc7","JOL","BlockProc1","Fantastic - ?",30,"great","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Latch - Key","B",31,100,1421,"StudyProc7","JOL","BlockProc1","Latch - ?",31,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Chili - Hot","B",32,100,1765,"StudyProc7","JOL","BlockProc1","Chili - ?",32,"hot","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Racket - Ball","B",33,80,3382,"StudyProc7","JOL","BlockProc1","Racket - ?",33,"ball","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Chore - Work","B",34,100,1268,"StudyProc7","JOL","BlockProc1","Chore - ?",34,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Famine - Hunger","B",35,100,1399,"StudyProc7","JOL","BlockProc1","Famine - ?",35,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Drowsy - Sleep","B",36,100,2620,"StudyProc7","JOL","BlockProc1","Drowsy - ?",36,"sleep","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Stench - Smell","B",37,100,1802,"StudyProc7","JOL","BlockProc1","Stench - ?",37,"stink","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Attire - Clothes","B",38,100,2571,"StudyProc7","JOL","BlockProc1","Attire - ?",38,"clothes","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Pilot - Plane","B",39,100,1711,"StudyProc7","JOL","BlockProc1","Pilot - ?",39,"plane","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Blaze - Fire","B",40,100,1611,"StudyProc7","JOL","BlockProc1","Blaze - ?",40,"fire","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Assignment - Due","S",41,100,1608,"StudyProc3","JOL","BlockProc1","Assignment - ?",41,"due","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Amount - Number","S",42,80,3179,"StudyProc3","JOL","BlockProc1","Amount - ?",42,"number","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Site - Location","S",43,80,4496,"StudyProc3","JOL","BlockProc1","Site - ?",43,"location","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Waste - Dump","S",44,100,1831,"StudyProc3","JOL","BlockProc1","Waste - ?",44,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Jury - Trial","S",45,100,2594,"StudyProc3","JOL","BlockProc1","Jury - ?",45,"attorney","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Design - Architecture","S",46,100,2275,"StudyProc3","JOL","BlockProc1","Design - ?",46,"archetecture","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Bar - Grill","S",47,40,3604,"StudyProc3","JOL","BlockProc1","Bar - ?",47,"grill","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Liver - Kidney","S",48,80,3307,"StudyProc3","JOL","BlockProc1","Liver - ?",48,"kidney","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","End - Begin","S",49,100,2643,"StudyProc3","JOL","BlockProc1","End - ?",49,"full","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Wind - Blow","S",50,100,2496,"StudyProc3","JOL","BlockProc1","Wind - ?",50,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Soda - Pop","S",51,100,1956,"StudyProc3","JOL","BlockProc1","Soda - ?",51,"pop","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Cheese - Wine","S",52,100,2000,"StudyProc3","JOL","BlockProc1","Cheese - ?",52,"wine","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Toilet - Bathroom","S",53,100,1581,"StudyProc3","JOL","BlockProc1","Toilet - ?",53,"bathroom","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Salad - Lettuce","S",54,100,3250,"StudyProc3","JOL","BlockProc1","Salad - ?",54,"lettuce","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Foot - Shoe","S",55,100,4693,"StudyProc3","JOL","BlockProc1","Foot - ?",55,"shoe","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Future - Past","S",56,100,2101,"StudyProc3","JOL","BlockProc1","Future - ?",56,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Decision - Choise","S",57,80,3661,"StudyProc3","JOL","BlockProc1","Decision - ?",57,"choise","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Bee - Honey","S",58,100,1362,"StudyProc3","JOL","BlockProc1","Bee - ?",58,"honey","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Child - Baby","S",59,100,1259,"StudyProc3","JOL","BlockProc1","Child - ?",59,"baby","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Round - Circle","S",60,100,1466,"StudyProc3","JOL","BlockProc1","Round - ?",60,"circle","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Clutter - Pusher","U",61,0,3935,"StudyProc3","JOL","BlockProc1","Clutter - ?",61,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Sacking -Dietary","U",62,0,4334,"StudyProc3","JOL","BlockProc1","Sacking - ?",62,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Hungry - Park","U",63,10,6583,"StudyProc3","JOL","BlockProc1","Hungry - ?",63,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Woman - Lift","U",64,30,4441,"StudyProc3","JOL","BlockProc1","Woman - ?",64,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Belt - Soon","U",65,0,2670,"StudyProc3","JOL","BlockProc1","Belt - ?",65,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Floor - Discover","U",66,0,1614,"StudyProc3","JOL","BlockProc1","Floor - ?",66,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Business - Death","U",67,50,4019,"StudyProc3","JOL","BlockProc1","Business - ?",67,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Sight - Debate","U",68,0,4297,"StudyProc3","JOL","BlockProc1","Sight - ?",68,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Bronze - Artery","U",69,0,2982,"StudyProc3","JOL","BlockProc1","Bronze - ?",69,"king","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Hand - Fix","U",70,0,2817,"StudyProc3","JOL","BlockProc1","Hand - ?",70,"fix","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Position - Machine","U",71,0,6725,"StudyProc3","JOL","BlockProc1","Position - ?",71,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Car - Happy","U",72,0,2907,"StudyProc3","JOL","BlockProc1","Car - ?",72,"fun","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Tuck - Allow","U",73,0,3335,"StudyProc3","JOL","BlockProc1","Tuck - ?",73,"away","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Lion - Art","U",74,20,4917,"StudyProc3","JOL","BlockProc1","Lion - ?",74,"art","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Accident - Strong","U",75,0,3990,"StudyProc3","JOL","BlockProc1","Accident - ?",75,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Riddle - Sugar","U",76,0,2107,"StudyProc3","JOL","BlockProc1","Riddle - ?",76,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Add - Valley","U",77,20,4418,"StudyProc3","JOL","BlockProc1","Add - ?",77,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Would - Cash","U",78,0,2947,"StudyProc3","JOL","BlockProc1","Would - ?",78,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Sick - Hide","U",79,0,1937,"StudyProc3","JOL","BlockProc1","Sick - ?",79,"","recallproc1","recall"
"RL_JOL C",11,1,3,"BlockProc1","Vase - King","U",80,0,4582,"StudyProc3","JOL","BlockProc1","Vase - ?",80,"king","recallproc1","recall"
"READ_JOL C",15,1,3,"BlockProc1","Bad - Delinquent","F",1,90,3697,"StudyProc7","JOL","BlockProc1","Bad - ?",1,"good","recallproc1","recall"
