ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
RL_JOL B,10,1,3,BlockProc1,Fight - Brawl,B,40,97,13815,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Baseball - League,B,36,100,26448,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Clue - Game,F,2,66,28068,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Feud - Fight,F,18,80,32189,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Even - Revenge,B,27,,78,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Bird - Penguin,B,24,58,25530,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Money - Banker,B,37,84,39235,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Chop - Cut,F,12,98,22107,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Shoelace - Tie,F,4,67,35999,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Document - Paper,F,14,82,32381,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Dine - Eat,F,16,79,23437,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Mule - Donkey,F,13,50,45420,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Dead - Coffin,B,33,80,13815,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Furry - Dog,F,7,91,11616,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Honest - Truthful,B,38,86,37867,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Incense - Smell,F,15,46,28203,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Cat - Panther,B,31,66,17287,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Cherry - Red,F,9,97,8922,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Thread - Thimble,B,26,1,7299,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Litter - Trash,F,8,70,43767,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Scalp - Head,F,10,63,21094,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Plane - Aircraft,B,34,88,25917,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Turn - Flip,B,21,68,33094,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Chill - Cold,F,19,86,54506,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Adjourn - End,F,6,89,15072,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Driver - Car,F,11,70,42542,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Bad - Villain,B,23,88,17015,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Best - Favorite,B,30,90,26149,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Car - Windshield,B,22,88,30349,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Fish - Sardine,B,35,69,27623,,,,,,,,,,,,StudyProc3
RL_JOL B,10,1,3,BlockProc1,Element - Carbon,S,46,,,,,,,,100,21148,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Candle - Wax,S,44,,,,,,,,90,39872,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Stretch - Cloth,U,62,,,,,,,,32,19478,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Loud - Noise,S,57,,,,,,,,99,24615,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Water - Drink,S,48,,,,,,,,89,28814,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Mason - Jar,S,43,,,,,,,,92,20265,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Fuzzy - Bang,U,73,,,,,,,,0,8098,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Alone - Lonely,S,50,,,,,,,,99,17573,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Phone - Communicatio,S,54,,,,,,,,85,51572,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Listen - Fiction,U,69,,,,,,,,60,25563,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Rights - Equal,S,42,,,,,,,,93,59419,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Loan - Sign,U,76,,,,,,,,16,27032,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Truth - Lie,S,53,,,,,,,,100,15956,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Cake - Clothes,U,71,,,,,,,,23,23949,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Flea - Tick,S,56,,,,,,,,94,24087,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Temperature - Morning,U,78,,,,,,,,10,22684,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Sun - Tan,S,60,,,,,,,,100,16538,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Crackle - Able,U,67,,,,,,,,30,19491,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Gone - Away,S,47,,,,,,,,78,22644,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Justice - Maroon,U,61,,,,,,,,0,7107,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Lease - Toil,U,75,,,,,,,,5,24975,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Name - Hate,U,72,,,,,,,,70,18359,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Maze - Election,U,64,,,,,,,,9,42135,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Safety - Seatbelt,S,52,,,,,,,,97,18327,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Rod - Reel,S,55,,,,,,,,65,28824,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Meat - Obtain,U,66,,,,,,,,8,27594,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Shell - Shake,U,68,,,,,,,,44,48255,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Wrist - Bracelet,S,45,,,,,,,,84,63022,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Razor - Shave,S,41,,,,,,,,79,74168,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Mirror - Children,U,79,,,,,,,,13,19385,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Both - Ounce,U,77,,,,,,,,3,14214,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Moat - Clear,U,74,,,,,,,,12,26775,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Vehicle - Charm,U,65,,,,,,,,50,12790,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Own - Have,S,58,,,,,,,,88,18905,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Earth - Ground,S,49,,,,,,,,73,69250,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Dry - Wet,S,51,,,,,,,,100,38301,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Main - Scar,U,80,,,,,,,,14,47755,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Keys - Joke,U,70,,,,,,,,30,18573,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Give - Steak,U,63,,,,,,,,5,35003,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Tantrum - Temper,S,59,,,,,,,,90,8840,,,,,StudyProc7
RL_JOL B,10,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,,,StudyProc2
RL_JOL B,10,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,,,StudyProc2
RL_JOL B,10,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,,,StudyProc2
RL_JOL B,10,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,,,StudyProc2
RL_JOL B,10,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,,,StudyProc2
RL_JOL B,10,1,3,BlockProc1,Shoelace - ?,,4,,,,,tie,6113,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Fuzzy - ?,,73,,,,,dog,5878,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Tantrum - ?,,59,,,,,temper,4324,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Fish - ?,,35,,,,,sardine,4273,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Detective - ?,,5,,,,,case,5137,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Money - ?,,37,,,,,make,5462,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Plane - ?,,34,,,,,aircraft,8957,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Mason - ?,,43,,,,,jar,1894,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Shears - ?,,17,,,,,scissors,6583,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Dine - ?,,16,,,,,eat,3104,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Sun - ?,,60,,,,,light,4320,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Mirror - ?,,79,,,,,children,5782,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Furry - ?,,7,,,,,dog,2377,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Meat - ?,,66,,,,,,9174,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Thread - ?,,26,,,,,thimle,5206,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Honest - ?,,38,,,,,truthful,9416,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Crackle - ?,,67,,,,,cut,5805,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Wrist - ?,,45,,,,,bracelet,3983,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Moat - ?,,74,,,,,clear,5459,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Dry - ?,,51,,,,,wet,2098,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Even - ?,,27,,,,,odd,2963,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Keys - ?,,70,,,,,,8129,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Sleep - ?,,39,,,,,awake,2883,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Safety - ?,,52,,,,,seatbelt,4996,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Chop - ?,,12,,,,,cut,4758,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Fruit - ?,,29,,,,,strawberry,3698,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Earth - ?,,49,,,,,ground,3217,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Clue - ?,,2,,,,,detective,4189,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Listen - ?,,69,,,,,hear,3200,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Fight - ?,,40,,,,,brawl,2684,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Phone - ?,,54,,,,,communication,4821,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Alone - ?,,50,,,,,lonely,2255,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Rights - ?,,42,,,,,equal,2722,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Element - ?,,46,,,,,carbon,3665,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Water - ?,,48,,,,,drink,3482,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Temperature - ?,,78,,,,,morning,4218,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Litter - ?,,8,,,,,trash,2813,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Mule - ?,,13,,,,,donkey,9353,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Cat - ?,,31,,,,,dog,3113,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Cake - ?,,71,,,,,walk,3711,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Scalp - ?,,10,,,,,head,2199,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Candle - ?,,44,,,,,wax,1907,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Glass - ?,,32,,,,,fragile,11173,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Shell - ?,,68,,,,,sea,5459,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Loud - ?,,57,,,,,noise,3777,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Driver - ?,,11,,,,,car,2454,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Flea - ?,,56,,,,,tick,1752,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Razor - ?,,41,,,,,shave,1992,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Vehicle - ?,,65,,,,,driver,4652,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Own - ?,,58,,,,,have,3893,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Feud - ?,,18,,,,,fight,2292,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Lease - ?,,75,,,,,,3869,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Incense - ?,,15,,,,,smell,2470,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Bad - ?,,23,,,,,good,1959,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Loan - ?,,76,,,,,,5214,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Star - ?,,25,,,,,actor,14624,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Truth - ?,,53,,,,,lie,3377,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Adjourn - ?,,6,,,,,done,6444,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Name - ?,,72,,,,,,3403,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Gone - ?,,47,,,,,alone,4711,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Dead - ?,,33,,,,,alive,2549,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Maze - ?,,64,,,,,,4572,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Car - ?,,22,,,,,driver,2895,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Bird - ?,,24,,,,,pigeon,16960,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Pop - ?,,28,,,,,crackle,5752,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Turn - ?,,21,,,,,drop,21500,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Both - ?,,77,,,,,either,4242,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Baseball - ?,,36,,,,,catcher,2795,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Justice - ?,,61,,,,,,7912,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Chill - ?,,19,,,,,cold,10138,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Stretch - ?,,62,,,,,,5514,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Document - ?,,14,,,,,paper,2351,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Extension - ?,,1,,,,,long,5902,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Give - ?,,63,,,,,take,7676,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Rod - ?,,55,,,,,reel,4144,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Main - ?,,80,,,,,only,2725,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Best - ?,,30,,,,,favorite,8181,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Cherry - ?,,9,,,,,red,1796,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Affection - ?,,20,,,,,love,2234,,,,,,,,recallproc1
RL_JOL B,10,1,3,BlockProc1,Cactus - ?,,3,,,,,plant,2102,,,,,,,,recallproc1
RL_JOL B,10,2,3,BlockProc2,Sheriff - Police,,1,,,,,,,,,,,,,,StudyProc4
RL_JOL B,10,2,3,BlockProc2,Hide - Scare,,2,,,,,,,,,,,,,,StudyProc4
RL_JOL B,10,2,3,BlockProc2,Essay - Write,,4,,,,,,,,,,,,,,StudyProc4
RL_JOL B,10,2,3,BlockProc2,Disintegrate - Disappear,,3,,,,,,,,,,,,,,StudyProc4
RL_JOL B,10,2,3,BlockProc2,Malt - Chocolate,,5,,,,,,,,,,,,,,StudyProc4
RL_JOL B,10,2,3,BlockProc2,Sleep - Drowsy,B,36,,,90,14282,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Height - Growth,B,25,,,,16151,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Work - Chore,B,34,,,88,17081,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Wage - Money,F,3,,,70,10812,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Math - Division,B,28,,,90,11664,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Editor - News,F,5,,,80,14601,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Tuna - Fish,F,20,,,95,10914,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Drink - Sip,B,22,,,78,14114,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Ball - Racket,B,33,,,89,12271,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Chisel - Hammer,F,4,,,15,15231,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Herd - Cow,F,17,,,88,32943,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Fire - Blaze,B,40,,,79,15920,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Take - Seize,B,24,,,88,18059,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Orchid - Flower,F,19,,,95,13463,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Key - Latch,B,31,,,70,19045,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Clothes - Attire,B,38,,,82,13928,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Digestion - Stomach,F,2,,,100,8421,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Bug - Wasp,B,27,,,90,12163,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Hornet - Sting,F,6,,,85,14528,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Full - Enough,B,21,,,81,15852,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Swan - Bird,F,9,,,90,14355,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Discussion - Talk,F,16,,,85,18445,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Hygiene - Clean,F,12,,,100,10376,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Sentence - Word,B,26,,,97,7862,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Dark - Cave,B,23,,,95,13379,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Bitter - Cold,F,7,,,50,10807,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Paw - Dog,F,10,,,100,9131,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Plane - Pilot,B,39,,,83,12500,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Delinquent - Bad,F,1,,,67,10907,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Root - Plant,F,8,,,88,14371,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Bridge - Water,F,13,,,75,10230,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Law - Attorney,B,29,,,100,14793,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Revolution - War,F,15,,,76,18003,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Credit - Card,F,18,,,100,20344,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Smell - Stench,B,37,,,80,7998,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Hunger - Famine,B,35,,,81,20741,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Geology - Rock,F,14,,,45,19146,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Way - Out,F,11,,,80,11969,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Great - Fantastic,B,30,,,,1814,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Hot - Chili,B,32,,,78,35099,,,,,,,,,,StudyProc5
RL_JOL B,10,2,3,BlockProc2,Lettuce - Salad,S,54,,,,,,,,,,87,10249,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Number - Amount,S,42,,,,,,,,,,90,14580,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Wine - Cheese,S,52,,,,,,,,,,71,14046,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Due - Assignment,S,41,,,,,,,,,,100,12974,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Architecture - Design,S,46,,,,,,,,,,60,15594,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Hide - Sick,U,79,,,,,,,,,,80,12298,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Location - Site,S,43,,,,,,,,,,100,14321,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Valley - Add,U,77,,,,,,,,,,0,6766,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Death - Business,U,67,,,,,,,,,,15,7152,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Choice - Decision,S,57,,,,,,,,,,100,11970,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,King - Vase,U,80,,,,,,,,,,23,11103,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Bathroom - Toilet,S,53,,,,,,,,,,91,14047,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Art - Lion,U,74,,,,,,,,,,0,3719,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Pop - Soda,S,51,,,,,,,,,,100,3534,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Happy - Car,U,72,,,,,,,,,,1,13019,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Kidney - Liver,S,48,,,,,,,,,,78,14725,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Lift - Woman,U,64,,,,,,,,,,34,10738,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Shoe - Foot,S,55,,,,,,,,,,90,11513,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Cash - Would,U,78,,,,,,,,,,2,11791,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Soon - Belt,U,65,,,,,,,,,,0,11107,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Begin - End,S,49,,,,,,,,,,100,5940,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Machine - Position,U,71,,,,,,,,,,10,34215,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Honey - Bee,S,58,,,,,,,,,,90,6757,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Dump - Waste,S,44,,,,,,,,,,89,8191,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Pusher - Clutter,U,61,,,,,,,,,,20,10943,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Baby - Child,S,59,,,,,,,,,,100,18406,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Sugar - Riddle,U,76,,,,,,,,,,0,3507,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Strong - Accident,U,75,,,,,,,,,,15,8474,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Circle - Round,S,60,,,,,,,,,,100,4126,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Allow - Tuck,U,73,,,,,,,,,,23,7732,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Discover - Floor,U,66,,,,,,,,,,0,21454,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Trial - Jury,S,45,,,,,,,,,,100,8423,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Past - Future,S,56,,,,,,,,,,100,6389,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Fix - Hand,U,70,,,,,,,,,,90,13447,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Blow - Wind,S,50,,,,,,,,,,80,15375,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Debate - Sight,U,68,,,,,,,,,,0,4376,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Dietary - Slacking,U,62,,,,,,,,,,30,17396,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Grill - Bar,S,47,,,,,,,,,,90,10299,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Park - Hungry,U,63,,,,,,,,,,35,9956,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Artery - Bronze,U,69,,,,,,,,,,0,8443,,,StudyProc8
RL_JOL B,10,2,3,BlockProc2,Contest - Competition,,5,,,,,,,,,,,,,,StudyProc6
RL_JOL B,10,2,3,BlockProc2,Mind - Matter,,2,,,,,,,,,,,,,,StudyProc6
RL_JOL B,10,2,3,BlockProc2,Deciet - Cheat,,1,,,,,,,,,,,,,,StudyProc6
RL_JOL B,10,2,3,BlockProc2,Deaf - Hear,,3,,,,,,,,,,,,,,StudyProc6
RL_JOL B,10,2,3,BlockProc2,Magician - Magic,,4,,,,,,,,,,,,,,StudyProc6
RL_JOL B,10,2,3,BlockProc2,Discover - ?,,66,,,,,,,find,,,,,,,recallproc2
RL_JOL B,10,2,3,BlockProc2,Revolution - ?,,15,,,,,,,war,,,,,,,recallproc2
RL_JOL B,10,2,3,BlockProc2,Key - ?,,31,,,,,,,latch,,,,,,,recallproc2
RL_JOL B,10,2,3,BlockProc2,Grill - ?,,47,,,,,,,bar,,,,,,,recallproc2
RL_JOL B,10,2,3,BlockProc2,Hot - ?,,32,,,,,,,chile,,,,,,,recallproc2
RL_JOL B,10,2,3,BlockProc2,Full - ?,,21,,,,,,,found,,,,,,,recallproc2
